Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1654,3,diatonic,"1,0,1,2,0,1,2,1,0,3,4,1,0,2,3,2",shifted,swapped,-1,8,"1,-2,1,3,-2,1,3,1,-2,6,8,1,-2,3,6,3","1,-2,1,3,-2,1,3,-2,1,6,8,1,-2,3,6,3","1,-2,1,3,-2,1,3,1,-3,6,8,1,-2,3,6,3",false,
S1C1654,3,chromatic,"0,1,4,0,2,0,1,6,4,0,5,8,7,3,1,8",shifted,swapped,-1,7,"0,1,5,0,3,0,1,9,5,0,7,12,10,4,1,12","0,1,5,0,3,0,1,5,9,0,7,12,10,4,1,12","0,1,5,0,3,0,1,8,5,0,7,12,10,4,1,12",false,
S1C1654,3,chromatic,"7,2,0,2,1,3,2,0,7,4,6,2,8,5,3,1",swapped,shifted,1,8,"10,4,0,4,1,5,4,0,10,6,8,4,12,7,5,1","10,4,0,4,1,5,4,10,0,6,8,4,12,7,5,1","10,4,0,4,1,5,4,0,11,6,8,4,12,7,5,1",false,
S1C1654,3,diatonic,"1,0,1,0,3,4,5,4,2,1,4,0,5,0,5,2",swapped,shifted,-1,8,"0,-2,0,-2,5,7,10,7,3,0,7,-2,10,-2,10,3","0,-2,0,-2,5,7,10,3,7,0,7,-2,10,-2,10,3","0,-2,0,-2,5,7,10,7,2,0,7,-2,10,-2,10,3",false,
S1C1654,3,chromatic,"3,5,1,7,8,2,6,0,4,3,8,3,5,1,7,2",swapped,shifted,1,7,"5,7,3,9,11,4,8,1,6,5,11,5,7,3,9,4","5,7,3,9,11,4,8,6,1,5,11,5,7,3,9,4","5,7,3,9,11,4,8,2,6,5,11,5,7,3,9,4",false,
S1C1654,3,diatonic,"5,3,4,3,4,5,1,5,3,0,5,4,3,0,2,3",shifted,swapped,1,7,"10,5,8,5,8,10,1,10,5,-2,10,8,5,-2,3,5","10,5,8,5,8,10,1,5,10,-2,10,8,5,-2,3,5","10,5,8,5,8,10,1,11,5,-2,10,8,5,-2,3,5",false,
S1C1654,3,chromatic,"0,5,6,2,3,4,7,9,8,1,7,4,7,8,4,7",swapped,shifted,1,8,"0,5,6,2,3,4,8,12,9,1,8,4,8,9,4,8","0,5,6,2,3,4,8,9,12,1,8,4,8,9,4,8","0,5,6,2,3,4,8,12,10,1,8,4,8,9,4,8",false,
S1C1654,3,chromatic,"0,3,2,5,0,6,7,2,4,6,2,5,0,2,7,1",shifted,swapped,1,8,"0,3,2,7,0,10,11,2,5,10,2,7,0,2,11,1","0,3,2,7,0,10,11,5,2,10,2,7,0,2,11,1","0,3,2,7,0,10,11,2,6,10,2,7,0,2,11,1",false,
S1C1654,3,chromatic,"10,5,1,2,0,5,8,3,10,4,7,0,5,6,2,9",swapped,shifted,-1,7,"11,6,1,2,0,6,9,4,11,5,8,0,6,7,2,10","11,6,1,2,0,6,9,11,4,5,8,0,6,7,2,10","11,6,1,2,0,6,9,3,11,5,8,0,6,7,2,10",false,
S1C1654,3,diatonic,"1,0,2,4,1,5,3,1,2,4,1,5,3,2,0,4",swapped,shifted,-1,7,"0,-2,3,8,0,10,5,0,3,8,0,10,5,3,-2,8","0,-2,3,8,0,10,5,3,0,8,0,10,5,3,-2,8","0,-2,3,8,0,10,5,-1,3,8,0,10,5,3,-2,8",false,
S1C1654,3,diatonic,"4,3,2,0,4,2,1,2,0,3,4,2,5,3,4,0",swapped,shifted,1,7,"7,5,2,-2,7,2,0,2,-2,5,7,2,10,5,7,-2","7,5,2,-2,7,2,0,-2,2,5,7,2,10,5,7,-2","7,5,2,-2,7,2,0,3,-2,5,7,2,10,5,7,-2",false,
S1C1654,3,chromatic,"1,3,5,7,1,8,9,4,7,0,9,6,9,2,9,10",shifted,swapped,-1,7,"1,3,6,8,1,9,11,5,8,0,11,7,11,2,11,12","1,3,6,8,1,9,11,8,5,0,11,7,11,2,11,12","1,3,6,8,1,9,11,4,8,0,11,7,11,2,11,12",false,
S1C1654,3,chromatic,"6,8,7,5,3,2,1,0,4,8,2,1,4,5,2,8",shifted,swapped,1,8,"10,12,11,7,3,2,1,0,4,12,2,1,4,7,2,12","10,12,11,7,3,2,1,4,0,12,2,1,4,7,2,12","10,12,11,7,3,2,1,0,5,12,2,1,4,7,2,12",false,
S1C1654,3,diatonic,"0,2,1,4,3,1,3,0,1,3,5,3,0,4,2,4",shifted,swapped,-1,8,"-2,3,0,8,5,0,5,-2,0,5,10,5,-2,8,3,8","-2,3,0,8,5,0,5,0,-2,5,10,5,-2,8,3,8","-2,3,0,8,5,0,5,-2,-1,5,10,5,-2,8,3,8",false,
S1C1654,3,chromatic,"0,3,6,2,6,1,5,6,0,8,6,7,3,4,6,5",swapped,shifted,-1,7,"0,5,10,3,10,2,7,10,0,12,10,11,5,6,10,7","0,5,10,3,10,2,7,0,10,12,10,11,5,6,10,7","0,5,10,3,10,2,7,9,0,12,10,11,5,6,10,7",false,
S1C1654,3,diatonic,"2,1,4,1,4,2,0,5,4,3,1,5,3,0,3,1",swapped,shifted,1,8,"3,1,8,1,8,3,-2,10,8,6,1,10,6,-2,6,1","3,1,8,1,8,3,-2,8,10,6,1,10,6,-2,6,1","3,1,8,1,8,3,-2,10,9,6,1,10,6,-2,6,1",false,
