Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1264,2,diatonic,"0,1,3,0,3,1,2,3,2,4,0,4",shifted,swapped,1,6,"1,3,8,1,8,3,6,8,6,11,1,11","1,3,8,1,8,6,3,8,6,11,1,11","1,3,8,1,8,3,7,8,6,11,1,11",false,
S1C1264,2,chromatic,"8,7,8,6,2,5,6,8,3,4,0,1",shifted,swapped,1,6,"15,13,15,11,6,9,11,15,7,8,4,5","15,13,15,11,6,11,9,15,7,8,4,5","15,13,15,11,6,9,12,15,7,8,4,5",false,
S1C1264,2,diatonic,"3,1,4,5,1,0,4,1,4,2,0,4",shifted,swapped,1,6,"6,2,9,11,2,-1,9,2,9,4,-1,9","6,2,9,11,2,9,-1,2,9,4,-1,9","6,2,9,11,2,-1,10,2,9,4,-1,9",false,
S1C1264,2,chromatic,"2,0,2,6,4,3,0,4,1,5,1,5",swapped,shifted,-1,6,"5,3,5,13,8,6,3,8,4,9,4,9","5,3,5,13,8,3,6,8,4,9,4,9","5,3,5,13,8,6,2,8,4,9,4,9",false,
S1C1264,2,chromatic,"0,1,7,8,2,5,6,3,7,4,3,8",swapped,shifted,-1,5,"3,6,13,14,7,11,12,8,13,9,8,14","3,6,13,14,7,12,11,8,13,9,8,14","3,6,13,14,7,10,12,8,13,9,8,14",false,
S1C1264,2,chromatic,"7,5,2,0,1,0,3,6,4,1,5,6",swapped,shifted,-1,6,"14,9,5,3,4,3,7,10,8,4,9,10","14,9,5,3,4,7,3,10,8,4,9,10","14,9,5,3,4,3,6,10,8,4,9,10",false,
S1C1264,2,chromatic,"7,6,7,4,0,5,3,0,2,4,1,2",shifted,swapped,1,6,"15,13,15,9,3,10,6,3,5,9,4,5","15,13,15,9,3,6,10,3,5,9,4,5","15,13,15,9,3,10,7,3,5,9,4,5",false,
S1C1264,2,diatonic,"5,4,1,3,2,0,3,2,5,1,5,2",swapped,shifted,-1,5,"11,8,1,6,3,-1,6,3,11,1,11,3","11,8,1,6,3,6,-1,3,11,1,11,3","11,8,1,6,3,-2,6,3,11,1,11,3",false,
S1C1264,2,diatonic,"4,5,3,2,5,1,0,4,2,3,1,0",shifted,swapped,-1,5,"8,11,6,4,11,1,-1,8,4,6,1,-1","8,11,6,4,11,-1,1,8,4,6,1,-1","8,11,6,4,11,0,-1,8,4,6,1,-1",false,
S1C1264,2,diatonic,"4,2,5,4,2,5,4,0,3,2,1,3",swapped,shifted,-1,5,"8,4,11,8,4,11,8,-1,6,4,1,6","8,4,11,8,4,8,11,-1,6,4,1,6","8,4,11,8,4,10,8,-1,6,4,1,6",false,
S1C1264,2,diatonic,"0,2,3,1,0,3,1,4,1,4,3,4",swapped,shifted,-1,6,"-1,4,6,1,-1,6,1,9,1,9,6,9","-1,4,6,1,-1,1,6,9,1,9,6,9","-1,4,6,1,-1,6,0,9,1,9,6,9",false,
S1C1264,2,chromatic,"1,3,5,8,3,0,5,2,6,7,4,0",swapped,shifted,1,6,"5,7,10,15,7,3,10,6,12,14,8,3","5,7,10,15,7,10,3,6,12,14,8,3","5,7,10,15,7,3,11,6,12,14,8,3",false,
S1C1264,2,chromatic,"4,7,3,9,5,4,8,1,2,0,6,8",shifted,swapped,1,5,"8,12,7,15,10,8,13,5,6,4,11,13","8,12,7,15,10,13,8,5,6,4,11,13","8,12,7,15,10,9,13,5,6,4,11,13",false,
S1C1264,2,chromatic,"6,3,5,8,4,7,6,1,2,7,0,5",shifted,swapped,1,5,"11,7,10,15,8,12,11,4,6,12,3,10","11,7,10,15,8,11,12,4,6,12,3,10","11,7,10,15,8,13,11,4,6,12,3,10",false,
S1C1264,2,chromatic,"3,7,6,5,4,1,2,5,4,2,0,6",swapped,shifted,-1,5,"11,15,14,13,12,6,8,13,12,8,3,14","11,15,14,13,12,8,6,13,12,8,3,14","11,15,14,13,12,5,8,13,12,8,3,14",false,
S1C1264,2,diatonic,"0,1,4,2,3,4,5,1,3,4,5,4",shifted,swapped,1,5,"-1,2,9,4,7,9,11,2,7,9,11,9","-1,2,9,4,7,11,9,2,7,9,11,9","-1,2,9,4,7,10,11,2,7,9,11,9",false,
S1C1264,2,chromatic,"5,6,2,4,1,3,7,1,4,6,0,7",shifted,swapped,-1,5,"11,12,6,10,5,9,15,5,10,12,3,15","11,12,6,10,5,15,9,5,10,12,3,15","11,12,6,10,5,8,15,5,10,12,3,15",false,
S1C1264,2,diatonic,"3,2,5,3,0,1,5,4,5,1,5,0",swapped,shifted,1,6,"7,4,11,7,-1,2,11,9,11,2,11,-1","7,4,11,7,-1,11,2,9,11,2,11,-1","7,4,11,7,-1,2,12,9,11,2,11,-1",false,
S1C1264,2,diatonic,"1,2,0,1,3,1,4,3,2,5,0,3",swapped,shifted,-1,6,"2,4,-1,2,6,2,9,6,4,11,-1,6","2,4,-1,2,6,9,2,6,4,11,-1,6","2,4,-1,2,6,2,8,6,4,11,-1,6",false,
S1C1264,2,diatonic,"1,3,5,4,3,1,2,5,0,2,5,4",shifted,swapped,1,5,"1,6,11,9,6,1,4,11,-1,4,11,9","1,6,11,9,6,4,1,11,-1,4,11,9","1,6,11,9,6,2,4,11,-1,4,11,9",false,
