Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1264,1,diatonic,"2,0,2,3,0,1,4,0,3,1,2,0",shifted,swapped,-1,5,"4,-1,4,7,-1,2,9,-1,7,2,4,-1","4,-1,4,7,-1,9,2,-1,7,2,4,-1","4,-1,4,7,-1,1,9,-1,7,2,4,-1",false,
S1C1264,1,diatonic,"5,4,5,3,2,3,5,0,1,4,3,5",shifted,swapped,1,6,"11,8,11,6,4,6,11,-1,1,8,6,11","11,8,11,6,4,11,6,-1,1,8,6,11","11,8,11,6,4,6,12,-1,1,8,6,11",false,
S1C1264,1,diatonic,"2,1,3,5,2,3,1,2,1,4,0,2",shifted,swapped,1,6,"4,1,6,11,4,6,1,4,1,9,-1,4","4,1,6,11,4,1,6,4,1,9,-1,4","4,1,6,11,4,6,2,4,1,9,-1,4",false,
S1C1264,1,chromatic,"6,1,5,0,7,5,6,7,3,2,3,4",shifted,swapped,1,6,"9,3,7,2,11,7,9,11,5,4,5,6","9,3,7,2,11,9,7,11,5,4,5,6","9,3,7,2,11,7,10,11,5,4,5,6",false,
S1C1264,1,diatonic,"3,2,1,3,5,4,1,0,2,5,1,5",swapped,shifted,-1,5,"6,4,1,6,11,8,1,-1,4,11,1,11","6,4,1,6,11,1,8,-1,4,11,1,11","6,4,1,6,11,7,1,-1,4,11,1,11",false,
S1C1264,1,diatonic,"0,2,3,5,2,5,4,2,3,2,1,4",swapped,shifted,-1,5,"-1,4,6,11,4,11,9,4,6,4,1,9","-1,4,6,11,4,9,11,4,6,4,1,9","-1,4,6,11,4,10,9,4,6,4,1,9",false,
S1C1264,1,chromatic,"4,3,6,7,2,5,0,7,6,4,1,2",shifted,swapped,-1,5,"8,6,12,14,5,10,3,14,12,8,4,5","8,6,12,14,5,3,10,14,12,8,4,5","8,6,12,14,5,9,3,14,12,8,4,5",false,
S1C1264,1,chromatic,"5,1,3,2,4,6,3,7,2,1,7,0",shifted,swapped,1,5,"8,4,6,5,7,10,6,13,5,4,13,2","8,4,6,5,7,6,10,13,5,4,13,2","8,4,6,5,7,11,6,13,5,4,13,2",false,
S1C1264,1,diatonic,"0,2,4,1,3,2,4,3,0,4,5,0",shifted,swapped,-1,6,"-1,4,9,2,6,4,9,6,-1,9,11,-1","-1,4,9,2,6,9,4,6,-1,9,11,-1","-1,4,9,2,6,4,8,6,-1,9,11,-1",false,
S1C1264,1,diatonic,"4,3,0,3,2,5,3,2,0,2,1,5",swapped,shifted,1,6,"8,6,-1,6,3,11,6,3,-1,3,1,11","8,6,-1,6,3,6,11,3,-1,3,1,11","8,6,-1,6,3,11,7,3,-1,3,1,11",false,
S1C1264,1,chromatic,"2,4,1,5,6,3,1,2,0,2,3,4",shifted,swapped,-1,6,"6,8,5,9,14,7,5,6,2,6,7,8","6,8,5,9,14,5,7,6,2,6,7,8","6,8,5,9,14,7,4,6,2,6,7,8",false,
S1C1264,1,chromatic,"7,4,8,5,3,5,2,1,8,0,6,8",swapped,shifted,1,6,"13,9,14,11,8,11,6,5,14,4,12,14","13,9,14,11,8,6,11,5,14,4,12,14","13,9,14,11,8,11,7,5,14,4,12,14",false,
S1C1264,1,chromatic,"3,5,1,2,6,4,0,7,8,2,4,8",shifted,swapped,-1,5,"7,11,4,6,12,9,2,13,14,6,9,14","7,11,4,6,12,2,9,13,14,6,9,14","7,11,4,6,12,8,2,13,14,6,9,14",false,
S1C1264,1,chromatic,"6,5,4,2,3,7,2,6,7,1,0,7",swapped,shifted,1,6,"10,9,8,4,7,11,4,10,11,3,2,11","10,9,8,4,7,4,11,10,11,3,2,11","10,9,8,4,7,11,5,10,11,3,2,11",false,
S1C1264,1,chromatic,"7,5,0,5,1,4,6,3,7,5,2,5",swapped,shifted,-1,5,"13,8,2,8,3,7,9,5,13,8,4,8","13,8,2,8,3,9,7,5,13,8,4,8","13,8,2,8,3,6,9,5,13,8,4,8",false,
S1C1264,1,chromatic,"6,7,4,0,1,6,8,7,3,5,2,0",swapped,shifted,1,6,"10,11,6,2,3,10,12,11,5,9,4,2","10,11,6,2,3,12,10,11,5,9,4,2","10,11,6,2,3,10,13,11,5,9,4,2",false,
S1C1264,1,diatonic,"4,3,1,0,1,2,4,0,4,2,1,5",shifted,swapped,1,6,"9,7,2,-1,2,4,9,-1,9,4,2,11","9,7,2,-1,2,9,4,-1,9,4,2,11","9,7,2,-1,2,4,10,-1,9,4,2,11",false,
S1C1264,1,diatonic,"0,2,3,1,2,4,0,3,4,1,4,0",swapped,shifted,1,5,"2,6,9,4,6,11,2,9,11,4,11,2","2,6,9,4,6,2,11,9,11,4,11,2","2,6,9,4,6,12,2,9,11,4,11,2",false,
S1C1264,1,chromatic,"7,5,7,2,4,6,0,3,0,4,5,1",swapped,shifted,-1,5,"14,11,14,6,9,13,3,8,3,9,11,5","14,11,14,6,9,3,13,8,3,9,11,5","14,11,14,6,9,12,3,8,3,9,11,5",false,
S1C1264,1,diatonic,"5,3,1,3,0,2,3,4,0,4,0,2",swapped,shifted,-1,5,"11,6,1,6,-1,3,6,8,-1,8,-1,3","11,6,1,6,-1,6,3,8,-1,8,-1,3","11,6,1,6,-1,2,6,8,-1,8,-1,3",false,
