Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0822,4,chromatic,"6,5,3,2,6,4,1,0",swapped,shifted,-1,3,"15,14,12,10,15,13,8,5","15,14,12,15,10,13,8,5","15,14,12,9,15,13,8,5",false,
S1C0822,4,chromatic,"5,2,5,1,0,3,2,4",swapped,shifted,1,4,"15,11,15,7,5,12,11,14","15,11,15,5,7,12,11,14","15,11,15,7,6,12,11,14",false,
S1C0822,4,diatonic,"2,3,1,0,3,4,0,3",swapped,shifted,-1,3,"8,11,6,4,11,13,4,11","8,11,6,11,4,13,4,11","8,11,6,3,11,13,4,11",false,
S1C0822,4,diatonic,"5,4,1,2,4,0,3,1",shifted,swapped,-1,3,"13,11,4,6,11,1,8,4","13,11,4,11,6,1,8,4","13,11,4,5,11,1,8,4",false,
S1C0822,4,chromatic,"5,4,5,4,3,2,0,1",swapped,shifted,-1,3,"15,14,15,14,9,7,3,6","15,14,15,9,14,7,3,6","15,14,15,13,9,7,3,6",false,
S1C0822,4,diatonic,"0,1,4,2,3,4,2,4",swapped,shifted,1,3,"1,3,10,5,8,10,5,10","1,3,10,8,5,10,5,10","1,3,10,6,8,10,5,10",false,
S1C0822,4,diatonic,"4,3,0,1,2,4,1,0",swapped,shifted,1,4,"13,10,3,6,8,13,6,3","13,10,3,8,6,13,6,3","13,10,3,6,9,13,6,3",false,
S1C0822,4,diatonic,"1,3,2,1,0,2,0,4",shifted,swapped,-1,4,"3,8,6,3,1,6,1,11","3,8,6,1,3,6,1,11","3,8,6,3,0,6,1,11",false,
S1C0822,4,diatonic,"4,3,1,2,4,1,0,5",shifted,swapped,-1,3,"11,8,3,6,11,3,1,13","11,8,3,11,6,3,1,13","11,8,3,5,11,3,1,13",false,
S1C0822,4,chromatic,"6,4,5,0,3,4,1,2",swapped,shifted,1,3,"13,10,12,4,9,10,6,8","13,10,12,9,4,10,6,8","13,10,12,5,9,10,6,8",false,
S1C0822,4,chromatic,"4,2,1,5,3,0,6,7",shifted,swapped,-1,4,"9,6,4,11,8,3,13,15","9,6,4,8,11,3,13,15","9,6,4,11,7,3,13,15",false,
S1C0822,4,chromatic,"0,3,2,4,3,1,6,5",shifted,swapped,1,4,"3,7,6,9,7,5,11,10","3,7,6,7,9,5,11,10","3,7,6,9,8,5,11,10",false,
S1C0822,4,chromatic,"3,5,4,6,2,1,2,0",shifted,swapped,1,4,"11,14,13,15,9,8,9,5","11,14,13,9,15,8,9,5","11,14,13,15,10,8,9,5",false,
S1C0822,4,diatonic,"1,2,5,4,3,0,3,0",swapped,shifted,1,4,"4,6,13,11,9,1,9,1","4,6,13,9,11,1,9,1","4,6,13,11,10,1,9,1",false,
S1C0822,4,chromatic,"3,1,0,2,3,1,3,1",swapped,shifted,-1,3,"15,10,9,12,15,10,15,10","15,10,9,15,12,10,15,10","15,10,9,11,15,10,15,10",false,
S1C0822,4,diatonic,"1,2,3,0,4,3,1,5",shifted,swapped,1,3,"3,6,8,1,10,8,3,13","3,6,8,10,1,8,3,13","3,6,8,2,10,8,3,13",false,
S1C0822,4,chromatic,"2,6,4,5,6,3,0,1",shifted,swapped,1,4,"9,13,11,12,13,10,3,7","9,13,11,13,12,10,3,7","9,13,11,12,14,10,3,7",false,
S1C0822,4,chromatic,"6,5,2,4,1,3,0,5",shifted,swapped,-1,3,"15,14,8,13,7,11,5,14","15,14,8,7,13,11,5,14","15,14,8,12,7,11,5,14",false,
S1C0822,4,diatonic,"4,3,2,5,3,4,0,1",swapped,shifted,1,4,"11,9,6,13,9,11,1,4","11,9,6,9,13,11,1,4","11,9,6,13,10,11,1,4",false,
S1C0822,4,diatonic,"3,1,0,2,3,4,1,0",shifted,swapped,-1,4,"10,5,3,8,10,13,5,3","10,5,3,10,8,13,5,3","10,5,3,8,9,13,5,3",false,
