Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1672,1,chromatic,"4,6,5,4,3,4,3,0,8,6,1,7,5,2,4,6",shifted,swapped,1,8,"7,10,8,7,5,7,5,2,12,10,3,11,8,4,7,10","7,10,8,7,5,7,5,12,2,10,3,11,8,4,7,10","7,10,8,7,5,7,5,2,13,10,3,11,8,4,7,10",false,
S1C1672,1,chromatic,"9,5,4,3,2,4,2,6,1,4,0,8,1,6,7,9",swapped,shifted,1,8,"14,10,8,7,6,8,6,11,4,8,2,13,4,11,12,14","14,10,8,7,6,8,6,4,11,8,2,13,4,11,12,14","14,10,8,7,6,8,6,11,5,8,2,13,4,11,12,14",false,
S1C1672,1,chromatic,"3,2,0,4,1,8,7,6,5,7,5,3,2,5,4,2",shifted,swapped,-1,8,"5,4,2,6,3,11,10,9,8,10,8,5,4,8,6,4","5,4,2,6,3,11,10,8,9,10,8,5,4,8,6,4","5,4,2,6,3,11,10,9,7,10,8,5,4,8,6,4",false,
S1C1672,1,chromatic,"7,5,8,5,8,9,3,8,5,7,3,6,1,4,0,2",swapped,shifted,1,8,"12,9,13,9,13,14,7,13,9,12,7,11,3,8,2,5","12,9,13,9,13,14,7,9,13,12,7,11,3,8,2,5","12,9,13,9,13,14,7,13,10,12,7,11,3,8,2,5",false,
S1C1672,1,chromatic,"3,7,3,4,9,2,5,6,1,4,3,2,7,1,0,8",swapped,shifted,1,8,"6,11,6,7,13,5,9,10,3,7,6,5,11,3,2,12","6,11,6,7,13,5,9,3,10,7,6,5,11,3,2,12","6,11,6,7,13,5,9,10,4,7,6,5,11,3,2,12",false,
S1C1672,1,chromatic,"7,2,5,6,5,0,3,7,1,8,4,7,2,0,6,9",shifted,swapped,-1,7,"12,6,9,10,9,2,7,12,3,13,8,12,6,2,10,14","12,6,9,10,9,2,7,3,12,13,8,12,6,2,10,14","12,6,9,10,9,2,7,11,3,13,8,12,6,2,10,14",false,
S1C1672,1,diatonic,"2,1,0,3,0,4,1,0,5,2,1,3,5,2,4,5",swapped,shifted,1,7,"3,1,-2,5,-2,8,1,-2,10,3,1,5,10,3,8,10","3,1,-2,5,-2,8,1,10,-2,3,1,5,10,3,8,10","3,1,-2,5,-2,8,1,-1,10,3,1,5,10,3,8,10",false,
S1C1672,1,diatonic,"4,2,5,3,1,3,2,4,3,5,0,2,4,2,3,2",swapped,shifted,1,7,"7,3,10,5,0,5,3,7,5,10,-2,3,7,3,5,3","7,3,10,5,0,5,3,5,7,10,-2,3,7,3,5,3","7,3,10,5,0,5,3,8,5,10,-2,3,7,3,5,3",false,
S1C1672,1,diatonic,"3,4,2,1,2,0,4,0,5,2,1,0,3,2,3,4",swapped,shifted,-1,8,"6,8,3,1,3,-2,8,-2,10,3,1,-2,6,3,6,8","6,8,3,1,3,-2,8,10,-2,3,1,-2,6,3,6,8","6,8,3,1,3,-2,8,-2,9,3,1,-2,6,3,6,8",false,
S1C1672,1,diatonic,"3,2,5,3,0,3,4,5,0,1,0,2,5,3,2,1",shifted,swapped,-1,7,"5,3,10,5,-2,5,8,10,-2,0,-2,3,10,5,3,0","5,3,10,5,-2,5,8,-2,10,0,-2,3,10,5,3,0","5,3,10,5,-2,5,8,9,-2,0,-2,3,10,5,3,0",false,
S1C1672,1,chromatic,"1,2,3,6,5,3,5,3,4,1,0,2,4,7,2,3",swapped,shifted,-1,7,"4,5,7,11,10,7,10,7,8,4,3,5,8,14,5,7","4,5,7,11,10,7,10,8,7,4,3,5,8,14,5,7","4,5,7,11,10,7,10,6,8,4,3,5,8,14,5,7",false,
S1C1672,1,chromatic,"10,9,6,4,5,2,5,9,10,7,0,1,2,9,3,8",swapped,shifted,-1,7,"14,13,9,7,8,5,8,13,14,10,2,4,5,13,6,11","14,13,9,7,8,5,8,14,13,10,2,4,5,13,6,11","14,13,9,7,8,5,8,12,14,10,2,4,5,13,6,11",false,
S1C1672,1,diatonic,"2,0,3,4,3,1,0,4,1,3,5,2,1,2,3,2",swapped,shifted,-1,8,"3,-2,5,8,5,1,-2,8,1,5,10,3,1,3,5,3","3,-2,5,8,5,1,-2,1,8,5,10,3,1,3,5,3","3,-2,5,8,5,1,-2,8,0,5,10,3,1,3,5,3",false,
S1C1672,1,chromatic,"2,3,5,1,3,1,5,3,1,2,3,2,6,3,0,4",shifted,swapped,-1,7,"6,9,12,4,9,4,12,9,4,6,9,6,13,9,2,10","6,9,12,4,9,4,12,4,9,6,9,6,13,9,2,10","6,9,12,4,9,4,12,8,4,6,9,6,13,9,2,10",false,
S1C1672,1,diatonic,"0,2,0,1,3,2,4,2,3,5,4,2,0,5,2,3",shifted,swapped,1,7,"-2,2,-2,0,5,2,7,2,5,10,7,2,-2,10,2,5","-2,2,-2,0,5,2,7,5,2,10,7,2,-2,10,2,5","-2,2,-2,0,5,2,7,3,5,10,7,2,-2,10,2,5",false,
S1C1672,1,diatonic,"0,2,4,2,5,3,1,5,0,1,4,2,0,2,4,3",shifted,swapped,-1,8,"-2,2,7,2,10,5,0,10,-2,0,7,2,-2,2,7,5","-2,2,7,2,10,5,0,-2,10,0,7,2,-2,2,7,5","-2,2,7,2,10,5,0,10,-3,0,7,2,-2,2,7,5",false,
S1C1672,1,diatonic,"1,3,5,3,5,4,1,2,5,3,5,1,0,2,4,0",shifted,swapped,-1,8,"1,6,10,6,10,8,1,3,10,6,10,1,-2,3,8,-2","1,6,10,6,10,8,1,10,3,6,10,1,-2,3,8,-2","1,6,10,6,10,8,1,3,9,6,10,1,-2,3,8,-2",false,
S1C1672,1,diatonic,"2,3,1,4,2,0,1,4,3,1,3,0,3,5,2,4",shifted,swapped,1,8,"3,5,0,7,3,-2,0,7,5,0,5,-2,5,10,3,7","3,5,0,7,3,-2,0,5,7,0,5,-2,5,10,3,7","3,5,0,7,3,-2,0,7,6,0,5,-2,5,10,3,7",false,
S1C1672,1,chromatic,"3,2,5,8,7,9,3,4,8,2,1,0,6,1,7,5",shifted,swapped,1,7,"7,6,10,13,12,14,7,8,13,6,4,2,11,4,12,10","7,6,10,13,12,14,7,13,8,6,4,2,11,4,12,10","7,6,10,13,12,14,7,9,13,6,4,2,11,4,12,10",false,
S1C1672,1,diatonic,"0,1,3,5,4,5,1,0,5,4,2,0,1,4,3,1",swapped,shifted,1,7,"-2,0,5,10,8,10,0,-2,10,8,3,-2,0,8,5,0","-2,0,5,10,8,10,0,10,-2,8,3,-2,0,8,5,0","-2,0,5,10,8,10,0,-1,10,8,3,-2,0,8,5,0",false,
