Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1672,2,chromatic,"0,4,8,7,8,3,8,4,6,1,5,4,3,7,2,0",swapped,shifted,-1,8,"1,6,13,12,13,5,13,6,11,3,7,6,5,12,4,1","1,6,13,12,13,5,13,11,6,3,7,6,5,12,4,1","1,6,13,12,13,5,13,6,10,3,7,6,5,12,4,1",false,
S1C1672,2,diatonic,"5,3,2,3,4,3,4,0,1,2,4,1,2,0,1,5",swapped,shifted,1,7,"9,4,2,4,6,4,6,-3,-1,2,6,-1,2,-3,-1,9","9,4,2,4,6,4,6,-1,-3,2,6,-1,2,-3,-1,9","9,4,2,4,6,4,6,-2,-1,2,6,-1,2,-3,-1,9",false,
S1C1672,2,chromatic,"1,6,4,9,5,4,6,8,4,2,5,3,7,5,4,0",swapped,shifted,-1,8,"3,9,7,12,8,7,9,11,7,4,8,5,10,8,7,1","3,9,7,12,8,7,9,7,11,4,8,5,10,8,7,1","3,9,7,12,8,7,9,11,6,4,8,5,10,8,7,1",false,
S1C1672,2,chromatic,"3,0,6,2,0,1,2,8,4,7,8,9,3,5,6,0",swapped,shifted,1,7,"5,1,8,3,1,2,3,11,6,9,11,13,5,7,8,1","5,1,8,3,1,2,3,6,11,9,11,13,5,7,8,1","5,1,8,3,1,2,3,12,6,9,11,13,5,7,8,1",false,
S1C1672,2,chromatic,"8,7,4,5,4,2,5,1,4,2,8,3,2,4,0,6",shifted,swapped,1,8,"13,11,7,9,7,3,9,2,7,3,13,6,3,7,1,10","13,11,7,9,7,3,9,7,2,3,13,6,3,7,1,10","13,11,7,9,7,3,9,2,8,3,13,6,3,7,1,10",false,
S1C1672,2,chromatic,"3,2,4,6,5,3,6,4,7,1,7,4,0,6,4,0",shifted,swapped,1,7,"7,5,8,12,10,7,12,8,13,4,13,8,1,12,8,1","7,5,8,12,10,7,12,13,8,4,13,8,1,12,8,1","7,5,8,12,10,7,12,9,13,4,13,8,1,12,8,1",false,
S1C1672,2,diatonic,"1,0,3,2,4,0,4,0,2,4,0,5,3,4,3,5",shifted,swapped,-1,8,"-1,-3,4,2,7,-3,7,-3,2,7,-3,9,4,7,4,9","-1,-3,4,2,7,-3,7,2,-3,7,-3,9,4,7,4,9","-1,-3,4,2,7,-3,7,-3,1,7,-3,9,4,7,4,9",false,
S1C1672,2,diatonic,"1,2,3,0,1,2,5,1,0,4,2,3,4,2,0,4",shifted,swapped,1,8,"-1,1,4,-3,-1,1,9,-1,-3,6,1,4,6,1,-3,6","-1,1,4,-3,-1,1,9,-3,-1,6,1,4,6,1,-3,6","-1,1,4,-3,-1,1,9,-1,-2,6,1,4,6,1,-3,6",false,
S1C1672,2,diatonic,"4,5,4,1,4,5,4,1,5,3,1,0,4,5,0,2",shifted,swapped,-1,8,"6,9,6,-1,6,9,6,-1,9,4,-1,-3,6,9,-3,1","6,9,6,-1,6,9,6,9,-1,4,-1,-3,6,9,-3,1","6,9,6,-1,6,9,6,-1,8,4,-1,-3,6,9,-3,1",false,
S1C1672,2,diatonic,"4,2,0,3,0,3,1,3,4,0,4,2,0,4,2,3",swapped,shifted,1,7,"9,5,0,7,0,7,2,7,9,0,9,5,0,9,5,7","9,5,0,7,0,7,2,9,7,0,9,5,0,9,5,7","9,5,0,7,0,7,2,8,9,0,9,5,0,9,5,7",false,
S1C1672,2,diatonic,"4,3,0,1,0,2,5,3,0,1,5,3,1,3,5,0",shifted,swapped,1,7,"6,4,-3,-1,-3,2,9,4,-3,-1,9,4,-1,4,9,-3","6,4,-3,-1,-3,2,9,-3,4,-1,9,4,-1,4,9,-3","6,4,-3,-1,-3,2,9,5,-3,-1,9,4,-1,4,9,-3",false,
S1C1672,2,chromatic,"3,5,2,1,0,3,5,2,1,7,2,3,5,6,7,4",swapped,shifted,1,8,"9,11,6,2,1,9,11,6,2,13,6,9,11,12,13,10","9,11,6,2,1,9,11,2,6,13,6,9,11,12,13,10","9,11,6,2,1,9,11,6,3,13,6,9,11,12,13,10",false,
S1C1672,2,diatonic,"0,1,0,1,4,3,1,0,3,2,1,2,5,2,4,2",swapped,shifted,-1,8,"-3,0,-3,0,7,4,0,-3,4,2,0,2,9,2,7,2","-3,0,-3,0,7,4,0,4,-3,2,0,2,9,2,7,2","-3,0,-3,0,7,4,0,-3,3,2,0,2,9,2,7,2",false,
S1C1672,2,diatonic,"2,4,2,1,4,2,5,4,2,5,2,0,2,3,4,5",swapped,shifted,-1,8,"2,7,2,-1,7,2,9,7,2,9,2,-3,2,4,7,9","2,7,2,-1,7,2,9,2,7,9,2,-3,2,4,7,9","2,7,2,-1,7,2,9,7,1,9,2,-3,2,4,7,9",false,
S1C1672,2,diatonic,"5,4,2,1,4,3,4,0,5,2,0,5,1,5,1,4",swapped,shifted,1,7,"9,7,2,0,7,4,7,-3,9,2,-3,9,0,9,0,7","9,7,2,0,7,4,7,9,-3,2,-3,9,0,9,0,7","9,7,2,0,7,4,7,-2,9,2,-3,9,0,9,0,7",false,
S1C1672,2,chromatic,"1,3,6,4,3,7,8,4,2,7,2,0,5,8,6,5",shifted,swapped,-1,7,"3,5,10,8,5,11,13,8,4,11,4,1,9,13,10,9","3,5,10,8,5,11,13,4,8,11,4,1,9,13,10,9","3,5,10,8,5,11,13,7,4,11,4,1,9,13,10,9",false,
S1C1672,2,chromatic,"2,3,5,4,7,1,7,9,2,0,2,9,8,9,0,6",shifted,swapped,1,8,"4,6,8,7,10,3,10,12,4,2,4,12,11,12,2,9","4,6,8,7,10,3,10,4,12,2,4,12,11,12,2,9","4,6,8,7,10,3,10,12,5,2,4,12,11,12,2,9",false,
S1C1672,2,diatonic,"4,2,1,2,1,2,1,3,0,5,4,3,2,4,3,1",shifted,swapped,-1,7,"7,2,0,2,0,2,0,5,-3,9,7,5,2,7,5,0","7,2,0,2,0,2,0,-3,5,9,7,5,2,7,5,0","7,2,0,2,0,2,0,4,-3,9,7,5,2,7,5,0",false,
S1C1672,2,chromatic,"2,0,4,1,3,6,4,1,6,4,1,6,5,3,1,6",swapped,shifted,-1,7,"6,3,8,5,7,13,8,5,13,8,5,13,10,7,5,13","6,3,8,5,7,13,8,13,5,8,5,13,10,7,5,13","6,3,8,5,7,13,8,4,13,8,5,13,10,7,5,13",false,
S1C1672,2,chromatic,"4,3,6,7,8,3,2,9,5,1,7,5,8,9,0,8",shifted,swapped,-1,7,"6,5,8,9,10,5,3,12,7,2,9,7,10,12,1,10","6,5,8,9,10,5,3,7,12,2,9,7,10,12,1,10","6,5,8,9,10,5,3,11,7,2,9,7,10,12,1,10",false,
