Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1672,4,chromatic,"3,8,3,10,4,8,7,1,2,8,5,0,4,6,8,9",swapped,shifted,1,7,"4,9,4,11,5,9,8,1,3,9,6,0,5,7,9,10","4,9,4,11,5,9,8,3,1,9,6,0,5,7,9,10","4,9,4,11,5,9,8,2,3,9,6,0,5,7,9,10",false,
S1C1672,4,diatonic,"3,5,4,5,2,4,0,2,3,5,2,4,2,1,2,1",swapped,shifted,1,7,"9,14,11,14,7,11,2,7,9,14,7,11,7,4,7,4","9,14,11,14,7,11,2,9,7,14,7,11,7,4,7,4","9,14,11,14,7,11,2,8,9,14,7,11,7,4,7,4",false,
S1C1672,4,diatonic,"0,1,4,3,0,3,0,5,4,1,3,1,2,4,1,4",shifted,swapped,-1,8,"2,4,11,9,2,9,2,14,11,4,9,4,7,11,4,11","2,4,11,9,2,9,2,11,14,4,9,4,7,11,4,11","2,4,11,9,2,9,2,14,10,4,9,4,7,11,4,11",false,
S1C1672,4,chromatic,"2,3,5,0,7,0,6,8,7,4,9,8,2,1,2,3",shifted,swapped,1,7,"1,2,4,-1,7,-1,6,8,7,3,11,8,1,0,1,2","1,2,4,-1,7,-1,6,7,8,3,11,8,1,0,1,2","1,2,4,-1,7,-1,6,9,7,3,11,8,1,0,1,2",false,
S1C1672,4,chromatic,"5,4,3,6,1,6,3,0,6,3,2,0,2,4,5,6",shifted,swapped,1,7,"9,8,6,10,3,10,6,0,10,6,5,0,5,8,9,10","9,8,6,10,3,10,6,10,0,6,5,0,5,8,9,10","9,8,6,10,3,10,6,1,10,6,5,0,5,8,9,10",false,
S1C1672,4,chromatic,"5,3,2,0,2,7,1,2,6,3,2,5,3,5,4,3",swapped,shifted,-1,8,"6,4,3,-1,3,10,0,3,9,4,3,6,4,6,5,4","6,4,3,-1,3,10,0,9,3,4,3,6,4,6,5,4","6,4,3,-1,3,10,0,3,8,4,3,6,4,6,5,4",false,
S1C1672,4,chromatic,"10,6,9,7,1,7,10,7,5,0,4,10,8,2,3,0",swapped,shifted,-1,7,"11,5,10,8,0,8,11,8,4,-1,3,11,9,1,2,-1","11,5,10,8,0,8,11,4,8,-1,3,11,9,1,2,-1","11,5,10,8,0,8,11,7,4,-1,3,11,9,1,2,-1",false,
S1C1672,4,chromatic,"0,3,2,4,0,2,7,6,5,2,3,7,8,7,9,1",swapped,shifted,1,8,"-1,2,1,3,-1,1,7,6,4,1,2,7,8,7,10,0","-1,2,1,3,-1,1,7,4,6,1,2,7,8,7,10,0","-1,2,1,3,-1,1,7,6,5,1,2,7,8,7,10,0",false,
S1C1672,4,diatonic,"5,4,2,4,1,5,3,4,0,3,5,4,0,2,4,1",shifted,swapped,1,8,"14,11,6,11,4,14,9,11,2,9,14,11,2,6,11,4","14,11,6,11,4,14,9,2,11,9,14,11,2,6,11,4","14,11,6,11,4,14,9,11,3,9,14,11,2,6,11,4",false,
S1C1672,4,diatonic,"4,5,4,3,0,2,0,1,2,5,0,2,0,4,0,5",swapped,shifted,1,7,"12,14,12,9,2,7,2,5,7,14,2,7,2,12,2,14","12,14,12,9,2,7,2,7,5,14,2,7,2,12,2,14","12,14,12,9,2,7,2,6,7,14,2,7,2,12,2,14",false,
S1C1672,4,chromatic,"5,7,5,6,1,0,7,5,2,4,2,6,3,0,5,8",shifted,swapped,-1,7,"7,9,7,8,0,-1,9,7,3,5,3,8,4,-1,7,11","7,9,7,8,0,-1,9,3,7,5,3,8,4,-1,7,11","7,9,7,8,0,-1,9,6,3,5,3,8,4,-1,7,11",false,
S1C1672,4,diatonic,"2,3,5,4,5,2,3,5,4,1,3,4,0,3,2,3",swapped,shifted,-1,8,"7,9,14,12,14,7,9,14,12,4,9,12,2,9,7,9","7,9,14,12,14,7,9,12,14,4,9,12,2,9,7,9","7,9,14,12,14,7,9,14,11,4,9,12,2,9,7,9",false,
S1C1672,4,diatonic,"2,4,3,2,1,3,2,4,1,3,0,3,4,2,0,3",shifted,swapped,1,8,"9,14,11,9,6,11,9,14,6,11,4,11,14,9,4,11","9,14,11,9,6,11,9,6,14,11,4,11,14,9,4,11","9,14,11,9,6,11,9,14,7,11,4,11,14,9,4,11",false,
S1C1672,4,chromatic,"6,7,5,8,5,0,5,1,4,3,4,1,7,3,2,0",shifted,swapped,-1,8,"7,8,6,9,6,-1,6,0,5,2,5,0,8,2,1,-1","7,8,6,9,6,-1,6,5,0,2,5,0,8,2,1,-1","7,8,6,9,6,-1,6,0,4,2,5,0,8,2,1,-1",false,
S1C1672,4,chromatic,"0,2,4,5,1,6,4,5,7,1,3,0,7,0,8,4",shifted,swapped,1,8,"-1,1,5,6,0,8,5,6,9,0,2,-1,9,-1,11,5","-1,1,5,6,0,8,5,9,6,0,2,-1,9,-1,11,5","-1,1,5,6,0,8,5,6,10,0,2,-1,9,-1,11,5",false,
S1C1672,4,chromatic,"7,9,8,4,8,7,6,1,4,3,2,4,0,5,1,4",swapped,shifted,-1,8,"9,11,10,4,10,9,7,0,4,2,1,4,-1,6,0,4","9,11,10,4,10,9,7,4,0,2,1,4,-1,6,0,4","9,11,10,4,10,9,7,0,3,2,1,4,-1,6,0,4",false,
S1C1672,4,diatonic,"2,3,1,0,2,4,1,2,5,4,3,4,1,2,5,3",swapped,shifted,-1,7,"7,10,5,2,7,12,5,7,14,12,10,12,5,7,14,10","7,10,5,2,7,12,5,14,7,12,10,12,5,7,14,10","7,10,5,2,7,12,5,6,14,12,10,12,5,7,14,10",false,
S1C1672,4,diatonic,"3,2,0,1,5,4,1,5,3,2,3,4,3,5,4,5",swapped,shifted,1,7,"9,7,2,5,14,12,5,14,9,7,9,12,9,14,12,14","9,7,2,5,14,12,5,9,14,7,9,12,9,14,12,14","9,7,2,5,14,12,5,15,9,7,9,12,9,14,12,14",false,
S1C1672,4,diatonic,"0,1,3,4,5,4,5,1,0,4,2,1,0,2,1,2",shifted,swapped,-1,8,"2,4,9,12,14,12,14,4,2,12,7,4,2,7,4,7","2,4,9,12,14,12,14,2,4,12,7,4,2,7,4,7","2,4,9,12,14,12,14,4,1,12,7,4,2,7,4,7",false,
S1C1672,4,diatonic,"5,3,1,4,5,3,5,4,2,1,4,1,5,0,4,5",shifted,swapped,-1,7,"14,10,5,12,14,10,14,12,7,5,12,5,14,2,12,14","14,10,5,12,14,10,14,7,12,5,12,5,14,2,12,14","14,10,5,12,14,10,14,11,7,5,12,5,14,2,12,14",false,
