Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1614,1,diatonic,"0,2,0,3,5,2,5,1,4,0,5,1,5,4,3,2",shifted,swapped,-1,7,"1,6,1,8,13,6,13,3,11,1,13,3,13,11,8,6","1,6,1,8,13,6,13,11,3,1,13,3,13,11,8,6","1,6,1,8,13,6,13,2,11,1,13,3,13,11,8,6",false,
S1C1614,1,chromatic,"3,2,0,3,5,1,2,1,7,2,0,6,4,1,6,2",swapped,shifted,-1,8,"1,0,-3,1,4,-1,0,-1,8,0,-3,5,3,-1,5,0","1,0,-3,1,4,-1,0,8,-1,0,-3,5,3,-1,5,0","1,0,-3,1,4,-1,0,-1,7,0,-3,5,3,-1,5,0",false,
S1C1614,1,diatonic,"5,4,3,1,0,2,0,5,3,2,1,0,5,3,5,4",shifted,swapped,1,8,"13,10,8,3,1,5,1,13,8,5,3,1,13,8,13,10","13,10,8,3,1,5,1,8,13,5,3,1,13,8,13,10","13,10,8,3,1,5,1,13,9,5,3,1,13,8,13,10",false,
S1C1614,1,chromatic,"2,6,0,1,9,7,8,0,5,3,1,4,2,6,8,1",shifted,swapped,-1,7,"-1,4,-3,-2,7,5,6,-3,2,0,-2,1,-1,4,6,-2","-1,4,-3,-2,7,5,6,2,-3,0,-2,1,-1,4,6,-2","-1,4,-3,-2,7,5,6,-4,2,0,-2,1,-1,4,6,-2",false,
S1C1614,1,diatonic,"0,2,4,3,0,4,5,3,1,5,1,0,4,1,2,1",shifted,swapped,1,7,"1,6,10,8,1,10,13,8,3,13,3,1,10,3,6,3","1,6,10,8,1,10,13,3,8,13,3,1,10,3,6,3","1,6,10,8,1,10,13,9,3,13,3,1,10,3,6,3",false,
S1C1614,1,diatonic,"1,0,1,2,1,0,4,5,3,4,3,0,1,5,0,1",swapped,shifted,1,8,"4,1,4,6,4,1,11,13,9,11,9,1,4,13,1,4","4,1,4,6,4,1,11,9,13,11,9,1,4,13,1,4","4,1,4,6,4,1,11,13,10,11,9,1,4,13,1,4",false,
S1C1614,1,chromatic,"3,4,5,0,4,9,1,7,2,3,6,1,8,2,0,1",swapped,shifted,-1,8,"1,2,3,-3,2,9,-2,5,0,1,4,-2,6,0,-3,-2","1,2,3,-3,2,9,-2,0,5,1,4,-2,6,0,-3,-2","1,2,3,-3,2,9,-2,5,-1,1,4,-2,6,0,-3,-2",false,
S1C1614,1,chromatic,"3,2,6,2,1,0,1,4,6,1,5,8,7,8,5,7",shifted,swapped,1,7,"1,0,5,0,-1,-3,-1,2,5,-1,4,8,6,8,4,6","1,0,5,0,-1,-3,-1,5,2,-1,4,8,6,8,4,6","1,0,5,0,-1,-3,-1,3,5,-1,4,8,6,8,4,6",false,
S1C1614,1,chromatic,"7,6,4,3,5,6,1,9,3,0,8,3,1,7,6,2",swapped,shifted,-1,8,"7,6,3,2,4,6,-1,9,2,-3,8,2,-1,7,6,0","7,6,3,2,4,6,-1,2,9,-3,8,2,-1,7,6,0","7,6,3,2,4,6,-1,9,1,-3,8,2,-1,7,6,0",false,
S1C1614,1,diatonic,"0,1,2,1,3,2,3,2,4,3,0,1,0,4,1,4",swapped,shifted,-1,7,"1,4,6,4,8,6,8,6,11,8,1,4,1,11,4,11","1,4,6,4,8,6,8,11,6,8,1,4,1,11,4,11","1,4,6,4,8,6,8,5,11,8,1,4,1,11,4,11",false,
S1C1614,1,diatonic,"1,3,1,3,4,1,2,5,3,0,3,5,0,2,3,1",shifted,swapped,1,7,"3,8,3,8,10,3,6,13,8,1,8,13,1,6,8,3","3,8,3,8,10,3,6,8,13,1,8,13,1,6,8,3","3,8,3,8,10,3,6,14,8,1,8,13,1,6,8,3",false,
S1C1614,1,chromatic,"1,2,1,6,3,5,6,4,3,6,0,1,6,0,4,5",swapped,shifted,-1,7,"2,3,2,9,4,7,9,6,4,9,-3,2,9,-3,6,7","2,3,2,9,4,7,9,4,6,9,-3,2,9,-3,6,7","2,3,2,9,4,7,9,5,4,9,-3,2,9,-3,6,7",false,
S1C1614,1,chromatic,"8,7,5,2,8,5,0,7,5,6,7,2,4,0,1,3",shifted,swapped,1,8,"8,6,3,-1,8,3,-3,6,3,5,6,-1,2,-3,-2,1","8,6,3,-1,8,3,-3,3,6,5,6,-1,2,-3,-2,1","8,6,3,-1,8,3,-3,6,4,5,6,-1,2,-3,-2,1",false,
S1C1614,1,chromatic,"9,7,4,0,4,9,2,3,5,4,6,3,8,6,0,1",shifted,swapped,1,7,"9,7,3,-3,3,9,-1,1,4,3,5,1,8,5,-3,-2","9,7,3,-3,3,9,-1,4,1,3,5,1,8,5,-3,-2","9,7,3,-3,3,9,-1,2,4,3,5,1,8,5,-3,-2",false,
S1C1614,1,chromatic,"8,9,10,7,1,8,2,7,4,5,6,8,10,3,0,4",swapped,shifted,1,7,"7,8,9,5,-2,7,-1,5,1,2,3,7,9,0,-3,1","7,8,9,5,-2,7,-1,1,5,2,3,7,9,0,-3,1","7,8,9,5,-2,7,-1,6,1,2,3,7,9,0,-3,1",false,
S1C1614,1,diatonic,"4,5,2,5,3,0,2,4,5,0,2,5,1,4,3,1",swapped,shifted,-1,8,"11,13,6,13,8,1,6,11,13,1,6,13,3,11,8,3","11,13,6,13,8,1,6,13,11,1,6,13,3,11,8,3","11,13,6,13,8,1,6,11,12,1,6,13,3,11,8,3",false,
S1C1614,1,diatonic,"3,5,3,0,2,5,2,4,5,1,2,0,2,0,4,2",swapped,shifted,-1,8,"8,13,8,1,6,13,6,11,13,4,6,1,6,1,11,6","8,13,8,1,6,13,6,13,11,4,6,1,6,1,11,6","8,13,8,1,6,13,6,11,12,4,6,1,6,1,11,6",false,
S1C1614,1,diatonic,"2,1,2,4,2,1,5,4,1,2,0,3,0,4,5,2",swapped,shifted,1,7,"5,3,5,10,5,3,13,10,3,5,1,8,1,10,13,5","5,3,5,10,5,3,13,3,10,5,1,8,1,10,13,5","5,3,5,10,5,3,13,11,3,5,1,8,1,10,13,5",false,
S1C1614,1,diatonic,"5,3,2,1,4,0,2,4,5,0,2,0,5,0,5,3",shifted,swapped,-1,8,"13,9,6,4,11,1,6,11,13,1,6,1,13,1,13,9","13,9,6,4,11,1,6,13,11,1,6,1,13,1,13,9","13,9,6,4,11,1,6,11,12,1,6,1,13,1,13,9",false,
S1C1614,1,chromatic,"6,9,8,5,2,7,3,0,2,1,0,9,4,6,3,5",shifted,swapped,1,8,"5,8,7,3,-1,6,1,-3,-1,-2,-3,8,2,5,1,3","5,8,7,3,-1,6,1,-1,-3,-2,-3,8,2,5,1,3","5,8,7,3,-1,6,1,-3,0,-2,-3,8,2,5,1,3",false,
