Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1659,5,diatonic,"0,1,2,3,1,5,3,1,4,0,2,3,1,5,3,4",shifted,swapped,1,8,"0,2,4,7,2,12,7,2,9,0,4,7,2,12,7,9","0,2,4,7,2,12,7,9,2,0,4,7,2,12,7,9","0,2,4,7,2,12,7,2,10,0,4,7,2,12,7,9",false,
S1C1659,5,chromatic,"1,6,3,0,3,2,1,6,8,4,1,5,6,0,7,0",swapped,shifted,-1,7,"-1,5,1,-2,1,0,-1,5,10,2,-1,3,5,-2,7,-2","-1,5,1,-2,1,0,-1,10,5,2,-1,3,5,-2,7,-2","-1,5,1,-2,1,0,-1,4,10,2,-1,3,5,-2,7,-2",false,
S1C1659,5,diatonic,"5,4,3,0,2,5,4,5,0,3,1,5,4,2,4,3",shifted,swapped,1,7,"12,10,7,0,5,12,10,12,0,7,2,12,10,5,10,7","12,10,7,0,5,12,10,0,12,7,2,12,10,5,10,7","12,10,7,0,5,12,10,13,0,7,2,12,10,5,10,7",false,
S1C1659,5,chromatic,"4,5,6,7,1,5,4,7,2,0,3,7,4,7,1,2",shifted,swapped,1,8,"6,7,9,10,1,7,6,10,2,-1,5,10,6,10,1,2","6,7,9,10,1,7,6,2,10,-1,5,10,6,10,1,2","6,7,9,10,1,7,6,10,3,-1,5,10,6,10,1,2",false,
S1C1659,5,chromatic,"0,3,5,4,0,1,6,4,0,3,4,2,0,5,3,4",swapped,shifted,1,7,"-2,4,9,7,-2,-1,10,7,-2,4,7,1,-2,9,4,7","-2,4,9,7,-2,-1,10,-2,7,4,7,1,-2,9,4,7","-2,4,9,7,-2,-1,10,8,-2,4,7,1,-2,9,4,7",false,
S1C1659,5,diatonic,"1,2,3,1,4,0,4,1,0,4,0,3,0,1,0,3",swapped,shifted,-1,7,"2,5,7,2,9,0,9,2,0,9,0,7,0,2,0,7","2,5,7,2,9,0,9,0,2,9,0,7,0,2,0,7","2,5,7,2,9,0,9,1,0,9,0,7,0,2,0,7",false,
S1C1659,5,chromatic,"3,5,1,6,7,1,6,2,3,0,2,4,2,5,3,6",swapped,shifted,1,7,"2,4,-1,5,9,-1,5,0,2,-2,0,3,0,4,2,5","2,4,-1,5,9,-1,5,2,0,-2,0,3,0,4,2,5","2,4,-1,5,9,-1,5,1,2,-2,0,3,0,4,2,5",false,
S1C1659,5,diatonic,"4,2,0,1,2,5,3,1,4,3,4,5,1,5,1,4",shifted,swapped,1,7,"10,5,0,3,5,12,8,3,10,8,10,12,3,12,3,10","10,5,0,3,5,12,8,10,3,8,10,12,3,12,3,10","10,5,0,3,5,12,8,4,10,8,10,12,3,12,3,10",false,
S1C1659,5,diatonic,"2,0,1,4,0,3,5,4,3,2,0,1,0,5,4,0",swapped,shifted,-1,8,"5,0,2,9,0,7,12,9,7,5,0,2,0,12,9,0","5,0,2,9,0,7,12,7,9,5,0,2,0,12,9,0","5,0,2,9,0,7,12,9,6,5,0,2,0,12,9,0",false,
S1C1659,5,diatonic,"1,0,2,0,1,0,1,2,3,4,5,0,5,4,3,0",shifted,swapped,-1,8,"3,0,5,0,3,0,3,5,7,10,12,0,12,10,7,0","3,0,5,0,3,0,3,7,5,10,12,0,12,10,7,0","3,0,5,0,3,0,3,5,6,10,12,0,12,10,7,0",false,
