Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1265,5,diatonic,"1,3,2,1,2,1,0,4,5,3,4,3",swapped,shifted,1,5,"-1,4,2,-1,2,-1,-3,6,9,4,6,4","-1,4,2,-1,2,-3,-1,6,9,4,6,4","-1,4,2,-1,2,0,-3,6,9,4,6,4",false,
S1C1265,5,chromatic,"5,6,3,0,3,5,4,2,6,5,6,1",shifted,swapped,1,5,"8,11,5,1,5,8,7,4,11,8,11,2","8,11,5,1,5,7,8,4,11,8,11,2","8,11,5,1,5,9,7,4,11,8,11,2",false,
S1C1265,5,diatonic,"4,2,0,3,4,0,2,5,2,5,0,1",swapped,shifted,-1,5,"7,2,-3,4,7,-3,2,9,2,9,-3,-1","7,2,-3,4,7,2,-3,9,2,9,-3,-1","7,2,-3,4,7,-4,2,9,2,9,-3,-1",false,
S1C1265,5,diatonic,"4,3,1,2,1,4,0,1,0,3,2,4",shifted,swapped,1,6,"9,6,1,4,1,9,-1,1,-1,6,4,9","9,6,1,4,1,-1,9,1,-1,6,4,9","9,6,1,4,1,9,0,1,-1,6,4,9",false,
S1C1265,5,chromatic,"2,4,5,6,3,5,1,2,5,0,6,1",shifted,swapped,1,6,"7,9,10,11,8,10,3,7,10,2,11,3","7,9,10,11,8,3,10,7,10,2,11,3","7,9,10,11,8,10,4,7,10,2,11,3",false,
S1C1265,5,chromatic,"3,0,1,4,8,2,1,5,6,3,2,7",shifted,swapped,-1,5,"5,-1,2,7,11,4,2,8,9,5,4,10","5,-1,2,7,11,2,4,8,9,5,4,10","5,-1,2,7,11,3,2,8,9,5,4,10",false,
S1C1265,5,chromatic,"8,6,0,7,2,1,3,4,5,0,4,1",swapped,shifted,-1,6,"11,9,2,10,4,3,6,7,8,2,7,3","11,9,2,10,4,6,3,7,8,2,7,3","11,9,2,10,4,3,5,7,8,2,7,3",false,
S1C1265,5,chromatic,"3,4,6,1,0,5,2,7,5,0,5,0",swapped,shifted,-1,6,"3,4,7,0,-1,5,2,11,5,-1,5,-1","3,4,7,0,-1,2,5,11,5,-1,5,-1","3,4,7,0,-1,5,1,11,5,-1,5,-1",false,
S1C1265,5,chromatic,"2,3,0,6,8,3,7,4,1,3,4,5",swapped,shifted,-1,5,"1,3,-1,6,10,3,8,4,0,3,4,5","1,3,-1,6,10,8,3,4,0,3,4,5","1,3,-1,6,10,2,8,4,0,3,4,5",false,
S1C1265,5,diatonic,"3,4,2,1,4,0,3,4,2,3,5,4",shifted,swapped,-1,5,"4,7,2,-1,7,-3,4,7,2,4,9,7","4,7,2,-1,7,4,-3,7,2,4,9,7","4,7,2,-1,7,-4,4,7,2,4,9,7",false,
S1C1265,5,chromatic,"4,6,2,4,3,0,6,7,4,5,1,4",swapped,shifted,-1,6,"5,8,1,5,4,-1,8,9,5,6,0,5","5,8,1,5,4,8,-1,9,5,6,0,5","5,8,1,5,4,-1,7,9,5,6,0,5",false,
S1C1265,5,chromatic,"1,3,0,3,4,3,6,5,1,2,3,1",shifted,swapped,1,5,"0,5,-1,5,7,5,11,8,0,3,5,0","0,5,-1,5,7,11,5,8,0,3,5,0","0,5,-1,5,7,6,11,8,0,3,5,0",false,
S1C1265,5,diatonic,"2,4,2,3,1,4,3,1,2,0,1,4",swapped,shifted,1,6,"5,9,5,7,2,9,7,2,5,0,2,9","5,9,5,7,2,7,9,2,5,0,2,9","5,9,5,7,2,9,8,2,5,0,2,9",false,
S1C1265,5,diatonic,"3,2,4,1,5,4,1,0,3,4,2,5",swapped,shifted,-1,5,"4,2,7,0,9,7,0,-3,4,7,2,9","4,2,7,0,9,0,7,-3,4,7,2,9","4,2,7,0,9,6,0,-3,4,7,2,9",false,
S1C1265,5,diatonic,"0,1,2,1,4,1,5,4,2,0,4,3",shifted,swapped,1,6,"-3,-1,1,-1,6,-1,9,6,1,-3,6,4","-3,-1,1,-1,6,9,-1,6,1,-3,6,4","-3,-1,1,-1,6,-1,10,6,1,-3,6,4",false,
S1C1265,5,diatonic,"4,5,3,2,3,2,1,5,3,2,0,2",swapped,shifted,1,6,"7,9,5,2,5,2,0,9,5,2,-3,2","7,9,5,2,5,0,2,9,5,2,-3,2","7,9,5,2,5,2,1,9,5,2,-3,2",false,
S1C1265,5,diatonic,"0,2,5,3,5,2,4,3,1,5,1,0",shifted,swapped,-1,6,"-3,2,9,4,9,2,6,4,-1,9,-1,-3","-3,2,9,4,9,6,2,4,-1,9,-1,-3","-3,2,9,4,9,2,5,4,-1,9,-1,-3",false,
S1C1265,5,diatonic,"5,4,3,0,2,0,1,5,0,4,2,0",shifted,swapped,-1,5,"9,7,4,-3,2,-3,0,9,-3,7,2,-3","9,7,4,-3,2,0,-3,9,-3,7,2,-3","9,7,4,-3,2,-4,0,9,-3,7,2,-3",false,
S1C1265,5,chromatic,"4,1,3,5,3,6,1,2,0,1,6,7",shifted,swapped,1,5,"6,3,5,8,5,9,3,4,2,3,9,11","6,3,5,8,5,3,9,4,2,3,9,11","6,3,5,8,5,10,3,4,2,3,9,11",false,
S1C1265,5,chromatic,"2,5,7,4,7,5,6,7,8,3,0,1",swapped,shifted,1,6,"2,6,10,5,10,6,7,10,11,4,-1,1","2,6,10,5,10,7,6,10,11,4,-1,1","2,6,10,5,10,6,8,10,11,4,-1,1",false,
