Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1607,2,diatonic,"5,4,5,2,1,3,0,4,3,2,3,1,4,3,1,2",shifted,swapped,1,8,"11,8,11,4,1,6,-1,8,6,4,6,1,8,6,1,4","11,8,11,4,1,6,-1,6,8,4,6,1,8,6,1,4","11,8,11,4,1,6,-1,8,7,4,6,1,8,6,1,4",false,
S1C1607,2,diatonic,"0,1,2,4,1,3,0,3,5,4,5,4,0,2,5,3",swapped,shifted,1,8,"-1,1,4,9,1,6,-1,6,11,9,11,9,-1,4,11,6","-1,1,4,9,1,6,-1,11,6,9,11,9,-1,4,11,6","-1,1,4,9,1,6,-1,6,12,9,11,9,-1,4,11,6",false,
S1C1607,2,chromatic,"0,3,8,6,7,5,6,2,4,3,1,4,2,7,2,7",swapped,shifted,1,7,"-2,4,9,7,8,6,7,2,5,4,1,5,2,8,2,8","-2,4,9,7,8,6,7,5,2,4,1,5,2,8,2,8","-2,4,9,7,8,6,7,3,5,4,1,5,2,8,2,8",false,
S1C1607,2,chromatic,"6,8,6,1,3,7,1,7,0,6,5,4,7,0,2,8",shifted,swapped,1,7,"6,9,6,-1,3,7,-1,7,-2,6,5,4,7,-2,0,9","6,9,6,-1,3,7,-1,-2,7,6,5,4,7,-2,0,9","6,9,6,-1,3,7,-1,8,-2,6,5,4,7,-2,0,9",false,
S1C1607,2,chromatic,"8,4,8,6,0,7,8,1,6,3,2,8,9,2,0,5",shifted,swapped,-1,8,"9,3,9,6,-2,8,9,-1,6,1,0,9,10,0,-2,4","9,3,9,6,-2,8,9,6,-1,1,0,9,10,0,-2,4","9,3,9,6,-2,8,9,-1,5,1,0,9,10,0,-2,4",false,
S1C1607,2,chromatic,"7,2,7,1,4,5,3,1,2,0,1,2,7,3,2,6",swapped,shifted,1,7,"10,5,10,3,7,8,6,3,5,-2,3,5,10,6,5,9","10,5,10,3,7,8,6,5,3,-2,3,5,10,6,5,9","10,5,10,3,7,8,6,4,5,-2,3,5,10,6,5,9",false,
S1C1607,2,diatonic,"2,0,1,4,3,1,4,0,2,4,3,5,4,1,5,4",swapped,shifted,1,7,"4,-1,2,9,6,2,9,-1,4,9,6,11,9,2,11,9","4,-1,2,9,6,2,9,4,-1,9,6,11,9,2,11,9","4,-1,2,9,6,2,9,0,4,9,6,11,9,2,11,9",false,
S1C1607,2,chromatic,"4,3,0,3,1,7,5,3,1,2,5,6,3,4,7,1",shifted,swapped,1,8,"5,4,-2,4,1,10,6,4,1,3,6,7,4,5,10,1","5,4,-2,4,1,10,6,1,4,3,6,7,4,5,10,1","5,4,-2,4,1,10,6,4,2,3,6,7,4,5,10,1",false,
S1C1607,2,chromatic,"1,0,2,5,0,9,4,0,6,3,8,7,5,6,7,8",swapped,shifted,-1,8,"1,0,2,5,0,10,4,0,7,3,9,8,5,7,8,9","1,0,2,5,0,10,4,7,0,3,9,8,5,7,8,9","1,0,2,5,0,10,4,0,6,3,9,8,5,7,8,9",false,
S1C1607,2,chromatic,"2,6,3,2,0,4,2,5,0,7,1,5,1,4,8,0",swapped,shifted,-1,8,"1,6,2,1,-2,3,1,4,-2,7,0,4,0,3,8,-2","1,6,2,1,-2,3,1,-2,4,7,0,4,0,3,8,-2","1,6,2,1,-2,3,1,4,-3,7,0,4,0,3,8,-2",false,
S1C1607,2,diatonic,"3,2,0,2,1,2,0,5,3,0,1,0,4,5,0,5",swapped,shifted,1,8,"7,4,-1,4,2,4,-1,11,7,-1,2,-1,9,11,-1,11","7,4,-1,4,2,4,-1,7,11,-1,2,-1,9,11,-1,11","7,4,-1,4,2,4,-1,11,8,-1,2,-1,9,11,-1,11",false,
S1C1607,2,diatonic,"1,0,1,0,3,1,2,5,0,4,2,1,5,3,4,5",shifted,swapped,-1,7,"2,-1,2,-1,7,2,4,11,-1,9,4,2,11,7,9,11","2,-1,2,-1,7,2,4,-1,11,9,4,2,11,7,9,11","2,-1,2,-1,7,2,4,10,-1,9,4,2,11,7,9,11",false,
