Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0810,4,diatonic,"0,2,5,2,0,4,3,1",swapped,shifted,1,3,"-3,2,9,2,-3,7,4,-1","-3,2,9,-3,2,7,4,-1","-3,2,9,3,-3,7,4,-1",false,
S1C0810,4,diatonic,"0,2,1,2,0,3,2,4",swapped,shifted,-1,3,"-3,1,-1,1,-3,4,1,6","-3,1,-1,-3,1,4,1,6","-3,1,-1,0,-3,4,1,6",false,
S1C0810,4,diatonic,"4,3,2,1,3,4,0,3",swapped,shifted,1,4,"9,7,5,2,7,9,0,7","9,7,5,7,2,9,0,7","9,7,5,2,8,9,0,7",false,
S1C0810,4,chromatic,"3,4,1,0,2,3,1,3",swapped,shifted,1,3,"8,11,5,3,6,8,5,8","8,11,5,6,3,8,5,8","8,11,5,4,6,8,5,8",false,
S1C0810,4,chromatic,"1,2,5,3,2,0,6,4",swapped,shifted,1,3,"2,4,9,6,4,1,10,8","2,4,9,4,6,1,10,8","2,4,9,7,4,1,10,8",false,
S1C0810,4,diatonic,"2,1,3,4,2,0,3,4",shifted,swapped,-1,3,"4,1,6,9,4,-1,6,9","4,1,6,4,9,-1,6,9","4,1,6,8,4,-1,6,9",false,
S1C0810,4,chromatic,"1,2,1,0,4,3,2,3",shifted,swapped,1,3,"4,5,4,2,11,9,5,9","4,5,4,11,2,9,5,9","4,5,4,3,11,9,5,9",false,
S1C0810,4,chromatic,"3,5,2,3,4,5,0,1",swapped,shifted,-1,4,"4,10,3,4,9,10,1,2","4,10,3,9,4,10,1,2","4,10,3,4,8,10,1,2",false,
S1C0810,4,diatonic,"3,5,4,2,0,1,0,4",shifted,swapped,-1,3,"4,9,6,2,-3,-1,-3,6","4,9,6,-3,2,-1,-3,6","4,9,6,1,-3,-1,-3,6",false,
S1C0810,4,diatonic,"4,3,0,1,4,3,2,0",shifted,swapped,-1,4,"9,7,0,2,9,7,4,0","9,7,0,9,2,7,4,0","9,7,0,2,8,7,4,0",false,
S1C0810,4,diatonic,"3,5,3,1,4,0,4,2",shifted,swapped,1,3,"4,9,4,0,7,-3,7,2","4,9,4,7,0,-3,7,2","4,9,4,1,7,-3,7,2",false,
S1C0810,4,chromatic,"0,2,0,2,4,3,1,4",shifted,swapped,-1,3,"-1,2,-1,2,9,7,0,9","-1,2,-1,9,2,7,0,9","-1,2,-1,1,9,7,0,9",false,
S1C0810,4,diatonic,"3,1,2,5,4,2,5,0",swapped,shifted,-1,4,"4,-1,2,9,6,2,9,-3","4,-1,2,6,9,2,9,-3","4,-1,2,9,5,2,9,-3",false,
S1C0810,4,diatonic,"0,2,0,2,1,3,4,1",swapped,shifted,1,4,"0,5,0,5,2,7,9,2","0,5,0,2,5,7,9,2","0,5,0,5,3,7,9,2",false,
S1C0810,4,chromatic,"3,4,6,3,5,1,2,0",swapped,shifted,1,4,"5,6,11,5,8,2,3,-1","5,6,11,8,5,2,3,-1","5,6,11,5,9,2,3,-1",false,
S1C0810,4,diatonic,"1,0,3,0,1,4,1,2",shifted,swapped,1,4,"-1,-3,4,-3,-1,7,-1,2","-1,-3,4,-1,-3,7,-1,2","-1,-3,4,-3,0,7,-1,2",false,
S1C0810,4,chromatic,"0,2,0,2,4,3,1,0",shifted,swapped,-1,3,"1,6,1,6,8,7,2,1","1,6,1,8,6,7,2,1","1,6,1,5,8,7,2,1",false,
S1C0810,4,chromatic,"1,3,2,1,0,3,1,4",shifted,swapped,1,4,"4,7,6,4,1,7,4,8","4,7,6,1,4,7,4,8","4,7,6,4,2,7,4,8",false,
S1C0810,4,chromatic,"2,5,2,1,4,6,3,0",shifted,swapped,-1,4,"4,8,4,2,7,9,5,-1","4,8,4,7,2,9,5,-1","4,8,4,2,6,9,5,-1",false,
S1C0810,4,chromatic,"5,1,5,2,0,3,4,2",swapped,shifted,-1,4,"7,1,7,2,-1,4,6,2","7,1,7,-1,2,4,6,2","7,1,7,2,-2,4,6,2",false,
