Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1663,5,chromatic,"2,1,5,3,10,3,5,6,1,7,0,9,4,6,8,9",swapped,shifted,1,8,"7,5,10,8,15,8,10,11,5,12,4,14,9,11,13,14","7,5,10,8,15,8,10,5,11,12,4,14,9,11,13,14","7,5,10,8,15,8,10,11,6,12,4,14,9,11,13,14",false,
S1C1663,5,chromatic,"1,2,3,5,1,4,0,4,5,2,3,2,1,5,7,6",shifted,swapped,-1,8,"4,5,6,11,4,9,3,9,11,5,6,5,4,11,13,12","4,5,6,11,4,9,3,11,9,5,6,5,4,11,13,12","4,5,6,11,4,9,3,9,10,5,6,5,4,11,13,12",false,
S1C1663,5,chromatic,"4,0,1,5,6,5,4,6,7,2,3,5,8,7,1,0",swapped,shifted,-1,8,"9,4,5,10,11,10,9,11,13,6,8,10,15,13,5,4","9,4,5,10,11,10,9,13,11,6,8,10,15,13,5,4","9,4,5,10,11,10,9,11,12,6,8,10,15,13,5,4",false,
S1C1663,5,diatonic,"4,3,1,0,2,5,4,5,3,4,2,4,1,4,2,0",shifted,swapped,1,7,"7,4,-1,-3,2,9,7,9,4,7,2,7,-1,7,2,-3","7,4,-1,-3,2,9,7,4,9,7,2,7,-1,7,2,-3","7,4,-1,-3,2,9,7,10,4,7,2,7,-1,7,2,-3",false,
S1C1663,5,chromatic,"3,5,2,1,4,0,4,3,6,1,2,8,5,7,2,6",shifted,swapped,1,7,"7,10,5,4,9,3,9,7,11,4,5,15,10,12,5,11","7,10,5,4,9,3,9,11,7,4,5,15,10,12,5,11","7,10,5,4,9,3,9,8,11,4,5,15,10,12,5,11",false,
S1C1663,5,chromatic,"1,4,0,1,0,2,6,4,5,0,4,6,3,0,6,7",shifted,swapped,1,7,"5,10,4,5,4,6,13,10,12,4,10,13,8,4,13,15","5,10,4,5,4,6,13,12,10,4,10,13,8,4,13,15","5,10,4,5,4,6,13,11,12,4,10,13,8,4,13,15",false,
S1C1663,5,diatonic,"0,1,0,3,0,4,5,2,1,5,1,0,1,3,5,2",shifted,swapped,-1,7,"-3,0,-3,5,-3,7,9,2,0,9,0,-3,0,5,9,2","-3,0,-3,5,-3,7,9,0,2,9,0,-3,0,5,9,2","-3,0,-3,5,-3,7,9,1,0,9,0,-3,0,5,9,2",false,
S1C1663,5,diatonic,"1,3,0,2,5,3,2,4,0,1,0,4,2,3,1,4",shifted,swapped,1,8,"0,4,-3,2,9,4,2,7,-3,0,-3,7,2,4,0,7","0,4,-3,2,9,4,2,-3,7,0,-3,7,2,4,0,7","0,4,-3,2,9,4,2,7,-2,0,-3,7,2,4,0,7",false,
S1C1663,5,diatonic,"4,2,3,2,0,1,3,4,1,5,1,5,0,4,2,0",swapped,shifted,-1,8,"6,2,4,2,-3,-1,4,6,-1,9,-1,9,-3,6,2,-3","6,2,4,2,-3,-1,4,-1,6,9,-1,9,-3,6,2,-3","6,2,4,2,-3,-1,4,6,-2,9,-1,9,-3,6,2,-3",false,
S1C1663,5,diatonic,"2,3,4,2,0,1,0,5,3,1,3,5,3,1,5,1",shifted,swapped,-1,8,"2,4,7,2,-3,-1,-3,9,4,-1,4,9,4,-1,9,-1","2,4,7,2,-3,-1,-3,4,9,-1,4,9,4,-1,9,-1","2,4,7,2,-3,-1,-3,9,3,-1,4,9,4,-1,9,-1",false,
S1C1663,5,diatonic,"4,2,3,5,2,1,5,4,3,0,4,1,0,2,4,3",swapped,shifted,1,8,"6,1,4,9,1,-1,9,6,4,-3,6,-1,-3,1,6,4","6,1,4,9,1,-1,9,4,6,-3,6,-1,-3,1,6,4","6,1,4,9,1,-1,9,6,5,-3,6,-1,-3,1,6,4",false,
S1C1663,5,diatonic,"3,1,0,1,2,4,3,4,0,2,1,0,4,2,3,2",shifted,swapped,-1,7,"6,2,-1,2,4,9,6,9,-1,4,2,-1,9,4,6,4","6,2,-1,2,4,9,6,-1,9,4,2,-1,9,4,6,4","6,2,-1,2,4,9,6,8,-1,4,2,-1,9,4,6,4",false,
S1C1663,5,chromatic,"4,9,3,5,2,1,7,1,8,6,4,8,7,9,2,0",swapped,shifted,1,8,"9,15,8,10,5,4,12,4,13,11,9,13,12,15,5,3","9,15,8,10,5,4,12,13,4,11,9,13,12,15,5,3","9,15,8,10,5,4,12,4,14,11,9,13,12,15,5,3",false,
S1C1663,5,chromatic,"4,7,8,5,4,7,5,2,6,0,2,3,2,7,1,6",shifted,swapped,-1,7,"10,13,14,11,10,13,11,8,12,5,8,9,8,13,6,12","10,13,14,11,10,13,11,12,8,5,8,9,8,13,6,12","10,13,14,11,10,13,11,7,12,5,8,9,8,13,6,12",false,
S1C1663,5,chromatic,"3,5,4,5,3,2,0,1,2,4,6,3,4,3,7,6",swapped,shifted,-1,7,"9,12,10,12,9,8,4,6,8,10,13,9,10,9,15,13","9,12,10,12,9,8,4,8,6,10,13,9,10,9,15,13","9,12,10,12,9,8,4,5,8,10,13,9,10,9,15,13",false,
S1C1663,5,chromatic,"1,3,2,7,0,5,6,4,8,3,5,0,5,8,9,2",shifted,swapped,1,7,"4,7,6,12,3,10,11,8,13,7,10,3,10,13,14,6","4,7,6,12,3,10,11,13,8,7,10,3,10,13,14,6","4,7,6,12,3,10,11,9,13,7,10,3,10,13,14,6",false,
