Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0821,2,diatonic,"3,4,3,4,2,1,0,1",swapped,shifted,-1,4,"9,11,9,11,6,4,1,4","9,11,9,6,11,4,1,4","9,11,9,11,5,4,1,4",false,
S1C0821,2,diatonic,"1,0,2,3,4,2,3,4",shifted,swapped,-1,4,"4,2,6,9,11,6,9,11","4,2,6,11,9,6,9,11","4,2,6,9,10,6,9,11",false,
S1C0821,2,diatonic,"2,1,3,2,4,0,3,2",shifted,swapped,1,4,"6,4,8,6,11,1,8,6","6,4,8,11,6,1,8,6","6,4,8,6,12,1,8,6",false,
S1C0821,2,chromatic,"0,2,4,0,1,2,3,0",shifted,swapped,-1,4,"2,6,10,2,4,6,8,2","2,6,10,4,2,6,8,2","2,6,10,2,3,6,8,2",false,
S1C0821,2,diatonic,"4,5,3,0,1,2,1,3",shifted,swapped,1,3,"9,11,7,-1,2,4,2,7","9,11,7,2,-1,4,2,7","9,11,7,0,2,4,2,7",false,
S1C0821,2,chromatic,"6,4,2,3,5,1,6,0",shifted,swapped,1,3,"10,7,0,1,8,-1,10,-2","10,7,0,8,1,-1,10,-2","10,7,0,2,8,-1,10,-2",false,
S1C0821,2,diatonic,"1,3,2,3,5,4,5,0",swapped,shifted,1,3,"2,6,4,6,11,9,11,-1","2,6,4,11,6,9,11,-1","2,6,4,7,11,9,11,-1",false,
S1C0821,2,chromatic,"3,6,2,0,5,1,4,5",swapped,shifted,1,4,"5,10,3,1,8,2,7,8","5,10,3,8,1,2,7,8","5,10,3,1,9,2,7,8",false,
S1C0821,2,chromatic,"4,3,5,1,4,2,3,0",shifted,swapped,-1,4,"8,4,9,1,8,3,4,0","8,4,9,8,1,3,4,0","8,4,9,1,7,3,4,0",false,
S1C0821,2,chromatic,"4,5,1,2,0,3,2,0",shifted,swapped,1,3,"9,10,4,5,-2,8,5,-2","9,10,4,-2,5,8,5,-2","9,10,4,6,-2,8,5,-2",false,
S1C0821,2,chromatic,"4,1,5,2,0,3,2,1",swapped,shifted,-1,4,"6,2,8,3,1,4,3,2","6,2,8,1,3,4,3,2","6,2,8,3,0,4,3,2",false,
S1C0821,2,diatonic,"0,1,3,1,2,3,0,4",swapped,shifted,-1,4,"-1,1,6,1,4,6,-1,8","-1,1,6,4,1,6,-1,8","-1,1,6,1,3,6,-1,8",false,
S1C0821,2,diatonic,"4,3,1,2,3,0,3,4",shifted,swapped,-1,3,"8,6,1,3,6,-1,6,8","8,6,1,6,3,-1,6,8","8,6,1,2,6,-1,6,8",false,
S1C0821,2,diatonic,"3,4,2,5,1,3,0,1",swapped,shifted,1,3,"7,9,4,11,2,7,-1,2","7,9,4,2,11,7,-1,2","7,9,4,12,2,7,-1,2",false,
S1C0821,2,chromatic,"1,2,1,0,2,4,5,3",swapped,shifted,1,4,"-1,0,-1,-2,0,7,9,6","-1,0,-1,0,-2,7,9,6","-1,0,-1,-2,1,7,9,6",false,
S1C0821,2,chromatic,"1,2,3,4,5,1,0,1",shifted,swapped,1,3,"0,1,3,4,9,0,-2,0","0,1,3,9,4,0,-2,0","0,1,3,5,9,0,-2,0",false,
S1C0821,2,diatonic,"0,2,5,4,1,3,0,5",shifted,swapped,1,4,"-1,4,11,9,1,6,-1,11","-1,4,11,1,9,6,-1,11","-1,4,11,9,2,6,-1,11",false,
S1C0821,2,chromatic,"4,1,2,6,1,3,0,5",swapped,shifted,-1,3,"4,0,1,9,0,3,-2,5","4,0,1,0,9,3,-2,5","4,0,1,8,0,3,-2,5",false,
S1C0821,2,diatonic,"1,3,2,4,1,0,3,4",swapped,shifted,-1,3,"1,6,3,8,1,-1,6,8","1,6,3,1,8,-1,6,8","1,6,3,7,1,-1,6,8",false,
S1C0821,2,chromatic,"0,1,0,3,1,4,2,3",swapped,shifted,-1,3,"-2,1,-2,5,1,10,2,5","-2,1,-2,1,5,10,2,5","-2,1,-2,4,1,10,2,5",false,
