Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0800,1,chromatic,"2,0,5,3,4,5,1,6",shifted,swapped,1,3,"1,-1,5,2,4,5,0,8","1,-1,5,4,2,5,0,8","1,-1,5,3,4,5,0,8",false,
S1C0800,1,chromatic,"4,3,1,2,3,1,2,0",swapped,shifted,-1,3,"9,4,0,2,4,0,2,-1","9,4,0,4,2,0,2,-1","9,4,0,1,4,0,2,-1",false,
S1C0800,1,diatonic,"4,2,1,4,0,1,5,3",swapped,shifted,1,3,"6,2,-1,6,-3,-1,9,4","6,2,-1,-3,6,-1,9,4","6,2,-1,7,-3,-1,9,4",false,
S1C0800,1,chromatic,"4,2,3,0,5,6,1,5",shifted,swapped,1,3,"6,2,3,-2,7,8,1,7","6,2,3,7,-2,8,1,7","6,2,3,-1,7,8,1,7",false,
S1C0800,1,chromatic,"1,2,3,4,0,2,1,4",swapped,shifted,1,3,"1,2,5,6,-1,2,1,6","1,2,5,-1,6,2,1,6","1,2,5,7,-1,2,1,6",false,
S1C0800,1,diatonic,"5,4,2,3,4,0,3,1",shifted,swapped,1,3,"9,7,2,4,7,-3,4,-1","9,7,2,7,4,-3,4,-1","9,7,2,5,7,-3,4,-1",false,
S1C0800,1,chromatic,"0,1,3,4,2,0,5,4",shifted,swapped,-1,4,"-3,-2,3,6,1,-3,7,6","-3,-2,3,1,6,-3,7,6","-3,-2,3,6,0,-3,7,6",false,
S1C0800,1,diatonic,"0,2,4,2,1,0,3,4",swapped,shifted,-1,4,"-3,2,7,2,0,-3,5,7","-3,2,7,0,2,-3,5,7","-3,2,7,2,-1,-3,5,7",false,
S1C0800,1,chromatic,"0,2,3,2,1,3,4,1",swapped,shifted,1,3,"-2,1,6,1,0,6,9,0","-2,1,6,0,1,6,9,0","-2,1,6,2,0,6,9,0",false,
S1C0800,1,diatonic,"4,2,5,2,1,3,1,0",swapped,shifted,1,4,"7,2,9,2,0,4,0,-3","7,2,9,0,2,4,0,-3","7,2,9,2,1,4,0,-3",false,
S1C0800,1,diatonic,"2,1,0,2,5,3,2,4",swapped,shifted,1,3,"1,-1,-3,1,9,4,1,6","1,-1,-3,9,1,4,1,6","1,-1,-3,2,9,4,1,6",false,
S1C0800,1,chromatic,"2,5,1,4,5,3,0,1",swapped,shifted,-1,4,"4,9,2,6,9,5,-3,2","4,9,2,9,6,5,-3,2","4,9,2,6,8,5,-3,2",false,
S1C0800,1,diatonic,"1,0,2,0,3,4,1,5",shifted,swapped,-1,3,"0,-3,2,-3,5,7,0,9","0,-3,2,5,-3,7,0,9","0,-3,2,-4,5,7,0,9",false,
S1C0800,1,diatonic,"0,1,3,1,0,2,4,1",shifted,swapped,1,4,"-1,2,7,2,-1,4,9,2","-1,2,7,-1,2,4,9,2","-1,2,7,2,0,4,9,2",false,
S1C0800,1,diatonic,"0,1,4,1,2,3,1,3",shifted,swapped,-1,4,"-3,-1,6,-1,2,4,-1,4","-3,-1,6,2,-1,4,-1,4","-3,-1,6,-1,1,4,-1,4",false,
S1C0800,1,chromatic,"5,4,1,2,3,1,2,0",shifted,swapped,1,4,"9,7,0,4,5,0,4,-2","9,7,0,5,4,0,4,-2","9,7,0,4,6,0,4,-2",false,
S1C0800,1,chromatic,"1,2,0,1,4,3,5,3",swapped,shifted,-1,4,"-1,0,-2,-1,6,1,9,1","-1,0,-2,6,-1,1,9,1","-1,0,-2,-1,5,1,9,1",false,
S1C0800,1,diatonic,"4,2,1,2,5,4,3,0",swapped,shifted,-1,3,"6,1,-1,1,9,6,4,-3","6,1,-1,9,1,6,4,-3","6,1,-1,0,9,6,4,-3",false,
S1C0800,1,diatonic,"0,1,3,4,2,0,1,3",shifted,swapped,-1,4,"0,2,7,9,4,0,2,7","0,2,7,4,9,0,2,7","0,2,7,9,3,0,2,7",false,
S1C0800,1,chromatic,"1,0,1,4,3,2,1,5",shifted,swapped,-1,4,"2,0,2,6,5,3,2,8","2,0,2,5,6,3,2,8","2,0,2,6,4,3,2,8",false,
