Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1630,3,chromatic,"4,2,6,7,4,1,4,9,8,0,3,5,3,9,6,5",swapped,shifted,-1,8,"3,1,5,6,3,0,3,9,8,-1,2,4,2,9,5,4","3,1,5,6,3,0,3,8,9,-1,2,4,2,9,5,4","3,1,5,6,3,0,3,9,7,-1,2,4,2,9,5,4",false,
S1C1630,3,chromatic,"3,1,0,4,2,0,5,7,9,3,6,9,0,8,4,0",swapped,shifted,-1,8,"3,0,-1,4,2,-1,5,7,11,3,6,11,-1,9,4,-1","3,0,-1,4,2,-1,5,11,7,3,6,11,-1,9,4,-1","3,0,-1,4,2,-1,5,7,10,3,6,11,-1,9,4,-1",false,
S1C1630,3,diatonic,"2,3,1,3,0,1,3,4,5,1,4,5,3,1,3,1",shifted,swapped,-1,7,"7,9,4,9,2,4,9,12,14,4,12,14,9,4,9,4","7,9,4,9,2,4,9,14,12,4,12,14,9,4,9,4","7,9,4,9,2,4,9,11,14,4,12,14,9,4,9,4",false,
S1C1630,3,chromatic,"8,6,2,0,4,6,2,3,1,7,3,7,5,8,3,4",shifted,swapped,-1,8,"11,7,3,0,5,7,3,4,2,9,4,9,6,11,4,5","11,7,3,0,5,7,3,2,4,9,4,9,6,11,4,5","11,7,3,0,5,7,3,4,1,9,4,9,6,11,4,5",false,
S1C1630,3,chromatic,"4,1,2,7,5,6,2,3,7,8,0,1,4,0,1,2",swapped,shifted,-1,7,"5,1,2,10,8,9,2,4,10,11,-1,1,5,-1,1,2","5,1,2,10,8,9,2,10,4,11,-1,1,5,-1,1,2","5,1,2,10,8,9,2,3,10,11,-1,1,5,-1,1,2",false,
S1C1630,3,chromatic,"2,1,0,7,4,8,6,4,7,6,9,7,3,8,5,10",shifted,swapped,1,8,"2,1,0,7,4,9,6,4,7,6,10,7,3,9,5,11","2,1,0,7,4,9,6,7,4,6,10,7,3,9,5,11","2,1,0,7,4,9,6,4,8,6,10,7,3,9,5,11",false,
S1C1630,3,diatonic,"1,2,0,1,3,2,3,5,1,4,1,5,4,1,3,4",shifted,swapped,-1,8,"5,7,2,5,9,7,9,14,5,12,5,14,12,5,9,12","5,7,2,5,9,7,9,5,14,12,5,14,12,5,9,12","5,7,2,5,9,7,9,14,4,12,5,14,12,5,9,12",false,
S1C1630,3,chromatic,"5,6,4,0,3,2,1,4,2,5,4,0,7,6,5,3",shifted,swapped,1,7,"8,9,3,-1,2,1,0,3,1,8,3,-1,11,9,8,2","8,9,3,-1,2,1,0,1,3,8,3,-1,11,9,8,2","8,9,3,-1,2,1,0,4,1,8,3,-1,11,9,8,2",false,
S1C1630,3,chromatic,"1,5,8,5,2,7,6,8,0,2,3,9,2,9,8,4",swapped,shifted,-1,7,"0,5,10,5,1,8,6,10,-1,1,2,11,1,11,10,3","0,5,10,5,1,8,6,-1,10,1,2,11,1,11,10,3","0,5,10,5,1,8,6,9,-1,1,2,11,1,11,10,3",false,
S1C1630,3,chromatic,"7,6,5,7,6,4,6,5,2,4,1,3,5,0,4,7",swapped,shifted,1,7,"11,8,5,11,8,4,8,5,2,4,1,3,5,-1,4,11","11,8,5,11,8,4,8,2,5,4,1,3,5,-1,4,11","11,8,5,11,8,4,8,6,2,4,1,3,5,-1,4,11",false,
S1C1630,3,diatonic,"3,2,0,3,1,3,0,5,2,0,5,1,0,4,1,4",swapped,shifted,1,8,"9,6,2,9,4,9,2,14,6,2,14,4,2,11,4,11","9,6,2,9,4,9,2,6,14,2,14,4,2,11,4,11","9,6,2,9,4,9,2,14,7,2,14,4,2,11,4,11",false,
S1C1630,3,chromatic,"9,6,3,10,8,1,4,5,7,8,2,0,4,1,5,4",shifted,swapped,1,7,"9,6,2,10,8,0,3,4,7,8,1,-1,3,0,4,3","9,6,2,10,8,0,3,7,4,8,1,-1,3,0,4,3","9,6,2,10,8,0,3,5,7,8,1,-1,3,0,4,3",false,
S1C1630,3,chromatic,"6,2,4,6,2,5,7,0,2,1,4,1,8,7,3,9",shifted,swapped,1,8,"7,1,4,7,1,6,8,-1,1,0,4,0,9,8,3,10","7,1,4,7,1,6,8,1,-1,0,4,0,9,8,3,10","7,1,4,7,1,6,8,-1,2,0,4,0,9,8,3,10",false,
S1C1630,3,diatonic,"0,1,3,4,1,4,0,4,1,2,0,5,1,2,1,3",shifted,swapped,-1,8,"2,5,9,12,5,12,2,12,5,7,2,14,5,7,5,9","2,5,9,12,5,12,2,5,12,7,2,14,5,7,5,9","2,5,9,12,5,12,2,12,4,7,2,14,5,7,5,9",false,
S1C1630,3,diatonic,"0,1,0,2,5,2,0,1,2,5,1,0,4,1,3,4",swapped,shifted,1,7,"2,4,2,7,14,7,2,4,7,14,4,2,11,4,9,11","2,4,2,7,14,7,2,7,4,14,4,2,11,4,9,11","2,4,2,7,14,7,2,5,7,14,4,2,11,4,9,11",false,
S1C1630,3,diatonic,"5,3,1,3,4,5,3,4,5,1,4,0,3,2,1,5",swapped,shifted,1,7,"14,9,4,9,11,14,9,11,14,4,11,2,9,7,4,14","14,9,4,9,11,14,9,14,11,4,11,2,9,7,4,14","14,9,4,9,11,14,9,12,14,4,11,2,9,7,4,14",false,
S1C1630,3,diatonic,"1,3,4,3,4,5,4,0,5,4,5,0,1,5,0,2",swapped,shifted,-1,8,"5,10,12,10,12,14,12,2,14,12,14,2,5,14,2,7","5,10,12,10,12,14,12,14,2,12,14,2,5,14,2,7","5,10,12,10,12,14,12,2,13,12,14,2,5,14,2,7",false,
S1C1630,3,diatonic,"4,5,3,0,1,5,2,1,3,2,3,1,4,3,4,3",swapped,shifted,1,7,"11,14,9,2,4,14,6,4,9,6,9,4,11,9,11,9","11,14,9,2,4,14,6,9,4,6,9,4,11,9,11,9","11,14,9,2,4,14,6,5,9,6,9,4,11,9,11,9",false,
S1C1630,3,diatonic,"1,2,5,4,5,3,5,4,1,5,2,1,0,3,2,1",shifted,swapped,-1,8,"5,7,14,12,14,10,14,12,5,14,7,5,2,10,7,5","5,7,14,12,14,10,14,5,12,14,7,5,2,10,7,5","5,7,14,12,14,10,14,12,4,14,7,5,2,10,7,5",false,
S1C1630,3,diatonic,"0,2,1,4,3,1,5,4,1,0,1,3,1,2,4,0",shifted,swapped,1,7,"2,7,4,12,9,4,14,12,4,2,4,9,4,7,12,2","2,7,4,12,9,4,14,4,12,2,4,9,4,7,12,2","2,7,4,12,9,4,14,13,4,2,4,9,4,7,12,2",false,
