Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1256,3,chromatic,"3,5,1,0,5,2,3,4,6,0,5,1",swapped,shifted,-1,5,"9,12,5,3,12,7,9,10,13,3,12,5","9,12,5,3,12,9,7,10,13,3,12,5","9,12,5,3,12,6,9,10,13,3,12,5",false,
S1C1256,3,chromatic,"6,5,8,2,4,7,3,5,2,6,0,1",shifted,swapped,1,5,"9,8,12,4,7,10,6,8,4,9,1,3","9,8,12,4,7,6,10,8,4,9,1,3","9,8,12,4,7,11,6,8,4,9,1,3",false,
S1C1256,3,diatonic,"1,0,3,1,2,5,3,2,0,3,5,4",swapped,shifted,-1,6,"1,-1,6,1,4,11,6,4,-1,6,11,8","1,-1,6,1,4,6,11,4,-1,6,11,8","1,-1,6,1,4,11,5,4,-1,6,11,8",false,
S1C1256,3,chromatic,"7,6,4,2,3,5,1,2,0,2,3,2",swapped,shifted,-1,6,"13,12,8,5,6,11,4,5,2,5,6,5","13,12,8,5,6,4,11,5,2,5,6,5","13,12,8,5,6,11,3,5,2,5,6,5",false,
S1C1256,3,chromatic,"0,1,0,4,7,5,2,3,2,1,0,6",swapped,shifted,1,6,"2,3,2,7,13,8,4,6,4,3,2,12","2,3,2,7,13,4,8,6,4,3,2,12","2,3,2,7,13,8,5,6,4,3,2,12",false,
S1C1256,3,chromatic,"3,5,4,1,0,2,6,1,2,7,4,0",shifted,swapped,1,6,"7,9,8,4,2,6,11,4,6,13,8,2","7,9,8,4,2,11,6,4,6,13,8,2","7,9,8,4,2,6,12,4,6,13,8,2",false,
S1C1256,3,chromatic,"2,6,4,5,3,2,7,1,8,0,7,2",swapped,shifted,-1,6,"4,8,6,7,5,4,10,2,13,1,10,4","4,8,6,7,5,10,4,2,13,1,10,4","4,8,6,7,5,4,9,2,13,1,10,4",false,
S1C1256,3,diatonic,"0,2,4,3,4,3,5,2,1,3,2,3",shifted,swapped,1,6,"-1,4,9,6,9,6,11,4,2,6,4,6","-1,4,9,6,9,11,6,4,2,6,4,6","-1,4,9,6,9,6,12,4,2,6,4,6",false,
S1C1256,3,diatonic,"3,1,2,5,4,2,5,1,3,0,3,4",shifted,swapped,-1,6,"6,1,4,11,8,4,11,1,6,-1,6,8","6,1,4,11,8,11,4,1,6,-1,6,8","6,1,4,11,8,4,10,1,6,-1,6,8",false,
S1C1256,3,diatonic,"2,1,2,4,5,2,4,0,2,3,1,3",swapped,shifted,1,5,"4,2,4,9,11,4,9,-1,4,6,2,6","4,2,4,9,11,9,4,-1,4,6,2,6","4,2,4,9,11,5,9,-1,4,6,2,6",false,
S1C1256,3,chromatic,"7,4,6,8,3,2,0,5,1,6,4,9",swapped,shifted,1,5,"11,6,8,12,5,3,1,7,2,8,6,13","11,6,8,12,5,1,3,7,2,8,6,13","11,6,8,12,5,4,1,7,2,8,6,13",false,
S1C1256,3,chromatic,"7,6,2,4,5,4,1,5,0,1,3,7",shifted,swapped,1,5,"12,10,4,7,9,7,2,9,1,2,6,12","12,10,4,7,9,2,7,9,1,2,6,12","12,10,4,7,9,8,2,9,1,2,6,12",false,
S1C1256,3,diatonic,"5,3,2,1,2,3,4,2,0,2,5,4",shifted,swapped,1,5,"11,6,4,1,4,6,9,4,-1,4,11,9","11,6,4,1,4,9,6,4,-1,4,11,9","11,6,4,1,4,7,9,4,-1,4,11,9",false,
S1C1256,3,diatonic,"5,3,0,3,5,2,0,1,4,5,0,2",shifted,swapped,-1,5,"11,6,-1,6,11,4,-1,1,9,11,-1,4","11,6,-1,6,11,-1,4,1,9,11,-1,4","11,6,-1,6,11,3,-1,1,9,11,-1,4",false,
S1C1256,3,diatonic,"3,2,0,3,1,3,0,4,1,2,5,2",swapped,shifted,1,5,"6,3,-1,6,1,6,-1,8,1,3,11,3","6,3,-1,6,1,-1,6,8,1,3,11,3","6,3,-1,6,1,7,-1,8,1,3,11,3",false,
S1C1256,3,diatonic,"3,4,1,3,2,3,1,2,0,4,3,1",swapped,shifted,-1,6,"6,8,1,6,3,6,1,3,-1,8,6,1","6,8,1,6,3,1,6,3,-1,8,6,1","6,8,1,6,3,6,0,3,-1,8,6,1",false,
S1C1256,3,diatonic,"5,3,4,3,1,2,4,3,5,4,0,3",shifted,swapped,1,6,"11,7,9,7,2,4,9,7,11,9,-1,7","11,7,9,7,2,9,4,7,11,9,-1,7","11,7,9,7,2,4,10,7,11,9,-1,7",false,
S1C1256,3,chromatic,"2,3,0,2,6,3,5,1,5,2,5,4",shifted,swapped,-1,6,"5,8,2,5,12,8,11,4,11,5,11,9","5,8,2,5,12,11,8,4,11,5,11,9","5,8,2,5,12,8,10,4,11,5,11,9",false,
S1C1256,3,chromatic,"0,2,5,4,8,4,6,9,1,0,3,7",shifted,swapped,-1,5,"2,4,9,8,12,8,10,13,3,2,6,11","2,4,9,8,12,10,8,13,3,2,6,11","2,4,9,8,12,7,10,13,3,2,6,11",false,
S1C1256,3,diatonic,"4,2,3,5,3,5,1,4,1,5,0,2",swapped,shifted,-1,5,"9,4,7,11,7,11,2,9,2,11,-1,4","9,4,7,11,7,2,11,9,2,11,-1,4","9,4,7,11,7,10,2,9,2,11,-1,4",false,
