Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0819,3,diatonic,"2,0,3,5,4,3,1,5",swapped,shifted,-1,4,"7,3,10,15,12,10,5,15","7,3,10,12,15,10,5,15","7,3,10,15,11,10,5,15",false,
S1C0819,3,chromatic,"4,0,5,6,2,7,3,1",shifted,swapped,-1,4,"11,5,12,13,9,15,10,6","11,5,12,9,13,15,10,6","11,5,12,13,8,15,10,6",false,
S1C0819,3,chromatic,"6,4,0,1,5,3,1,2",swapped,shifted,1,3,"15,10,3,4,12,9,4,7","15,10,3,12,4,9,4,7","15,10,3,5,12,9,4,7",false,
S1C0819,3,diatonic,"4,5,3,1,0,4,5,2",shifted,swapped,-1,3,"12,15,10,5,3,12,15,7","12,15,10,3,5,12,15,7","12,15,10,4,3,12,15,7",false,
S1C0819,3,chromatic,"1,2,3,4,1,0,1,0",swapped,shifted,1,4,"8,10,11,15,8,3,8,3","8,10,11,8,15,3,8,3","8,10,11,15,9,3,8,3",false,
S1C0819,3,diatonic,"2,1,0,2,4,3,2,0",shifted,swapped,1,3,"10,8,5,10,15,13,10,5","10,8,5,15,10,13,10,5","10,8,5,11,15,13,10,5",false,
S1C0819,3,chromatic,"4,3,2,1,4,0,1,4",shifted,swapped,1,4,"11,9,7,4,11,3,4,11","11,9,7,11,4,3,4,11","11,9,7,4,12,3,4,11",false,
S1C0819,3,diatonic,"5,3,0,2,4,1,0,5",swapped,shifted,1,4,"15,10,3,8,13,6,3,15","15,10,3,13,8,6,3,15","15,10,3,8,14,6,3,15",false,
S1C0819,3,chromatic,"3,1,2,0,1,4,5,3",swapped,shifted,-1,4,"11,8,10,4,8,13,15,11","11,8,10,8,4,13,15,11","11,8,10,4,7,13,15,11",false,
S1C0819,3,diatonic,"0,1,0,3,2,4,0,4",shifted,swapped,-1,3,"6,8,6,13,10,15,6,15","6,8,6,10,13,15,6,15","6,8,6,12,10,15,6,15",false,
S1C0819,3,chromatic,"4,2,3,1,0,4,1,2",shifted,swapped,1,4,"14,8,11,7,5,14,7,8","14,8,11,5,7,14,7,8","14,8,11,7,6,14,7,8",false,
S1C0819,3,chromatic,"4,6,1,3,2,5,0,2",shifted,swapped,-1,3,"12,14,7,11,9,13,5,9","12,14,7,9,11,13,5,9","12,14,7,10,9,13,5,9",false,
S1C0819,3,chromatic,"7,2,3,5,0,6,4,1",shifted,swapped,-1,3,"14,8,9,12,4,13,10,6","14,8,9,4,12,13,10,6","14,8,9,11,4,13,10,6",false,
S1C0819,3,diatonic,"2,4,3,0,2,4,1,3",shifted,swapped,1,4,"10,15,12,5,10,15,8,12","10,15,12,10,5,15,8,12","10,15,12,5,11,15,8,12",false,
S1C0819,3,chromatic,"1,0,4,5,3,0,3,2",swapped,shifted,-1,3,"7,4,11,14,10,4,10,9","7,4,11,10,14,4,10,9","7,4,11,13,10,4,10,9",false,
S1C0819,3,diatonic,"0,1,4,2,0,3,0,4",shifted,swapped,1,3,"3,5,12,8,3,10,3,12","3,5,12,3,8,10,3,12","3,5,12,9,3,10,3,12",false,
S1C0819,3,diatonic,"0,2,3,1,2,0,4,0",swapped,shifted,-1,4,"3,8,11,6,8,3,13,3","3,8,11,8,6,3,13,3","3,8,11,6,7,3,13,3",false,
S1C0819,3,diatonic,"3,2,5,3,4,1,0,4",swapped,shifted,-1,4,"10,8,15,10,13,5,3,13","10,8,15,13,10,5,3,13","10,8,15,10,12,5,3,13",false,
S1C0819,3,diatonic,"4,3,2,1,4,2,0,4",swapped,shifted,1,3,"15,13,11,8,15,11,6,15","15,13,11,15,8,11,6,15","15,13,11,9,15,11,6,15",false,
S1C0819,3,chromatic,"2,0,3,5,1,4,3,2",swapped,shifted,1,3,"7,4,11,13,6,12,11,7","7,4,11,6,13,12,11,7","7,4,11,14,6,12,11,7",false,
