Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1263,5,chromatic,"2,5,3,2,0,6,3,4,6,3,1,7",shifted,swapped,1,5,"4,9,6,4,2,10,6,7,10,6,3,12","4,9,6,4,2,6,10,7,10,6,3,12","4,9,6,4,2,11,6,7,10,6,3,12",false,
S1C1263,5,chromatic,"8,5,7,5,4,3,1,0,6,5,2,0",shifted,swapped,-1,6,"13,10,12,10,9,8,4,1,11,10,7,1","13,10,12,10,9,4,8,1,11,10,7,1","13,10,12,10,9,8,3,1,11,10,7,1",false,
S1C1263,5,diatonic,"1,3,4,1,3,0,1,2,4,1,0,4",swapped,shifted,1,5,"2,7,9,2,7,-1,2,4,9,2,-1,9","2,7,9,2,7,2,-1,4,9,2,-1,9","2,7,9,2,7,0,2,4,9,2,-1,9",false,
S1C1263,5,chromatic,"0,4,5,2,0,5,1,6,3,0,5,0",swapped,shifted,-1,6,"3,9,11,7,3,11,6,12,8,3,11,3","3,9,11,7,3,6,11,12,8,3,11,3","3,9,11,7,3,11,5,12,8,3,11,3",false,
S1C1263,5,chromatic,"7,4,2,1,4,6,0,5,3,0,8,0",swapped,shifted,-1,5,"10,6,3,2,6,9,1,7,5,1,12,1","10,6,3,2,6,1,9,7,5,1,12,1","10,6,3,2,6,8,1,7,5,1,12,1",false,
S1C1263,5,chromatic,"4,2,3,6,2,6,3,1,0,4,2,5",swapped,shifted,-1,5,"8,4,5,13,4,13,5,3,2,8,4,10","8,4,5,13,4,5,13,3,2,8,4,10","8,4,5,13,4,12,5,3,2,8,4,10",false,
S1C1263,5,chromatic,"2,0,2,5,4,1,3,5,7,3,6,4",shifted,swapped,1,6,"5,1,5,11,8,4,6,11,13,6,12,8","5,1,5,11,8,6,4,11,13,6,12,8","5,1,5,11,8,4,7,11,13,6,12,8",false,
S1C1263,5,diatonic,"1,3,2,5,4,3,1,2,5,0,3,5",swapped,shifted,1,6,"2,6,4,11,9,6,2,4,11,-1,6,11","2,6,4,11,9,2,6,4,11,-1,6,11","2,6,4,11,9,6,3,4,11,-1,6,11",false,
S1C1263,5,diatonic,"2,1,3,0,3,2,1,3,2,0,4,3",swapped,shifted,-1,5,"4,2,7,-1,7,4,2,7,4,-1,9,7","4,2,7,-1,7,2,4,7,4,-1,9,7","4,2,7,-1,7,3,2,7,4,-1,9,7",false,
S1C1263,5,diatonic,"5,3,5,3,1,3,4,0,4,2,4,5",shifted,swapped,1,5,"11,6,11,6,1,6,8,-1,8,3,8,11","11,6,11,6,1,8,6,-1,8,3,8,11","11,6,11,6,1,7,8,-1,8,3,8,11",false,
S1C1263,5,diatonic,"4,2,5,2,4,1,0,5,0,2,1,3",shifted,swapped,-1,5,"9,4,11,4,9,1,-1,11,-1,4,1,6","9,4,11,4,9,-1,1,11,-1,4,1,6","9,4,11,4,9,0,-1,11,-1,4,1,6",false,
S1C1263,5,diatonic,"3,2,3,4,0,2,5,1,4,3,0,4",swapped,shifted,-1,6,"6,4,6,8,-1,4,11,1,8,6,-1,8","6,4,6,8,-1,11,4,1,8,6,-1,8","6,4,6,8,-1,4,10,1,8,6,-1,8",false,
S1C1263,5,chromatic,"0,1,0,3,2,6,5,7,1,6,4,5",swapped,shifted,-1,6,"1,2,1,4,3,8,7,9,2,8,5,7","1,2,1,4,3,7,8,9,2,8,5,7","1,2,1,4,3,8,6,9,2,8,5,7",false,
S1C1263,5,chromatic,"6,7,2,7,4,6,5,3,2,1,3,0",shifted,swapped,1,6,"10,11,4,11,7,10,8,5,4,3,5,2","10,11,4,11,7,8,10,5,4,3,5,2","10,11,4,11,7,10,9,5,4,3,5,2",false,
S1C1263,5,diatonic,"3,2,1,2,5,3,2,4,1,5,0,3",shifted,swapped,1,6,"6,4,2,4,11,6,4,9,2,11,-1,6","6,4,2,4,11,4,6,9,2,11,-1,6","6,4,2,4,11,6,5,9,2,11,-1,6",false,
S1C1263,5,diatonic,"1,3,5,3,4,1,2,0,3,2,1,3",shifted,swapped,-1,5,"1,6,11,6,9,1,4,-1,6,4,1,6","1,6,11,6,9,4,1,-1,6,4,1,6","1,6,11,6,9,0,4,-1,6,4,1,6",false,
S1C1263,5,chromatic,"5,6,4,7,6,5,2,3,2,7,1,0",shifted,swapped,1,5,"9,11,8,13,11,9,4,6,4,13,3,1","9,11,8,13,11,4,9,6,4,13,3,1","9,11,8,13,11,10,4,6,4,13,3,1",false,
S1C1263,5,chromatic,"0,4,2,1,0,1,6,3,1,5,0,3",swapped,shifted,1,5,"1,7,5,3,1,3,12,6,3,11,1,6","1,7,5,3,1,12,3,6,3,11,1,6","1,7,5,3,1,4,12,6,3,11,1,6",false,
S1C1263,5,diatonic,"0,2,1,0,3,0,2,5,2,4,3,4",swapped,shifted,1,6,"-1,3,1,-1,6,-1,3,11,3,8,6,8","-1,3,1,-1,6,3,-1,11,3,8,6,8","-1,3,1,-1,6,-1,4,11,3,8,6,8",false,
S1C1263,5,diatonic,"5,3,5,3,4,0,2,5,0,5,0,1",shifted,swapped,-1,6,"11,6,11,6,8,-1,4,11,-1,11,-1,1","11,6,11,6,8,4,-1,11,-1,11,-1,1","11,6,11,6,8,-1,3,11,-1,11,-1,1",false,
