Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1232,3,chromatic,"7,4,0,4,3,2,1,0,5,4,6,5",shifted,swapped,1,6,"11,5,-1,5,3,2,0,-1,8,5,10,8","11,5,-1,5,3,0,2,-1,8,5,10,8","11,5,-1,5,3,2,1,-1,8,5,10,8",false,
S1C1232,3,chromatic,"4,2,0,2,1,6,2,8,3,2,7,5",shifted,swapped,-1,6,"6,3,0,3,1,9,3,11,5,3,10,8","6,3,0,3,1,3,9,11,5,3,10,8","6,3,0,3,1,9,2,11,5,3,10,8",false,
S1C1232,3,diatonic,"2,0,3,0,1,5,3,4,2,1,5,0",swapped,shifted,1,5,"8,3,10,3,5,15,10,13,8,5,15,3","8,3,10,3,5,10,15,13,8,5,15,3","8,3,10,3,5,16,10,13,8,5,15,3",false,
S1C1232,3,diatonic,"0,2,5,2,0,3,5,4,0,5,0,1",shifted,swapped,-1,5,"3,8,15,8,3,10,15,12,3,15,3,5","3,8,15,8,3,15,10,12,3,15,3,5","3,8,15,8,3,9,15,12,3,15,3,5",false,
S1C1232,3,chromatic,"6,2,3,7,5,0,2,1,4,3,4,2",swapped,shifted,-1,6,"9,4,5,10,8,-1,4,0,6,5,6,4","9,4,5,10,8,4,-1,0,6,5,6,4","9,4,5,10,8,-1,3,0,6,5,6,4",false,
S1C1232,3,diatonic,"2,4,5,4,2,4,1,2,3,0,5,4",shifted,swapped,-1,6,"8,13,15,13,8,13,6,8,10,3,15,13","8,13,15,13,8,6,13,8,10,3,15,13","8,13,15,13,8,13,5,8,10,3,15,13",false,
S1C1232,3,diatonic,"3,5,4,5,3,0,1,4,5,0,1,2",swapped,shifted,-1,6,"11,15,13,15,11,3,6,13,15,3,6,8","11,15,13,15,11,6,3,13,15,3,6,8","11,15,13,15,11,3,5,13,15,3,6,8",false,
S1C1232,3,chromatic,"2,4,3,4,6,1,5,7,0,6,7,6",shifted,swapped,1,6,"3,5,4,5,9,0,6,11,-1,9,11,9","3,5,4,5,9,6,0,11,-1,9,11,9","3,5,4,5,9,0,7,11,-1,9,11,9",false,
S1C1232,3,chromatic,"6,5,4,2,1,4,6,3,1,0,5,6",swapped,shifted,-1,5,"11,9,7,1,0,7,11,4,0,-1,9,11","11,9,7,1,0,11,7,4,0,-1,9,11","11,9,7,1,0,6,11,4,0,-1,9,11",false,
S1C1232,3,diatonic,"3,1,4,2,0,3,4,0,2,1,0,5",swapped,shifted,-1,5,"10,6,13,8,3,10,13,3,8,6,3,15","10,6,13,8,3,13,10,3,8,6,3,15","10,6,13,8,3,9,13,3,8,6,3,15",false,
S1C1232,3,chromatic,"6,2,6,4,5,6,0,2,3,1,5,4",swapped,shifted,1,5,"8,2,8,4,6,8,0,2,3,1,6,4","8,2,8,4,6,0,8,2,3,1,6,4","8,2,8,4,6,9,0,2,3,1,6,4",false,
S1C1232,3,diatonic,"3,5,4,3,5,1,3,4,5,0,5,2",swapped,shifted,1,5,"10,15,12,10,15,5,10,12,15,3,15,7","10,15,12,10,15,10,5,12,15,3,15,7","10,15,12,10,15,6,10,12,15,3,15,7",false,
S1C1232,3,chromatic,"8,4,1,7,8,6,5,4,0,3,6,2",shifted,swapped,1,5,"10,5,2,9,10,7,6,5,1,4,7,3","10,5,2,9,10,6,7,5,1,4,7,3","10,5,2,9,10,8,6,5,1,4,7,3",false,
S1C1232,3,chromatic,"4,2,1,4,7,2,3,0,2,5,6,5",swapped,shifted,-1,5,"8,6,4,8,11,6,7,0,6,9,10,9","8,6,4,8,11,7,6,0,6,9,10,9","8,6,4,8,11,5,7,0,6,9,10,9",false,
S1C1232,3,diatonic,"1,0,2,0,2,1,5,0,3,4,5,4",shifted,swapped,1,6,"5,3,8,3,8,5,15,3,10,13,15,13","5,3,8,3,8,15,5,3,10,13,15,13","5,3,8,3,8,5,16,3,10,13,15,13",false,
S1C1232,3,chromatic,"0,2,3,6,1,4,7,0,4,5,7,5",shifted,swapped,-1,6,"0,3,4,7,2,5,11,0,5,6,11,6","0,3,4,7,2,11,5,0,5,6,11,6","0,3,4,7,2,5,10,0,5,6,11,6",false,
S1C1232,3,diatonic,"1,0,2,4,3,1,4,5,4,0,1,5",swapped,shifted,1,5,"6,3,8,13,11,6,13,15,13,3,6,15","6,3,8,13,11,13,6,15,13,3,6,15","6,3,8,13,11,7,13,15,13,3,6,15",false,
S1C1232,3,chromatic,"7,5,3,7,1,2,8,6,0,1,4,8",swapped,shifted,1,5,"9,7,5,9,2,3,10,8,-1,2,6,10","9,7,5,9,2,10,3,8,-1,2,6,10","9,7,5,9,2,4,10,8,-1,2,6,10",false,
S1C1232,3,diatonic,"3,2,0,3,5,4,2,0,3,1,5,4",shifted,swapped,-1,6,"10,8,3,10,15,12,8,3,10,5,15,12","10,8,3,10,15,8,12,3,10,5,15,12","10,8,3,10,15,12,7,3,10,5,15,12",false,
S1C1232,3,diatonic,"4,2,0,2,1,2,4,5,3,0,3,2",shifted,swapped,1,6,"12,7,3,7,5,7,12,15,10,3,10,7","12,7,3,7,5,12,7,15,10,3,10,7","12,7,3,7,5,7,13,15,10,3,10,7",false,
