Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1604,1,chromatic,"4,0,1,3,4,5,4,3,8,2,3,7,4,5,8,6",swapped,shifted,1,8,"3,-2,-1,2,3,4,3,2,8,1,2,6,3,4,8,5","3,-2,-1,2,3,4,3,8,2,1,2,6,3,4,8,5","3,-2,-1,2,3,4,3,2,9,1,2,6,3,4,8,5",false,
S1C1604,1,chromatic,"0,1,2,3,7,1,5,3,2,6,4,3,4,3,4,3",swapped,shifted,-1,8,"-2,-1,1,4,9,-1,6,4,1,7,5,4,5,4,5,4","-2,-1,1,4,9,-1,6,1,4,7,5,4,5,4,5,4","-2,-1,1,4,9,-1,6,4,0,7,5,4,5,4,5,4",false,
S1C1604,1,chromatic,"2,1,0,2,4,3,2,3,0,6,4,5,2,4,3,1",swapped,shifted,-1,7,"0,-1,-2,0,3,2,0,2,-2,8,3,7,0,3,2,-1","0,-1,-2,0,3,2,0,-2,2,8,3,7,0,3,2,-1","0,-1,-2,0,3,2,0,1,-2,8,3,7,0,3,2,-1",false,
S1C1604,1,diatonic,"4,2,0,1,2,1,2,5,3,2,4,5,1,5,2,5",swapped,shifted,1,8,"8,3,-2,0,3,0,3,10,5,3,8,10,0,10,3,10","8,3,-2,0,3,0,3,5,10,3,8,10,0,10,3,10","8,3,-2,0,3,0,3,10,6,3,8,10,0,10,3,10",false,
S1C1604,1,diatonic,"4,2,4,1,3,5,2,5,0,4,3,1,0,1,3,2",swapped,shifted,-1,8,"8,3,8,1,5,10,3,10,-2,8,5,1,-2,1,5,3","8,3,8,1,5,10,3,-2,10,8,5,1,-2,1,5,3","8,3,8,1,5,10,3,10,-3,8,5,1,-2,1,5,3",false,
S1C1604,1,chromatic,"0,1,0,3,4,7,3,6,4,3,7,6,4,1,5,2",shifted,swapped,-1,7,"-2,-1,-2,3,4,10,3,9,4,3,10,9,4,-1,7,2","-2,-1,-2,3,4,10,3,4,9,3,10,9,4,-1,7,2","-2,-1,-2,3,4,10,3,8,4,3,10,9,4,-1,7,2",false,
S1C1604,1,chromatic,"3,7,8,4,7,8,2,8,7,5,0,2,1,7,6,2",shifted,swapped,-1,8,"2,8,10,4,8,10,1,10,8,5,-2,1,0,8,6,1","2,8,10,4,8,10,1,8,10,5,-2,1,0,8,6,1","2,8,10,4,8,10,1,10,7,5,-2,1,0,8,6,1",false,
S1C1604,1,chromatic,"5,6,1,6,4,1,3,2,0,5,4,2,6,0,3,7",swapped,shifted,-1,7,"6,8,1,8,5,1,4,3,-2,6,5,3,8,-2,4,9","6,8,1,8,5,1,4,-2,3,6,5,3,8,-2,4,9","6,8,1,8,5,1,4,2,-2,6,5,3,8,-2,4,9",false,
S1C1604,1,diatonic,"1,2,4,2,3,2,1,5,0,1,5,3,2,3,1,4",shifted,swapped,1,8,"0,2,7,2,5,2,0,10,-2,0,10,5,2,5,0,7","0,2,7,2,5,2,0,-2,10,0,10,5,2,5,0,7","0,2,7,2,5,2,0,10,-1,0,10,5,2,5,0,7",false,
S1C1604,1,chromatic,"6,5,6,5,3,1,4,1,2,5,0,6,2,4,0,5",shifted,swapped,1,8,"10,9,10,9,7,4,8,4,5,9,-2,10,5,8,-2,9","10,9,10,9,7,4,8,5,4,9,-2,10,5,8,-2,9","10,9,10,9,7,4,8,4,6,9,-2,10,5,8,-2,9",false,
S1C1604,1,diatonic,"4,2,0,1,2,1,5,1,4,3,2,5,4,3,4,3",shifted,swapped,1,8,"8,3,-2,1,3,1,10,1,8,6,3,10,8,6,8,6","8,3,-2,1,3,1,10,8,1,6,3,10,8,6,8,6","8,3,-2,1,3,1,10,1,9,6,3,10,8,6,8,6",false,
S1C1604,1,chromatic,"4,0,1,5,6,1,6,4,8,3,6,5,7,4,2,8",shifted,swapped,1,7,"4,-1,1,6,7,1,7,4,9,3,7,6,8,4,2,9","4,-1,1,6,7,1,7,9,4,3,7,6,8,4,2,9","4,-1,1,6,7,1,7,5,9,3,7,6,8,4,2,9",false,
S1C1604,1,diatonic,"1,3,4,1,0,3,0,5,3,0,5,3,5,0,2,4",shifted,swapped,-1,7,"1,5,8,1,-2,5,-2,10,5,-2,10,5,10,-2,3,8","1,5,8,1,-2,5,-2,5,10,-2,10,5,10,-2,3,8","1,5,8,1,-2,5,-2,9,5,-2,10,5,10,-2,3,8",false,
S1C1604,1,chromatic,"10,7,9,7,6,0,5,8,4,0,7,1,2,6,1,3",shifted,swapped,1,8,"10,7,9,7,5,-2,4,8,2,-2,7,-1,0,5,-1,1","10,7,9,7,5,-2,4,2,8,-2,7,-1,0,5,-1,1","10,7,9,7,5,-2,4,8,3,-2,7,-1,0,5,-1,1",false,
S1C1604,1,diatonic,"2,3,1,0,4,3,0,1,4,5,4,5,1,2,4,1",swapped,shifted,1,7,"3,5,0,-2,7,5,-2,0,7,10,7,10,0,3,7,0","3,5,0,-2,7,5,-2,7,0,10,7,10,0,3,7,0","3,5,0,-2,7,5,-2,1,7,10,7,10,0,3,7,0",false,
S1C1604,1,diatonic,"1,3,1,2,4,2,4,5,3,0,5,2,3,1,5,4",shifted,swapped,1,7,"0,5,0,3,7,3,7,10,5,-2,10,3,5,0,10,7","0,5,0,3,7,3,7,5,10,-2,10,3,5,0,10,7","0,5,0,3,7,3,7,11,5,-2,10,3,5,0,10,7",false,
S1C1604,1,chromatic,"8,6,5,6,0,8,2,4,1,2,4,6,4,7,3,4",swapped,shifted,1,7,"9,6,5,6,-1,9,1,3,0,1,3,6,3,7,2,3","9,6,5,6,-1,9,1,0,3,1,3,6,3,7,2,3","9,6,5,6,-1,9,1,4,0,1,3,6,3,7,2,3",false,
S1C1604,1,diatonic,"2,4,3,2,1,4,2,1,3,0,3,4,1,0,1,2",swapped,shifted,-1,8,"5,10,8,5,3,10,5,3,8,0,8,10,3,0,3,5","5,10,8,5,3,10,5,8,3,0,8,10,3,0,3,5","5,10,8,5,3,10,5,3,7,0,8,10,3,0,3,5",false,
S1C1604,1,diatonic,"0,1,2,3,4,1,5,2,4,1,2,5,0,5,3,4",swapped,shifted,-1,7,"-2,1,3,6,8,1,10,3,8,1,3,10,-2,10,6,8","-2,1,3,6,8,1,10,8,3,1,3,10,-2,10,6,8","-2,1,3,6,8,1,10,2,8,1,3,10,-2,10,6,8",false,
S1C1604,1,diatonic,"0,2,3,0,1,4,0,2,5,1,4,0,1,4,2,3",shifted,swapped,-1,7,"-2,2,5,-2,0,7,-2,2,10,0,7,-2,0,7,2,5","-2,2,5,-2,0,7,-2,10,2,0,7,-2,0,7,2,5","-2,2,5,-2,0,7,-2,1,10,0,7,-2,0,7,2,5",false,
