Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0839,1,diatonic,"0,1,3,2,4,3,0,2",swapped,shifted,-1,3,"1,4,9,6,11,9,1,6","1,4,9,11,6,9,1,6","1,4,9,5,11,9,1,6",false,
S1C0839,1,chromatic,"3,5,4,2,1,0,3,4",swapped,shifted,-1,3,"10,12,11,7,3,2,10,11","10,12,11,3,7,2,10,11","10,12,11,6,3,2,10,11",false,
S1C0839,1,diatonic,"5,4,1,4,3,0,2,4",swapped,shifted,1,3,"11,9,2,9,6,-1,4,9","11,9,2,6,9,-1,4,9","11,9,2,10,6,-1,4,9",false,
S1C0839,1,diatonic,"4,3,0,1,2,5,2,5",shifted,swapped,1,3,"8,6,-1,1,3,11,3,11","8,6,-1,3,1,11,3,11","8,6,-1,2,3,11,3,11",false,
S1C0839,1,chromatic,"4,6,5,3,1,0,6,2",shifted,swapped,1,4,"8,12,9,7,3,1,12,5","8,12,9,3,7,1,12,5","8,12,9,7,4,1,12,5",false,
S1C0839,1,chromatic,"2,0,1,4,3,5,1,5",shifted,swapped,-1,4,"6,1,2,10,8,11,2,11","6,1,2,8,10,11,2,11","6,1,2,10,7,11,2,11",false,
S1C0839,1,chromatic,"0,1,4,2,3,1,5,4",swapped,shifted,-1,3,"1,2,6,4,5,2,8,6","1,2,6,5,4,2,8,6","1,2,6,3,5,2,8,6",false,
S1C0839,1,diatonic,"3,1,2,5,4,0,4,2",swapped,shifted,-1,4,"6,1,4,11,9,-1,9,4","6,1,4,9,11,-1,9,4","6,1,4,11,8,-1,9,4",false,
S1C0839,1,chromatic,"2,4,6,1,5,2,0,3",shifted,swapped,1,4,"5,9,12,4,10,5,2,8","5,9,12,10,4,5,2,8","5,9,12,4,11,5,2,8",false,
S1C0839,1,diatonic,"4,2,4,3,1,2,4,0",shifted,swapped,1,4,"11,6,11,8,4,6,11,1","11,6,11,4,8,6,11,1","11,6,11,8,5,6,11,1",false,
S1C0839,1,diatonic,"4,3,0,2,1,0,2,0",swapped,shifted,1,4,"11,8,1,6,4,1,6,1","11,8,1,4,6,1,6,1","11,8,1,6,5,1,6,1",false,
S1C0839,1,chromatic,"4,3,0,4,2,6,5,1",swapped,shifted,1,3,"8,7,2,8,6,11,10,5","8,7,2,6,8,11,10,5","8,7,2,9,6,11,10,5",false,
S1C0839,1,chromatic,"0,1,2,4,3,2,0,3",shifted,swapped,-1,3,"3,7,8,11,9,8,3,9","3,7,8,9,11,8,3,9","3,7,8,10,9,8,3,9",false,
S1C0839,1,chromatic,"0,1,3,2,7,6,4,5",swapped,shifted,1,3,"1,2,6,4,12,11,7,9","1,2,6,12,4,11,7,9","1,2,6,5,12,11,7,9",false,
S1C0839,1,diatonic,"3,4,5,3,1,0,2,4",shifted,swapped,1,3,"6,9,11,6,2,-1,4,9","6,9,11,2,6,-1,4,9","6,9,11,7,2,-1,4,9",false,
S1C0839,1,chromatic,"1,3,4,5,2,1,5,0",shifted,swapped,-1,4,"5,10,11,13,9,5,13,2","5,10,11,9,13,5,13,2","5,10,11,13,8,5,13,2",false,
S1C0839,1,diatonic,"1,3,2,5,4,1,4,0",shifted,swapped,-1,4,"1,6,3,11,8,1,8,-1","1,6,3,8,11,1,8,-1","1,6,3,11,7,1,8,-1",false,
S1C0839,1,chromatic,"2,5,4,2,6,1,3,0",swapped,shifted,1,4,"5,9,8,5,11,3,6,2","5,9,8,11,5,3,6,2","5,9,8,5,12,3,6,2",false,
S1C0839,1,diatonic,"4,3,1,3,0,4,1,2",swapped,shifted,-1,4,"11,9,4,9,2,11,4,7","11,9,4,2,9,11,4,7","11,9,4,9,1,11,4,7",false,
S1C0839,1,diatonic,"2,1,0,3,4,0,1,5",shifted,swapped,-1,3,"4,2,-1,7,9,-1,2,11","4,2,-1,9,7,-1,2,11","4,2,-1,6,9,-1,2,11",false,
