Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0823,1,chromatic,"5,3,0,1,3,5,2,4",swapped,shifted,1,4,"14,8,3,4,8,14,5,12","14,8,3,8,4,14,5,12","14,8,3,4,9,14,5,12",false,
S1C0823,1,diatonic,"5,4,3,2,1,0,4,2",swapped,shifted,1,4,"10,8,5,3,1,-2,8,3","10,8,5,1,3,-2,8,3","10,8,5,3,2,-2,8,3",false,
S1C0823,1,diatonic,"2,1,4,3,0,2,1,3",shifted,swapped,-1,4,"3,0,7,5,-2,3,0,5","3,0,7,-2,5,3,0,5","3,0,7,5,-3,3,0,5",false,
S1C0823,1,chromatic,"2,5,1,0,4,2,5,3",swapped,shifted,1,3,"9,14,8,5,11,9,14,10","9,14,8,11,5,9,14,10","9,14,8,6,11,9,14,10",false,
S1C0823,1,diatonic,"2,4,1,4,3,2,1,0",swapped,shifted,1,3,"5,10,3,10,7,5,3,0","5,10,3,7,10,5,3,0","5,10,3,11,7,5,3,0",false,
S1C0823,1,diatonic,"0,2,4,3,2,4,0,1",swapped,shifted,1,4,"-2,3,8,6,3,8,-2,1","-2,3,8,3,6,8,-2,1","-2,3,8,6,4,8,-2,1",false,
S1C0823,1,chromatic,"2,4,3,5,4,6,0,1",shifted,swapped,-1,4,"9,13,11,14,13,15,6,7","9,13,11,13,14,15,6,7","9,13,11,14,12,15,6,7",false,
S1C0823,1,chromatic,"1,0,4,0,1,3,2,5",swapped,shifted,-1,3,"8,6,13,6,8,12,9,14","8,6,13,8,6,12,9,14","8,6,13,5,8,12,9,14",false,
S1C0823,1,chromatic,"5,3,1,3,5,4,2,0",swapped,shifted,1,3,"14,9,6,9,14,11,8,5","14,9,6,14,9,11,8,5","14,9,6,10,14,11,8,5",false,
S1C0823,1,chromatic,"1,4,3,6,2,5,0,4",shifted,swapped,-1,4,"6,10,9,14,8,12,3,10","6,10,9,8,14,12,3,10","6,10,9,14,7,12,3,10",false,
S1C0823,1,chromatic,"0,3,2,5,0,3,4,1",shifted,swapped,1,3,"3,9,8,12,3,9,10,5","3,9,8,3,12,9,10,5","3,9,8,13,3,9,10,5",false,
S1C0823,1,chromatic,"6,7,3,4,1,0,2,5",shifted,swapped,-1,3,"12,13,6,9,4,3,5,11","12,13,6,4,9,3,5,11","12,13,6,8,4,3,5,11",false,
S1C0823,1,chromatic,"1,2,3,4,5,6,3,0",swapped,shifted,1,4,"5,6,7,12,13,15,7,4","5,6,7,13,12,15,7,4","5,6,7,12,14,15,7,4",false,
S1C0823,1,diatonic,"5,4,2,0,3,1,2,0",swapped,shifted,-1,3,"10,8,3,-2,5,1,3,-2","10,8,3,5,-2,1,3,-2","10,8,3,-3,5,1,3,-2",false,
S1C0823,1,chromatic,"1,0,3,0,4,2,0,2",shifted,swapped,-1,4,"5,4,8,4,12,7,4,7","5,4,8,12,4,7,4,7","5,4,8,4,11,7,4,7",false,
S1C0823,1,diatonic,"2,0,1,0,3,4,5,3",shifted,swapped,-1,4,"2,-2,0,-2,5,7,10,5","2,-2,0,5,-2,7,10,5","2,-2,0,-2,4,7,10,5",false,
S1C0823,1,diatonic,"4,5,2,5,3,1,2,0",shifted,swapped,-1,4,"8,10,3,10,5,0,3,-2","8,10,3,5,10,0,3,-2","8,10,3,10,4,0,3,-2",false,
S1C0823,1,diatonic,"3,4,3,5,4,0,1,2",swapped,shifted,-1,3,"5,7,5,10,7,-2,0,2","5,7,5,7,10,-2,0,2","5,7,5,9,7,-2,0,2",false,
S1C0823,1,diatonic,"5,3,0,3,5,4,2,1",shifted,swapped,1,3,"10,5,-2,5,10,8,3,0","10,5,-2,10,5,8,3,0","10,5,-2,6,10,8,3,0",false,
S1C0823,1,diatonic,"5,4,2,3,5,4,0,1",shifted,swapped,1,3,"10,8,3,6,10,8,-2,1","10,8,3,10,6,8,-2,1","10,8,3,7,10,8,-2,1",false,
