Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1223,3,chromatic,"2,1,4,1,5,1,6,0,5,2,3,5",shifted,swapped,1,6,"3,1,5,1,6,1,8,0,6,3,4,6","3,1,5,1,6,8,1,0,6,3,4,6","3,1,5,1,6,1,9,0,6,3,4,6",false,
S1C1223,3,diatonic,"2,4,1,3,4,3,0,5,4,0,5,1",swapped,shifted,1,5,"3,8,1,5,8,5,-2,10,8,-2,10,1","3,8,1,5,8,-2,5,10,8,-2,10,1","3,8,1,5,8,6,-2,10,8,-2,10,1",false,
S1C1223,3,diatonic,"1,2,4,2,4,1,5,3,2,0,4,0",shifted,swapped,-1,6,"0,3,8,3,8,0,10,5,3,-2,8,-2","0,3,8,3,8,10,0,5,3,-2,8,-2","0,3,8,3,8,0,9,5,3,-2,8,-2",false,
S1C1223,3,diatonic,"3,2,4,5,4,1,5,0,1,2,0,4",swapped,shifted,-1,5,"5,3,8,10,8,0,10,-2,0,3,-2,8","5,3,8,10,8,10,0,-2,0,3,-2,8","5,3,8,10,8,-1,10,-2,0,3,-2,8",false,
S1C1223,3,diatonic,"1,3,2,5,3,0,4,3,4,5,3,0",swapped,shifted,1,6,"1,6,3,10,6,-2,8,6,8,10,6,-2","1,6,3,10,6,8,-2,6,8,10,6,-2","1,6,3,10,6,-2,9,6,8,10,6,-2",false,
S1C1223,3,chromatic,"3,4,2,7,6,3,1,6,0,8,5,2",shifted,swapped,1,6,"4,6,3,9,8,4,1,8,0,11,7,3","4,6,3,9,8,1,4,8,0,11,7,3","4,6,3,9,8,4,2,8,0,11,7,3",false,
S1C1223,3,diatonic,"4,3,0,2,5,3,4,2,4,1,2,4",swapped,shifted,1,6,"7,5,-2,3,10,5,7,3,7,0,3,7","7,5,-2,3,10,7,5,3,7,0,3,7","7,5,-2,3,10,5,8,3,7,0,3,7",false,
S1C1223,3,diatonic,"5,3,4,5,2,0,4,1,2,5,2,1",swapped,shifted,-1,5,"10,6,8,10,3,-2,8,1,3,10,3,1","10,6,8,10,3,8,-2,1,3,10,3,1","10,6,8,10,3,-3,8,1,3,10,3,1",false,
S1C1223,3,chromatic,"1,0,1,5,6,5,0,6,2,3,6,4",swapped,shifted,-1,5,"0,-1,0,6,7,6,-1,7,1,3,7,4","0,-1,0,6,7,-1,6,7,1,3,7,4","0,-1,0,6,7,5,-1,7,1,3,7,4",false,
S1C1223,3,chromatic,"1,5,2,6,7,4,3,6,1,2,6,0",shifted,swapped,-1,6,"3,9,5,10,11,8,7,10,3,5,10,2","3,9,5,10,11,7,8,10,3,5,10,2","3,9,5,10,11,8,6,10,3,5,10,2",false,
S1C1223,3,diatonic,"1,2,4,3,1,5,4,0,2,0,4,2",shifted,swapped,-1,6,"1,3,8,5,1,10,8,-2,3,-2,8,3","1,3,8,5,1,8,10,-2,3,-2,8,3","1,3,8,5,1,10,7,-2,3,-2,8,3",false,
S1C1223,3,diatonic,"3,2,3,2,0,2,1,5,2,4,5,3",shifted,swapped,-1,5,"5,3,5,3,-2,3,0,10,3,7,10,5","5,3,5,3,-2,0,3,10,3,7,10,5","5,3,5,3,-2,2,0,10,3,7,10,5",false,
S1C1223,3,chromatic,"1,2,0,4,2,0,5,3,1,6,0,3",swapped,shifted,-1,5,"1,3,-1,6,3,-1,8,4,1,11,-1,4","1,3,-1,6,3,8,-1,4,1,11,-1,4","1,3,-1,6,3,-2,8,4,1,11,-1,4",false,
S1C1223,3,chromatic,"3,6,4,5,6,1,4,7,5,3,2,0",swapped,shifted,-1,6,"2,6,4,5,6,0,4,10,5,2,1,-1","2,6,4,5,6,4,0,10,5,2,1,-1","2,6,4,5,6,0,3,10,5,2,1,-1",false,
S1C1223,3,diatonic,"3,2,0,3,1,3,0,2,4,1,3,1",shifted,swapped,1,5,"5,2,-2,5,0,5,-2,2,7,0,5,0","5,2,-2,5,0,-2,5,2,7,0,5,0","5,2,-2,5,0,6,-2,2,7,0,5,0",false,
S1C1223,3,chromatic,"4,1,3,0,2,6,1,5,7,3,6,8",swapped,shifted,1,5,"5,2,4,1,3,7,2,6,9,4,7,11","5,2,4,1,3,2,7,6,9,4,7,11","5,2,4,1,3,8,2,6,9,4,7,11",false,
S1C1223,3,chromatic,"4,3,2,3,5,1,3,0,5,1,2,6",swapped,shifted,1,5,"9,8,5,8,10,0,8,-1,10,0,5,11","9,8,5,8,10,8,0,-1,10,0,5,11","9,8,5,8,10,1,8,-1,10,0,5,11",false,
S1C1223,3,diatonic,"5,3,2,1,0,2,4,1,0,3,0,4",shifted,swapped,1,6,"10,5,2,0,-2,2,7,0,-2,5,-2,7","10,5,2,0,-2,7,2,0,-2,5,-2,7","10,5,2,0,-2,2,8,0,-2,5,-2,7",false,
S1C1223,3,chromatic,"1,0,2,7,5,3,4,8,6,3,6,2",shifted,swapped,1,5,"1,-1,2,10,8,3,5,11,9,3,9,2","1,-1,2,10,8,5,3,11,9,3,9,2","1,-1,2,10,8,4,5,11,9,3,9,2",false,
S1C1223,3,chromatic,"6,8,7,6,2,0,5,3,1,4,7,5",shifted,swapped,-1,6,"9,11,10,9,3,-1,8,4,0,6,10,8","9,11,10,9,3,8,-1,4,0,6,10,8","9,11,10,9,3,-1,7,4,0,6,10,8",false,
