Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1224,5,chromatic,"8,5,3,1,3,0,4,6,7,2,8,1",swapped,shifted,1,5,"11,7,5,3,5,1,6,8,10,4,11,3","11,7,5,3,5,6,1,8,10,4,11,3","11,7,5,3,5,2,6,8,10,4,11,3",false,
S1C1224,5,chromatic,"3,0,5,1,0,1,5,2,5,6,4,7",shifted,swapped,-1,6,"3,-1,6,0,-1,0,6,1,6,8,4,11","3,-1,6,0,-1,6,0,1,6,8,4,11","3,-1,6,0,-1,0,5,1,6,8,4,11",false,
S1C1224,5,chromatic,"7,3,7,5,7,2,4,1,6,0,2,3",swapped,shifted,1,6,"10,5,10,8,10,3,6,1,9,0,3,5","10,5,10,8,10,6,3,1,9,0,3,5","10,5,10,8,10,3,7,1,9,0,3,5",false,
S1C1224,5,chromatic,"0,4,2,7,3,0,5,2,1,2,6,8",shifted,swapped,1,6,"-1,4,2,9,3,-1,5,2,0,2,7,10","-1,4,2,9,3,5,-1,2,0,2,7,10","-1,4,2,9,3,-1,6,2,0,2,7,10",false,
S1C1224,5,diatonic,"0,1,3,4,3,4,2,5,0,5,1,0",swapped,shifted,-1,5,"-1,1,6,9,6,9,4,11,-1,11,1,-1","-1,1,6,9,6,4,9,11,-1,11,1,-1","-1,1,6,9,6,8,4,11,-1,11,1,-1",false,
S1C1224,5,diatonic,"1,3,2,4,2,3,0,2,4,2,3,0",swapped,shifted,1,5,"2,6,4,9,4,6,-1,4,9,4,6,-1","2,6,4,9,4,-1,6,4,9,4,6,-1","2,6,4,9,4,7,-1,4,9,4,6,-1",false,
S1C1224,5,diatonic,"1,3,0,2,1,2,0,3,4,2,5,1",swapped,shifted,-1,6,"1,6,-1,3,1,3,-1,6,8,3,11,1","1,6,-1,3,1,-1,3,6,8,3,11,1","1,6,-1,3,1,3,-2,6,8,3,11,1",false,
S1C1224,5,diatonic,"2,4,5,3,1,0,4,3,5,3,0,4",shifted,swapped,-1,5,"4,8,11,6,1,-1,8,6,11,6,-1,8","4,8,11,6,1,8,-1,6,11,6,-1,8","4,8,11,6,1,-2,8,6,11,6,-1,8",false,
S1C1224,5,diatonic,"3,5,2,1,0,1,4,5,2,5,0,4",shifted,swapped,-1,6,"7,11,4,2,-1,2,9,11,4,11,-1,9","7,11,4,2,-1,9,2,11,4,11,-1,9","7,11,4,2,-1,2,8,11,4,11,-1,9",false,
S1C1224,5,chromatic,"1,6,1,0,2,1,4,5,3,7,6,8",swapped,shifted,-1,6,"0,6,0,-1,1,0,4,5,2,10,6,11","0,6,0,-1,1,4,0,5,2,10,6,11","0,6,0,-1,1,0,3,5,2,10,6,11",false,
S1C1224,5,chromatic,"2,5,4,3,2,0,6,5,1,5,4,3",shifted,swapped,-1,5,"1,7,4,3,1,-1,9,7,0,7,4,3","1,7,4,3,1,9,-1,7,0,7,4,3","1,7,4,3,1,-2,9,7,0,7,4,3",false,
S1C1224,5,chromatic,"5,3,1,0,3,2,4,3,2,3,5,3",shifted,swapped,-1,5,"11,7,3,0,7,5,9,7,5,7,11,7","11,7,3,0,7,9,5,7,5,7,11,7","11,7,3,0,7,4,9,7,5,7,11,7",false,
S1C1224,5,diatonic,"1,3,0,3,0,4,2,3,0,2,4,0",shifted,swapped,1,6,"4,8,1,8,1,11,6,8,1,6,11,1","4,8,1,8,1,6,11,8,1,6,11,1","4,8,1,8,1,11,7,8,1,6,11,1",false,
S1C1224,5,chromatic,"2,1,6,3,1,4,0,1,2,0,5,3",swapped,shifted,1,5,"5,3,10,6,3,7,1,3,5,1,9,6","5,3,10,6,3,1,7,3,5,1,9,6","5,3,10,6,3,8,1,3,5,1,9,6",false,
S1C1224,5,diatonic,"1,0,3,2,5,1,2,0,4,1,2,3",shifted,swapped,-1,6,"2,-1,6,4,11,2,4,-1,9,2,4,6","2,-1,6,4,11,4,2,-1,9,2,4,6","2,-1,6,4,11,2,3,-1,9,2,4,6",false,
S1C1224,5,diatonic,"5,4,2,4,3,1,0,4,3,4,3,0",swapped,shifted,1,6,"11,9,4,9,7,2,-1,9,7,9,7,-1","11,9,4,9,7,-1,2,9,7,9,7,-1","11,9,4,9,7,2,0,9,7,9,7,-1",false,
S1C1224,5,diatonic,"2,3,0,3,0,4,2,5,1,4,5,2",swapped,shifted,1,5,"4,6,-1,6,-1,9,4,11,1,9,11,4","4,6,-1,6,-1,4,9,11,1,9,11,4","4,6,-1,6,-1,10,4,11,1,9,11,4",false,
S1C1224,5,diatonic,"0,2,1,4,5,2,3,5,4,3,1,3",shifted,swapped,1,5,"-1,3,1,8,11,3,6,11,8,6,1,6","-1,3,1,8,11,6,3,11,8,6,1,6","-1,3,1,8,11,4,6,11,8,6,1,6",false,
S1C1224,5,chromatic,"0,1,4,2,3,6,5,0,4,5,7,6",swapped,shifted,1,6,"0,2,6,3,5,10,8,0,6,8,11,10","0,2,6,3,5,8,10,0,6,8,11,10","0,2,6,3,5,10,9,0,6,8,11,10",false,
S1C1224,5,chromatic,"6,5,4,1,0,2,5,4,3,1,7,0",shifted,swapped,-1,5,"10,8,4,0,-1,2,8,4,3,0,11,-1","10,8,4,0,-1,8,2,4,3,0,11,-1","10,8,4,0,-1,1,8,4,3,0,11,-1",false,
