Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1224,1,chromatic,"7,6,4,8,5,7,2,0,1,3,8,5",swapped,shifted,1,6,"9,8,4,11,5,9,1,-1,0,3,11,5","9,8,4,11,5,1,9,-1,0,3,11,5","9,8,4,11,5,9,2,-1,0,3,11,5",false,
S1C1224,1,diatonic,"5,4,3,1,2,5,1,3,1,4,1,0",shifted,swapped,1,5,"14,11,9,4,6,14,4,9,4,11,4,2","14,11,9,4,6,4,14,9,4,11,4,2","14,11,9,4,6,15,4,9,4,11,4,2",false,
S1C1224,1,chromatic,"7,3,2,4,6,1,3,5,0,7,0,1",swapped,shifted,1,6,"9,4,3,6,8,2,4,7,0,9,0,2","9,4,3,6,8,4,2,7,0,9,0,2","9,4,3,6,8,2,5,7,0,9,0,2",false,
S1C1224,1,diatonic,"0,1,2,5,4,0,2,1,3,1,0,3",shifted,swapped,1,5,"2,5,7,14,12,2,7,5,10,5,2,10","2,5,7,14,12,7,2,5,10,5,2,10","2,5,7,14,12,3,7,5,10,5,2,10",false,
S1C1224,1,chromatic,"0,4,5,0,7,1,2,8,6,1,3,5",swapped,shifted,-1,6,"-1,4,5,-1,8,0,2,10,7,0,3,5","-1,4,5,-1,8,2,0,10,7,0,3,5","-1,4,5,-1,8,0,1,10,7,0,3,5",false,
S1C1224,1,diatonic,"3,2,0,2,5,2,1,5,4,0,2,3",shifted,swapped,-1,5,"9,7,2,7,14,7,5,14,12,2,7,9","9,7,2,7,14,5,7,14,12,2,7,9","9,7,2,7,14,6,5,14,12,2,7,9",false,
S1C1224,1,chromatic,"6,2,6,4,0,5,1,0,3,0,4,2",shifted,swapped,-1,5,"8,2,8,5,-1,7,0,-1,4,-1,5,2","8,2,8,5,-1,0,7,-1,4,-1,5,2","8,2,8,5,-1,6,0,-1,4,-1,5,2",false,
S1C1224,1,chromatic,"1,6,7,4,1,2,8,5,3,6,0,6",shifted,swapped,1,6,"1,7,8,4,1,2,9,5,3,7,0,7","1,7,8,4,1,9,2,5,3,7,0,7","1,7,8,4,1,2,10,5,3,7,0,7",false,
S1C1224,1,chromatic,"2,5,7,1,4,5,7,3,2,0,2,6",swapped,shifted,1,5,"4,8,11,3,6,8,11,5,4,0,4,10","4,8,11,3,6,11,8,5,4,0,4,10","4,8,11,3,6,9,11,5,4,0,4,10",false,
S1C1224,1,diatonic,"3,1,4,2,0,2,3,4,0,4,3,1",swapped,shifted,1,6,"11,7,14,9,4,9,11,14,4,14,11,7","11,7,14,9,4,11,9,14,4,14,11,7","11,7,14,9,4,9,12,14,4,14,11,7",false,
S1C1224,1,diatonic,"4,3,1,3,4,0,2,1,4,3,1,0",shifted,swapped,-1,6,"14,12,7,12,14,4,9,7,14,12,7,4","14,12,7,12,14,9,4,7,14,12,7,4","14,12,7,12,14,4,8,7,14,12,7,4",false,
S1C1224,1,diatonic,"2,0,3,2,0,4,2,0,1,5,2,3",swapped,shifted,1,5,"7,2,9,7,2,12,7,2,4,14,7,9","7,2,9,7,2,7,12,2,4,14,7,9","7,2,9,7,2,13,7,2,4,14,7,9",false,
S1C1224,1,diatonic,"1,3,2,3,4,2,3,1,2,4,3,0",swapped,shifted,-1,6,"7,12,10,12,14,10,12,7,10,14,12,5","7,12,10,12,14,12,10,7,10,14,12,5","7,12,10,12,14,10,11,7,10,14,12,5",false,
S1C1224,1,chromatic,"1,4,2,5,1,2,0,6,0,6,3,7",shifted,swapped,1,5,"1,5,2,9,1,2,-1,10,-1,10,4,11","1,5,2,9,1,-1,2,10,-1,10,4,11","1,5,2,9,1,3,-1,10,-1,10,4,11",false,
S1C1224,1,diatonic,"2,4,5,3,1,5,3,4,5,1,0,3",swapped,shifted,1,6,"6,11,14,9,4,14,9,11,14,4,2,9","6,11,14,9,4,9,14,11,14,4,2,9","6,11,14,9,4,14,10,11,14,4,2,9",false,
S1C1224,1,chromatic,"5,2,0,5,1,6,3,1,4,6,7,6",swapped,shifted,-1,5,"7,2,-1,7,1,9,3,1,5,9,10,9","7,2,-1,7,1,3,9,1,5,9,10,9","7,2,-1,7,1,8,3,1,5,9,10,9",false,
S1C1224,1,chromatic,"1,0,4,7,2,3,6,5,6,3,7,4",shifted,swapped,-1,5,"2,1,6,11,3,5,10,8,10,5,11,6","2,1,6,11,3,10,5,8,10,5,11,6","2,1,6,11,3,4,10,8,10,5,11,6",false,
S1C1224,1,chromatic,"2,0,5,7,4,5,6,1,3,2,6,4",shifted,swapped,-1,6,"2,0,6,11,4,6,8,1,3,2,8,4","2,0,6,11,4,8,6,1,3,2,8,4","2,0,6,11,4,6,7,1,3,2,8,4",false,
S1C1224,1,diatonic,"2,0,3,4,3,1,5,3,0,5,0,2",swapped,shifted,-1,6,"7,2,9,12,9,5,14,9,2,14,2,7","7,2,9,12,9,14,5,9,2,14,2,7","7,2,9,12,9,5,13,9,2,14,2,7",false,
S1C1224,1,diatonic,"3,5,4,1,4,1,0,4,1,2,5,3",shifted,swapped,-1,5,"9,14,11,4,11,4,2,11,4,7,14,9","9,14,11,4,11,2,4,11,4,7,14,9","9,14,11,4,11,3,2,11,4,7,14,9",false,
