Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1205,1,chromatic,"7,9,8,2,4,1,3,7,5,0,6,8",shifted,swapped,1,5,"7,9,8,1,3,-1,2,7,5,-2,6,8","7,9,8,1,3,2,-1,7,5,-2,6,8","7,9,8,1,3,0,2,7,5,-2,6,8",false,
S1C1205,1,chromatic,"6,1,2,6,2,7,0,6,3,5,4,0",shifted,swapped,-1,5,"7,1,2,7,2,9,0,7,4,6,5,0","7,1,2,7,2,0,9,7,4,6,5,0","7,1,2,7,2,8,0,7,4,6,5,0",false,
S1C1205,1,diatonic,"0,2,1,2,5,4,3,0,3,4,1,0",swapped,shifted,-1,5,"0,5,2,5,12,10,7,0,7,10,2,0","0,5,2,5,12,7,10,0,7,10,2,0","0,5,2,5,12,9,7,0,7,10,2,0",false,
S1C1205,1,chromatic,"4,2,4,3,5,0,1,4,1,0,2,3",shifted,swapped,1,5,"7,2,7,5,8,-2,1,7,1,-2,2,5","7,2,7,5,8,1,-2,7,1,-2,2,5","7,2,7,5,8,-1,1,7,1,-2,2,5",false,
S1C1205,1,chromatic,"3,7,1,5,6,2,8,0,4,7,5,0",shifted,swapped,-1,5,"3,7,0,5,6,2,9,-2,4,7,5,-2","3,7,0,5,6,9,2,-2,4,7,5,-2","3,7,0,5,6,1,9,-2,4,7,5,-2",false,
S1C1205,1,chromatic,"2,6,5,1,7,4,5,2,3,8,0,5",swapped,shifted,-1,6,"1,7,6,-1,8,4,6,1,2,9,-3,6","1,7,6,-1,8,6,4,1,2,9,-3,6","1,7,6,-1,8,4,5,1,2,9,-3,6",false,
S1C1205,1,diatonic,"3,2,3,0,3,0,1,5,4,3,5,4",swapped,shifted,-1,5,"7,4,7,0,7,0,2,12,9,7,12,9","7,4,7,0,7,2,0,12,9,7,12,9","7,4,7,0,7,-1,2,12,9,7,12,9",false,
S1C1205,1,chromatic,"0,3,7,5,3,1,6,4,2,0,3,2",swapped,shifted,1,6,"-2,3,9,5,3,0,6,4,2,-2,3,2","-2,3,9,5,3,6,0,4,2,-2,3,2","-2,3,9,5,3,0,7,4,2,-2,3,2",false,
S1C1205,1,diatonic,"4,2,5,3,4,1,5,0,5,2,5,3",swapped,shifted,-1,5,"10,5,12,8,10,3,12,0,12,5,12,8","10,5,12,8,10,12,3,0,12,5,12,8","10,5,12,8,10,2,12,0,12,5,12,8",false,
S1C1205,1,diatonic,"5,3,1,2,5,2,1,0,2,5,4,3",swapped,shifted,1,5,"12,7,2,5,12,5,2,0,5,12,9,7","12,7,2,5,12,2,5,0,5,12,9,7","12,7,2,5,12,6,2,0,5,12,9,7",false,
S1C1205,1,diatonic,"1,0,1,3,2,3,4,2,4,1,4,3",shifted,swapped,1,6,"3,0,3,8,5,8,10,5,10,3,10,8","3,0,3,8,5,10,8,5,10,3,10,8","3,0,3,8,5,8,11,5,10,3,10,8",false,
S1C1205,1,diatonic,"4,2,1,4,3,5,4,0,3,0,1,2",shifted,swapped,1,6,"9,5,2,9,7,12,9,0,7,0,2,5","9,5,2,9,7,9,12,0,7,0,2,5","9,5,2,9,7,12,10,0,7,0,2,5",false,
S1C1205,1,chromatic,"0,5,6,3,1,4,7,3,4,8,4,2",swapped,shifted,-1,6,"-2,3,5,1,-1,2,7,1,2,9,2,0","-2,3,5,1,-1,7,2,1,2,9,2,0","-2,3,5,1,-1,2,6,1,2,9,2,0",false,
S1C1205,1,diatonic,"1,2,1,2,0,3,1,4,5,4,0,5",shifted,swapped,-1,6,"2,5,2,5,0,7,2,10,12,10,0,12","2,5,2,5,0,2,7,10,12,10,0,12","2,5,2,5,0,7,1,10,12,10,0,12",false,
S1C1205,1,diatonic,"1,2,3,2,0,2,4,3,4,2,3,4",shifted,swapped,1,6,"4,7,9,7,2,7,12,9,12,7,9,12","4,7,9,7,2,12,7,9,12,7,9,12","4,7,9,7,2,7,13,9,12,7,9,12",false,
S1C1205,1,diatonic,"0,2,1,3,0,2,4,1,4,3,0,3",swapped,shifted,1,6,"0,5,3,7,0,5,10,3,10,7,0,7","0,5,3,7,0,10,5,3,10,7,0,7","0,5,3,7,0,5,11,3,10,7,0,7",false,
S1C1205,1,diatonic,"1,3,0,3,5,2,4,0,2,3,4,3",shifted,swapped,-1,5,"3,7,0,7,12,5,10,0,5,7,10,7","3,7,0,7,12,10,5,0,5,7,10,7","3,7,0,7,12,4,10,0,5,7,10,7",false,
S1C1205,1,chromatic,"6,7,3,1,0,1,4,2,5,8,0,7",swapped,shifted,1,6,"6,7,2,-2,-3,-2,3,0,5,8,-3,7","6,7,2,-2,-3,3,-2,0,5,8,-3,7","6,7,2,-2,-3,-2,4,0,5,8,-3,7",false,
S1C1205,1,chromatic,"1,4,3,1,6,2,5,4,0,3,5,3",swapped,shifted,1,5,"0,6,5,0,9,1,8,6,-2,5,8,5","0,6,5,0,9,8,1,6,-2,5,8,5","0,6,5,0,9,2,8,6,-2,5,8,5",false,
S1C1205,1,chromatic,"3,1,0,2,6,5,3,6,2,4,6,4",shifted,swapped,-1,6,"4,-1,-3,0,9,7,4,9,0,5,9,5","4,-1,-3,0,9,4,7,9,0,5,9,5","4,-1,-3,0,9,7,3,9,0,5,9,5",false,
