Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1205,6,chromatic,"6,1,6,7,4,7,1,6,5,3,2,0",swapped,shifted,1,5,"7,1,7,8,5,8,1,7,6,4,2,0","7,1,7,8,5,1,8,7,6,4,2,0","7,1,7,8,5,9,1,7,6,4,2,0",false,
S1C1205,6,diatonic,"5,3,4,3,0,3,1,5,2,4,3,5",shifted,swapped,1,6,"10,6,8,6,-2,6,1,10,3,8,6,10","10,6,8,6,-2,1,6,10,3,8,6,10","10,6,8,6,-2,6,2,10,3,8,6,10",false,
S1C1205,6,diatonic,"1,2,4,1,3,2,5,3,0,3,0,2",swapped,shifted,1,6,"0,2,7,0,5,2,10,5,-2,5,-2,2","0,2,7,0,5,10,2,5,-2,5,-2,2","0,2,7,0,5,2,11,5,-2,5,-2,2",false,
S1C1205,6,chromatic,"3,5,6,8,4,5,7,2,0,6,3,1",shifted,swapped,-1,5,"3,8,9,11,5,8,10,2,-1,9,3,0","3,8,9,11,5,10,8,2,-1,9,3,0","3,8,9,11,5,7,10,2,-1,9,3,0",false,
S1C1205,6,diatonic,"1,3,4,2,0,3,4,1,0,1,2,0",shifted,swapped,-1,6,"3,8,10,5,1,8,10,3,1,3,5,1","3,8,10,5,1,10,8,3,1,3,5,1","3,8,10,5,1,8,9,3,1,3,5,1",false,
S1C1205,6,chromatic,"6,4,1,3,4,0,6,2,6,7,5,7",swapped,shifted,-1,6,"9,5,1,4,5,0,9,3,9,11,7,11","9,5,1,4,5,9,0,3,9,11,7,11","9,5,1,4,5,0,8,3,9,11,7,11",false,
S1C1205,6,diatonic,"0,2,5,2,1,4,2,3,5,1,0,3",shifted,swapped,-1,5,"-2,3,10,3,0,7,3,5,10,0,-2,5","-2,3,10,3,0,3,7,5,10,0,-2,5","-2,3,10,3,0,6,3,5,10,0,-2,5",false,
S1C1205,6,diatonic,"1,0,2,4,1,4,3,5,1,5,2,0",swapped,shifted,-1,5,"0,-2,3,7,0,7,5,10,0,10,3,-2","0,-2,3,7,0,5,7,10,0,10,3,-2","0,-2,3,7,0,6,5,10,0,10,3,-2",false,
S1C1205,6,diatonic,"5,3,0,1,2,0,3,4,0,2,0,5",swapped,shifted,-1,6,"10,5,-2,0,2,-2,5,7,-2,2,-2,10","10,5,-2,0,2,5,-2,7,-2,2,-2,10","10,5,-2,0,2,-2,4,7,-2,2,-2,10",false,
S1C1205,6,chromatic,"1,0,5,6,2,7,4,6,3,2,6,5",shifted,swapped,1,6,"0,-1,6,8,2,10,4,8,3,2,8,6","0,-1,6,8,2,4,10,8,3,2,8,6","0,-1,6,8,2,10,5,8,3,2,8,6",false,
S1C1205,6,chromatic,"0,1,6,8,6,2,4,3,8,7,5,2",shifted,swapped,-1,5,"0,1,8,10,8,4,6,5,10,9,7,4","0,1,8,10,8,6,4,5,10,9,7,4","0,1,8,10,8,3,6,5,10,9,7,4",false,
S1C1205,6,chromatic,"4,2,0,1,5,7,1,5,8,2,6,3",swapped,shifted,1,6,"7,3,-1,0,8,10,0,8,11,3,9,4","7,3,-1,0,8,0,10,8,11,3,9,4","7,3,-1,0,8,10,1,8,11,3,9,4",false,
S1C1205,6,chromatic,"6,7,5,2,3,0,7,3,0,4,1,5",swapped,shifted,-1,5,"8,9,5,1,2,-1,9,2,-1,3,0,5","8,9,5,1,2,9,-1,2,-1,3,0,5","8,9,5,1,2,-2,9,2,-1,3,0,5",false,
S1C1205,6,diatonic,"1,3,1,2,3,0,2,1,2,4,0,5",shifted,swapped,1,5,"1,5,1,3,5,-2,3,1,3,8,-2,10","1,5,1,3,5,3,-2,1,3,8,-2,10","1,5,1,3,5,-1,3,1,3,8,-2,10",false,
S1C1205,6,chromatic,"1,2,5,4,3,0,4,6,2,0,7,2",shifted,swapped,1,6,"1,3,7,5,4,-1,5,8,3,-1,11,3","1,3,7,5,4,5,-1,8,3,-1,11,3","1,3,7,5,4,-1,6,8,3,-1,11,3",false,
S1C1205,6,chromatic,"2,4,5,4,5,3,0,4,6,7,1,0",swapped,shifted,1,5,"2,5,7,5,7,3,0,5,8,9,1,0","2,5,7,5,7,0,3,5,8,9,1,0","2,5,7,5,7,4,0,5,8,9,1,0",false,
S1C1205,6,diatonic,"3,5,4,5,2,5,1,2,0,5,2,5",shifted,swapped,1,6,"5,10,8,10,3,10,0,3,-2,10,3,10","5,10,8,10,3,0,10,3,-2,10,3,10","5,10,8,10,3,10,1,3,-2,10,3,10",false,
S1C1205,6,diatonic,"0,2,1,0,2,5,4,1,3,2,3,0",swapped,shifted,-1,5,"-2,3,1,-2,3,10,8,1,6,3,6,-2","-2,3,1,-2,3,8,10,1,6,3,6,-2","-2,3,1,-2,3,9,8,1,6,3,6,-2",false,
S1C1205,6,chromatic,"5,3,4,1,0,6,1,3,4,2,5,3",shifted,swapped,-1,6,"10,7,8,3,1,11,3,7,8,5,10,7","10,7,8,3,1,3,11,7,8,5,10,7","10,7,8,3,1,11,2,7,8,5,10,7",false,
S1C1205,6,diatonic,"0,2,1,0,1,0,3,4,3,1,5,4",swapped,shifted,1,5,"-2,3,0,-2,0,-2,5,8,5,0,10,8","-2,3,0,-2,0,5,-2,8,5,0,10,8","-2,3,0,-2,0,-1,5,8,5,0,10,8",false,
