Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1205,4,chromatic,"4,5,6,1,3,7,2,0,7,1,2,7",swapped,shifted,1,6,"5,6,7,0,4,11,1,-1,11,0,1,11","5,6,7,0,4,1,11,-1,11,0,1,11","5,6,7,0,4,11,2,-1,11,0,1,11",false,
S1C1205,4,chromatic,"4,0,2,4,6,1,2,7,5,0,3,0",shifted,swapped,1,5,"5,-1,3,5,7,0,3,11,6,-1,4,-1","5,-1,3,5,7,3,0,11,6,-1,4,-1","5,-1,3,5,7,1,3,11,6,-1,4,-1",false,
S1C1205,4,diatonic,"0,1,0,1,0,2,3,1,0,4,2,0",shifted,swapped,1,6,"4,6,4,6,4,9,11,6,4,14,9,4","4,6,4,6,4,11,9,6,4,14,9,4","4,6,4,6,4,9,12,6,4,14,9,4",false,
S1C1205,4,diatonic,"5,3,4,3,4,0,3,1,2,5,3,5",shifted,swapped,1,6,"14,9,12,9,12,2,9,5,7,14,9,14","14,9,12,9,12,9,2,5,7,14,9,14","14,9,12,9,12,2,10,5,7,14,9,14",false,
S1C1205,4,diatonic,"2,4,5,4,2,3,1,4,5,1,0,3",swapped,shifted,-1,5,"7,12,14,12,7,9,4,12,14,4,2,9","7,12,14,12,7,4,9,12,14,4,2,9","7,12,14,12,7,8,4,12,14,4,2,9",false,
S1C1205,4,chromatic,"2,1,4,6,5,6,3,2,6,0,6,2",shifted,swapped,1,6,"2,1,5,9,6,9,3,2,9,0,9,2","2,1,5,9,6,3,9,2,9,0,9,2","2,1,5,9,6,9,4,2,9,0,9,2",false,
S1C1205,4,chromatic,"0,2,1,5,1,3,6,0,4,0,7,4",swapped,shifted,-1,6,"-1,1,0,5,0,2,7,-1,4,-1,10,4","-1,1,0,5,0,7,2,-1,4,-1,10,4","-1,1,0,5,0,2,6,-1,4,-1,10,4",false,
S1C1205,4,diatonic,"4,3,5,3,2,0,4,1,2,0,5,4",swapped,shifted,1,5,"12,10,14,10,7,2,12,5,7,2,14,12","12,10,14,10,7,12,2,5,7,2,14,12","12,10,14,10,7,3,12,5,7,2,14,12",false,
S1C1205,4,diatonic,"0,2,5,4,5,1,2,5,4,3,2,4",shifted,swapped,-1,5,"2,7,14,11,14,4,7,14,11,9,7,11","2,7,14,11,14,7,4,14,11,9,7,11","2,7,14,11,14,3,7,14,11,9,7,11",false,
S1C1205,4,diatonic,"0,2,4,1,5,1,4,3,1,5,1,0",shifted,swapped,-1,5,"2,7,12,5,14,5,12,10,5,14,5,2","2,7,12,5,14,12,5,10,5,14,5,2","2,7,12,5,14,4,12,10,5,14,5,2",false,
S1C1205,4,chromatic,"5,4,7,3,6,5,8,4,2,0,3,1",swapped,shifted,-1,5,"8,6,10,5,9,8,11,6,2,0,5,1","8,6,10,5,9,11,8,6,2,0,5,1","8,6,10,5,9,7,11,6,2,0,5,1",false,
S1C1205,4,chromatic,"2,4,1,3,2,6,0,7,4,2,1,5",shifted,swapped,-1,6,"2,6,1,3,2,9,-1,11,6,2,1,8","2,6,1,3,2,-1,9,11,6,2,1,8","2,6,1,3,2,9,-2,11,6,2,1,8",false,
S1C1205,4,diatonic,"0,2,3,4,1,2,0,5,0,1,0,1",swapped,shifted,-1,6,"2,6,9,11,4,6,2,14,2,4,2,4","2,6,9,11,4,2,6,14,2,4,2,4","2,6,9,11,4,6,1,14,2,4,2,4",false,
S1C1205,4,chromatic,"0,2,4,2,5,2,3,1,6,7,6,0",swapped,shifted,1,6,"-1,1,6,1,8,1,4,0,9,10,9,-1","-1,1,6,1,8,4,1,0,9,10,9,-1","-1,1,6,1,8,1,5,0,9,10,9,-1",false,
S1C1205,4,diatonic,"2,1,0,2,0,3,1,4,3,5,2,4",swapped,shifted,-1,6,"7,5,2,7,2,9,5,12,9,14,7,12","7,5,2,7,2,5,9,12,9,14,7,12","7,5,2,7,2,9,4,12,9,14,7,12",false,
S1C1205,4,chromatic,"3,6,4,2,8,7,0,5,6,4,1,4",swapped,shifted,-1,5,"3,8,4,2,11,10,-1,7,8,4,1,4","3,8,4,2,11,-1,10,7,8,4,1,4","3,8,4,2,11,9,-1,7,8,4,1,4",false,
S1C1205,4,chromatic,"8,4,3,6,5,4,7,1,2,0,8,2",shifted,swapped,-1,5,"10,4,2,6,5,4,7,0,1,-1,10,1","10,4,2,6,5,7,4,0,1,-1,10,1","10,4,2,6,5,3,7,0,1,-1,10,1",false,
S1C1205,4,chromatic,"3,4,5,2,0,3,1,5,0,5,1,5",shifted,swapped,1,5,"7,10,11,5,-1,7,1,11,-1,11,1,11","7,10,11,5,-1,1,7,11,-1,11,1,11","7,10,11,5,-1,8,1,11,-1,11,1,11",false,
S1C1205,4,diatonic,"1,3,0,1,2,1,4,3,2,1,3,1",shifted,swapped,1,6,"4,9,2,4,7,4,11,9,7,4,9,4","4,9,2,4,7,11,4,9,7,4,9,4","4,9,2,4,7,4,12,9,7,4,9,4",false,
S1C1205,4,diatonic,"1,2,1,0,1,4,5,0,1,2,0,3",swapped,shifted,1,5,"4,7,4,2,4,12,14,2,4,7,2,9","4,7,4,2,4,14,12,2,4,7,2,9","4,7,4,2,4,13,14,2,4,7,2,9",false,
