Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0808,5,chromatic,"1,2,3,2,5,4,5,0",shifted,swapped,-1,4,"6,8,9,8,15,10,15,5","6,8,9,15,8,10,15,5","6,8,9,8,14,10,15,5",false,
S1C0808,5,chromatic,"2,3,0,5,3,4,2,1",shifted,swapped,-1,3,"6,8,3,11,8,9,6,5","6,8,3,8,11,9,6,5","6,8,3,10,8,9,6,5",false,
S1C0808,5,chromatic,"0,1,0,1,2,4,3,2",swapped,shifted,1,4,"3,4,3,4,6,14,9,6","3,4,3,6,4,14,9,6","3,4,3,4,7,14,9,6",false,
S1C0808,5,diatonic,"3,2,4,3,2,1,0,1",swapped,shifted,1,4,"9,7,11,9,7,4,2,4","9,7,11,7,9,4,2,4","9,7,11,9,8,4,2,4",false,
S1C0808,5,diatonic,"2,0,3,1,2,3,4,3",swapped,shifted,1,3,"6,1,8,4,6,8,11,8","6,1,8,6,4,8,11,8","6,1,8,5,6,8,11,8",false,
S1C0808,5,diatonic,"2,4,3,0,2,1,4,0",shifted,swapped,-1,4,"6,11,8,1,6,4,11,1","6,11,8,6,1,4,11,1","6,11,8,1,5,4,11,1",false,
S1C0808,5,diatonic,"2,3,2,1,3,4,0,4",shifted,swapped,1,3,"4,6,4,1,6,9,-1,9","4,6,4,6,1,9,-1,9","4,6,4,2,6,9,-1,9",false,
S1C0808,5,diatonic,"5,3,1,0,3,2,4,1",shifted,swapped,-1,4,"11,7,2,-1,7,4,9,2","11,7,2,7,-1,4,9,2","11,7,2,-1,6,4,9,2",false,
S1C0808,5,chromatic,"2,1,0,4,3,5,3,0",swapped,shifted,1,4,"6,5,4,12,7,14,7,4","6,5,4,7,12,14,7,4","6,5,4,12,8,14,7,4",false,
S1C0808,5,chromatic,"5,4,6,5,2,0,1,3",shifted,swapped,1,4,"14,13,15,14,8,3,6,10","14,13,15,8,14,3,6,10","14,13,15,14,9,3,6,10",false,
S1C0808,5,diatonic,"2,3,4,5,3,2,0,1",swapped,shifted,1,3,"4,6,9,11,6,4,-1,1","4,6,9,6,11,4,-1,1","4,6,9,12,6,4,-1,1",false,
S1C0808,5,chromatic,"3,2,4,6,5,0,6,1",swapped,shifted,1,3,"8,6,9,11,10,3,11,5","8,6,9,10,11,3,11,5","8,6,9,12,10,3,11,5",false,
S1C0808,5,chromatic,"5,1,3,6,4,7,2,0",swapped,shifted,-1,3,"9,4,6,12,7,14,5,3","9,4,6,7,12,14,5,3","9,4,6,11,7,14,5,3",false,
S1C0808,5,chromatic,"3,2,4,3,1,0,2,4",shifted,swapped,-1,4,"11,9,14,11,6,3,9,14","11,9,14,6,11,3,9,14","11,9,14,11,5,3,9,14",false,
S1C0808,5,diatonic,"5,4,1,3,0,4,1,2",shifted,swapped,-1,4,"11,9,2,6,-1,9,2,4","11,9,2,-1,6,9,2,4","11,9,2,6,-2,9,2,4",false,
S1C0808,5,diatonic,"3,4,2,0,3,4,1,3",swapped,shifted,-1,3,"9,11,6,2,9,11,4,9","9,11,6,9,2,11,4,9","9,11,6,1,9,11,4,9",false,
S1C0808,5,diatonic,"2,1,0,1,2,0,3,4",swapped,shifted,-1,3,"6,3,1,3,6,1,8,11","6,3,1,6,3,1,8,11","6,3,1,2,6,1,8,11",false,
S1C0808,5,chromatic,"0,2,4,5,3,1,6,1",swapped,shifted,1,3,"3,5,8,12,6,4,15,4","3,5,8,6,12,4,15,4","3,5,8,13,6,4,15,4",false,
S1C0808,5,diatonic,"3,4,5,3,4,2,0,1",shifted,swapped,1,4,"6,8,11,6,8,3,-1,1","6,8,11,8,6,3,-1,1","6,8,11,6,9,3,-1,1",false,
S1C0808,5,chromatic,"2,4,5,2,0,1,3,4",shifted,swapped,-1,3,"7,12,13,7,3,4,8,12","7,12,13,3,7,4,8,12","7,12,13,6,3,4,8,12",false,
