Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1615,4,chromatic,"0,5,2,6,7,0,4,6,7,1,7,2,3,5,2,0",swapped,shifted,-1,8,"-1,5,2,6,8,-1,4,6,8,1,8,2,3,5,2,-1","-1,5,2,6,8,-1,4,8,6,1,8,2,3,5,2,-1","-1,5,2,6,8,-1,4,6,7,1,8,2,3,5,2,-1",false,
S1C1615,4,chromatic,"3,1,6,0,3,1,4,2,7,1,4,8,0,4,5,4",shifted,swapped,-1,8,"2,0,7,-1,2,0,3,1,9,0,3,11,-1,3,4,3","2,0,7,-1,2,0,3,9,1,0,3,11,-1,3,4,3","2,0,7,-1,2,0,3,1,8,0,3,11,-1,3,4,3",false,
S1C1615,4,diatonic,"2,0,1,0,2,3,4,3,1,2,5,2,3,4,0,1",shifted,swapped,-1,8,"1,-3,-1,-3,1,4,6,4,-1,1,9,1,4,6,-3,-1","1,-3,-1,-3,1,4,6,-1,4,1,9,1,4,6,-3,-1","1,-3,-1,-3,1,4,6,4,-2,1,9,1,4,6,-3,-1",false,
S1C1615,4,diatonic,"1,3,0,2,0,2,3,4,2,0,3,4,3,1,4,2",swapped,shifted,1,8,"-1,4,-3,2,-3,2,4,7,2,-3,4,7,4,-1,7,2","-1,4,-3,2,-3,2,4,2,7,-3,4,7,4,-1,7,2","-1,4,-3,2,-3,2,4,7,3,-3,4,7,4,-1,7,2",false,
S1C1615,4,diatonic,"2,4,2,1,3,2,4,3,0,2,5,4,2,4,0,4",shifted,swapped,1,8,"2,6,2,-1,4,2,6,4,-3,2,9,6,2,6,-3,6","2,6,2,-1,4,2,6,-3,4,2,9,6,2,6,-3,6","2,6,2,-1,4,2,6,4,-2,2,9,6,2,6,-3,6",false,
S1C1615,4,chromatic,"3,5,0,2,8,6,9,6,2,5,7,9,2,7,4,1",shifted,swapped,-1,7,"2,4,-1,1,9,6,10,6,1,4,8,10,1,8,3,0","2,4,-1,1,9,6,10,1,6,4,8,10,1,8,3,0","2,4,-1,1,9,6,10,5,1,4,8,10,1,8,3,0",false,
S1C1615,4,diatonic,"5,3,1,4,1,3,2,0,4,3,0,4,3,1,3,1",swapped,shifted,1,8,"9,4,0,7,0,4,2,-3,7,4,-3,7,4,0,4,0","9,4,0,7,0,4,2,7,-3,4,-3,7,4,0,4,0","9,4,0,7,0,4,2,-3,8,4,-3,7,4,0,4,0",false,
S1C1615,4,diatonic,"5,3,0,3,0,2,1,2,4,1,5,2,5,2,3,1",swapped,shifted,1,8,"9,4,-3,4,-3,2,-1,2,6,-1,9,2,9,2,4,-1","9,4,-3,4,-3,2,-1,6,2,-1,9,2,9,2,4,-1","9,4,-3,4,-3,2,-1,2,7,-1,9,2,9,2,4,-1",false,
S1C1615,4,chromatic,"5,7,3,5,7,6,7,0,2,3,6,2,4,5,2,1",shifted,swapped,1,8,"9,11,7,9,11,10,11,-1,1,7,10,1,8,9,1,0","9,11,7,9,11,10,11,1,-1,7,10,1,8,9,1,0","9,11,7,9,11,10,11,-1,2,7,10,1,8,9,1,0",false,
S1C1615,4,diatonic,"2,3,5,2,3,1,5,4,2,1,0,2,1,2,0,3",shifted,swapped,-1,7,"1,4,9,1,4,-1,9,6,1,-1,-3,1,-1,1,-3,4","1,4,9,1,4,-1,9,1,6,-1,-3,1,-1,1,-3,4","1,4,9,1,4,-1,9,5,1,-1,-3,1,-1,1,-3,4",false,
S1C1615,4,diatonic,"5,4,3,2,5,1,3,4,1,0,4,2,1,4,3,5",swapped,shifted,-1,7,"9,7,5,2,9,0,5,7,0,-3,7,2,0,7,5,9","9,7,5,2,9,0,5,0,7,-3,7,2,0,7,5,9","9,7,5,2,9,0,5,6,0,-3,7,2,0,7,5,9",false,
S1C1615,4,chromatic,"0,4,10,11,9,2,5,4,2,3,1,0,7,3,8,6",swapped,shifted,-1,7,"-1,4,10,11,9,1,5,4,1,2,0,-1,7,2,8,6","-1,4,10,11,9,1,5,1,4,2,0,-1,7,2,8,6","-1,4,10,11,9,1,5,3,1,2,0,-1,7,2,8,6",false,
S1C1615,4,diatonic,"0,2,1,2,4,2,0,1,2,5,2,4,1,5,2,3",shifted,swapped,-1,7,"-3,2,0,2,7,2,-3,0,2,9,2,7,0,9,2,4","-3,2,0,2,7,2,-3,2,0,9,2,7,0,9,2,4","-3,2,0,2,7,2,-3,-1,2,9,2,7,0,9,2,4",false,
S1C1615,4,chromatic,"8,5,9,4,0,1,5,6,1,3,8,0,2,7,1,9",shifted,swapped,-1,8,"9,6,10,5,0,2,6,7,2,4,9,0,3,8,2,10","9,6,10,5,0,2,6,2,7,4,9,0,3,8,2,10","9,6,10,5,0,2,6,7,1,4,9,0,3,8,2,10",false,
S1C1615,4,diatonic,"3,4,3,0,1,4,1,4,3,2,5,0,4,2,5,0",shifted,swapped,1,7,"5,7,5,-3,0,7,0,7,5,2,9,-3,7,2,9,-3","5,7,5,-3,0,7,0,5,7,2,9,-3,7,2,9,-3","5,7,5,-3,0,7,0,8,5,2,9,-3,7,2,9,-3",false,
S1C1615,4,chromatic,"3,5,1,6,2,1,6,4,2,0,2,1,6,7,1,6",shifted,swapped,1,7,"3,7,1,9,2,1,9,5,2,-1,2,1,9,10,1,9","3,7,1,9,2,1,9,2,5,-1,2,1,9,10,1,9","3,7,1,9,2,1,9,6,2,-1,2,1,9,10,1,9",false,
S1C1615,4,diatonic,"4,3,2,1,4,5,2,5,0,1,5,1,0,3,2,1",swapped,shifted,-1,7,"7,4,2,-1,7,9,2,9,-3,-1,9,-1,-3,4,2,-1","7,4,2,-1,7,9,2,-3,9,-1,9,-1,-3,4,2,-1","7,4,2,-1,7,9,2,8,-3,-1,9,-1,-3,4,2,-1",false,
S1C1615,4,chromatic,"5,2,6,3,0,2,5,1,3,5,1,4,6,3,1,2",swapped,shifted,1,7,"10,5,11,6,0,5,10,3,6,10,3,8,11,6,3,5","10,5,11,6,0,5,10,6,3,10,3,8,11,6,3,5","10,5,11,6,0,5,10,4,6,10,3,8,11,6,3,5",false,
S1C1615,4,chromatic,"1,6,0,6,7,0,7,5,9,8,4,3,4,7,0,2",swapped,shifted,1,8,"0,5,-1,5,6,-1,6,4,9,8,3,2,3,6,-1,1","0,5,-1,5,6,-1,6,9,4,8,3,2,3,6,-1,1","0,5,-1,5,6,-1,6,4,10,8,3,2,3,6,-1,1",false,
S1C1615,4,chromatic,"0,4,9,8,1,3,0,8,5,6,2,6,7,5,4,0",swapped,shifted,1,7,"-1,4,11,8,1,3,-1,8,5,6,2,6,7,5,4,-1","-1,4,11,8,1,3,-1,5,8,6,2,6,7,5,4,-1","-1,4,11,8,1,3,-1,9,5,6,2,6,7,5,4,-1",false,
