Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0811,3,chromatic,"6,4,2,3,0,2,1,5",shifted,swapped,1,3,"10,6,2,4,0,2,1,8","10,6,2,0,4,2,1,8","10,6,2,5,0,2,1,8",false,
S1C0811,3,chromatic,"5,4,2,1,3,5,0,5",shifted,swapped,1,4,"10,9,3,2,5,10,-1,10","10,9,3,5,2,10,-1,10","10,9,3,2,6,10,-1,10",false,
S1C0811,3,diatonic,"2,4,5,3,0,2,1,3",swapped,shifted,1,3,"3,8,10,5,-2,3,0,5","3,8,10,-2,5,3,0,5","3,8,10,6,-2,3,0,5",false,
S1C0811,3,chromatic,"3,2,4,0,1,5,4,3",swapped,shifted,-1,4,"7,6,8,0,4,11,8,7","7,6,8,4,0,11,8,7","7,6,8,0,3,11,8,7",false,
S1C0811,3,diatonic,"4,3,1,4,2,3,0,1",shifted,swapped,-1,3,"10,7,3,10,5,7,0,3","10,7,3,5,10,7,0,3","10,7,3,9,5,7,0,3",false,
S1C0811,3,chromatic,"1,2,3,4,1,2,5,0",swapped,shifted,-1,3,"3,5,6,10,3,5,11,-1","3,5,6,3,10,5,11,-1","3,5,6,9,3,5,11,-1",false,
S1C0811,3,chromatic,"4,1,2,3,5,0,3,0",swapped,shifted,1,4,"8,5,6,7,9,-1,7,-1","8,5,6,9,7,-1,7,-1","8,5,6,7,10,-1,7,-1",false,
S1C0811,3,diatonic,"3,4,1,3,0,4,2,0",swapped,shifted,1,4,"8,10,3,8,0,10,5,0","8,10,3,0,8,10,5,0","8,10,3,8,1,10,5,0",false,
S1C0811,3,chromatic,"0,2,0,2,1,5,3,4",shifted,swapped,1,3,"-1,1,-1,1,0,7,3,4","-1,1,-1,0,1,7,3,4","-1,1,-1,2,0,7,3,4",false,
S1C0811,3,diatonic,"2,0,3,4,1,0,2,5",swapped,shifted,1,3,"3,-2,5,8,1,-2,3,10","3,-2,5,1,8,-2,3,10","3,-2,5,9,1,-2,3,10",false,
S1C0811,3,diatonic,"4,3,2,4,0,2,3,1",shifted,swapped,-1,4,"10,8,6,10,1,6,8,3","10,8,6,1,10,6,8,3","10,8,6,10,0,6,8,3",false,
S1C0811,3,chromatic,"5,3,5,2,0,3,4,1",shifted,swapped,-1,3,"10,7,10,5,-1,7,8,2","10,7,10,-1,5,7,8,2","10,7,10,4,-1,7,8,2",false,
S1C0811,3,chromatic,"2,3,2,6,5,4,0,1",swapped,shifted,-1,4,"2,3,2,10,9,4,-1,0","2,3,2,9,10,4,-1,0","2,3,2,10,8,4,-1,0",false,
S1C0811,3,diatonic,"1,0,2,5,4,3,5,3",shifted,swapped,1,4,"1,-2,3,10,8,6,10,6","1,-2,3,8,10,6,10,6","1,-2,3,10,9,6,10,6",false,
S1C0811,3,diatonic,"2,0,1,3,4,2,5,3",shifted,swapped,-1,4,"2,-2,0,5,7,2,10,5","2,-2,0,7,5,2,10,5","2,-2,0,5,6,2,10,5",false,
S1C0811,3,chromatic,"2,6,3,1,5,2,0,4",shifted,swapped,1,3,"4,10,5,0,8,4,-1,7","4,10,5,8,0,4,-1,7","4,10,5,1,8,4,-1,7",false,
S1C0811,3,diatonic,"0,2,1,4,3,0,2,3",shifted,swapped,1,3,"1,5,3,10,8,1,5,8","1,5,3,8,10,1,5,8","1,5,3,11,8,1,5,8",false,
S1C0811,3,diatonic,"2,4,5,3,2,4,1,0",swapped,shifted,-1,3,"2,7,10,5,2,7,0,-2","2,7,10,2,5,7,0,-2","2,7,10,4,2,7,0,-2",false,
S1C0811,3,diatonic,"2,3,0,1,3,4,5,0",swapped,shifted,-1,4,"3,5,-2,0,5,7,10,-2","3,5,-2,5,0,7,10,-2","3,5,-2,0,4,7,10,-2",false,
S1C0811,3,chromatic,"1,4,3,0,6,2,3,5",swapped,shifted,-1,4,"0,5,3,-1,8,1,3,6","0,5,3,8,-1,1,3,6","0,5,3,-1,7,1,3,6",false,
