Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0831,4,chromatic,"0,1,5,4,2,0,6,3",shifted,swapped,-1,4,"3,4,11,9,6,3,13,7","3,4,11,6,9,3,13,7","3,4,11,9,5,3,13,7",false,
S1C0831,4,chromatic,"1,3,4,5,3,0,2,4",swapped,shifted,-1,3,"7,10,11,14,10,6,8,11","7,10,11,10,14,6,8,11","7,10,11,13,10,6,8,11",false,
S1C0831,4,chromatic,"1,3,5,1,4,0,2,5",swapped,shifted,1,3,"8,12,15,8,14,4,11,15","8,12,15,14,8,4,11,15","8,12,15,9,14,4,11,15",false,
S1C0831,4,chromatic,"0,4,6,7,2,3,5,1",swapped,shifted,-1,3,"3,9,11,15,7,8,10,4","3,9,11,7,15,8,10,4","3,9,11,14,7,8,10,4",false,
S1C0831,4,diatonic,"0,1,3,2,4,1,5,1",swapped,shifted,-1,4,"-1,1,6,3,8,1,11,1","-1,1,6,8,3,1,11,1","-1,1,6,3,7,1,11,1",false,
S1C0831,4,diatonic,"2,1,3,5,2,3,0,4",swapped,shifted,1,3,"4,2,6,11,4,6,-1,9","4,2,6,4,11,6,-1,9","4,2,6,12,4,6,-1,9",false,
S1C0831,4,diatonic,"4,2,4,2,0,4,3,1",swapped,shifted,1,4,"11,6,11,6,1,11,9,4","11,6,11,1,6,11,9,4","11,6,11,6,2,11,9,4",false,
S1C0831,4,diatonic,"3,5,2,0,1,5,4,1",swapped,shifted,1,3,"7,11,4,-1,2,11,9,2","7,11,4,2,-1,11,9,2","7,11,4,0,2,11,9,2",false,
S1C0831,4,diatonic,"0,2,1,3,5,4,0,5",shifted,swapped,-1,4,"-1,4,1,6,11,9,-1,11","-1,4,1,11,6,9,-1,11","-1,4,1,6,10,9,-1,11",false,
S1C0831,4,diatonic,"2,0,3,1,2,4,1,0",shifted,swapped,-1,3,"4,-1,6,2,4,9,2,-1","4,-1,6,4,2,9,2,-1","4,-1,6,1,4,9,2,-1",false,
S1C0831,4,chromatic,"3,4,3,5,2,1,0,3",shifted,swapped,-1,4,"9,13,9,14,7,5,4,9","9,13,9,7,14,5,4,9","9,13,9,14,6,5,4,9",false,
S1C0831,4,chromatic,"2,0,1,4,3,5,3,2",swapped,shifted,1,4,"7,3,5,11,9,13,9,7","7,3,5,9,11,13,9,7","7,3,5,11,10,13,9,7",false,
S1C0831,4,diatonic,"5,4,1,2,3,5,4,0",shifted,swapped,1,3,"11,8,1,3,6,11,8,-1","11,8,1,6,3,11,8,-1","11,8,1,4,6,11,8,-1",false,
S1C0831,4,diatonic,"1,3,0,3,2,1,2,4",swapped,shifted,1,4,"1,6,-1,6,4,1,4,8","1,6,-1,4,6,1,4,8","1,6,-1,6,5,1,4,8",false,
S1C0831,4,chromatic,"0,3,2,1,0,2,3,4",shifted,swapped,1,3,"4,10,9,6,4,9,10,11","4,10,9,4,6,9,10,11","4,10,9,7,4,9,10,11",false,
S1C0831,4,diatonic,"1,0,2,0,3,1,4,2",shifted,swapped,-1,3,"2,-1,4,-1,7,2,9,4","2,-1,4,7,-1,2,9,4","2,-1,4,-2,7,2,9,4",false,
S1C0831,4,chromatic,"2,3,4,2,0,1,0,2",swapped,shifted,1,4,"12,13,15,12,7,9,7,12","12,13,15,7,12,9,7,12","12,13,15,12,8,9,7,12",false,
S1C0831,4,chromatic,"4,1,2,5,3,6,1,0",shifted,swapped,1,3,"10,5,8,11,9,13,5,4","10,5,8,9,11,13,5,4","10,5,8,12,9,13,5,4",false,
S1C0831,4,chromatic,"5,2,1,4,3,2,0,6",shifted,swapped,-1,4,"14,10,7,13,12,10,5,15","14,10,7,12,13,10,5,15","14,10,7,13,11,10,5,15",false,
S1C0831,4,diatonic,"0,2,0,2,3,4,1,3",shifted,swapped,-1,4,"1,6,1,6,8,11,4,8","1,6,1,8,6,11,4,8","1,6,1,6,7,11,4,8",false,
