Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0817,1,chromatic,"2,3,0,2,5,1,0,4",shifted,swapped,-1,3,"7,8,3,7,11,4,3,10","7,8,3,11,7,4,3,10","7,8,3,6,11,4,3,10",false,
S1C0817,1,diatonic,"1,0,2,4,3,0,2,5",swapped,shifted,-1,4,"-1,-3,2,7,4,-3,2,9","-1,-3,2,4,7,-3,2,9","-1,-3,2,7,3,-3,2,9",false,
S1C0817,1,chromatic,"4,0,2,0,4,5,3,1",swapped,shifted,1,3,"5,0,3,0,5,6,4,2","5,0,3,5,0,6,4,2","5,0,3,1,5,6,4,2",false,
S1C0817,1,chromatic,"4,2,3,0,4,1,3,1",swapped,shifted,-1,4,"10,6,8,3,10,5,8,5","10,6,8,10,3,5,8,5","10,6,8,3,9,5,8,5",false,
S1C0817,1,diatonic,"2,0,1,0,3,4,3,4",swapped,shifted,1,3,"4,-1,1,-1,6,9,6,9","4,-1,1,6,-1,9,6,9","4,-1,1,0,6,9,6,9",false,
S1C0817,1,chromatic,"2,6,5,1,3,4,3,0",shifted,swapped,1,3,"4,10,8,2,5,6,5,0","4,10,8,5,2,6,5,0","4,10,8,3,5,6,5,0",false,
S1C0817,1,diatonic,"1,2,0,2,4,3,0,4",swapped,shifted,-1,4,"2,4,0,4,9,7,0,9","2,4,0,9,4,7,0,9","2,4,0,4,8,7,0,9",false,
S1C0817,1,chromatic,"1,0,3,2,5,4,3,4",shifted,swapped,-1,4,"1,0,5,3,9,7,5,7","1,0,5,9,3,7,5,7","1,0,5,3,8,7,5,7",false,
S1C0817,1,diatonic,"4,3,1,2,0,1,2,3",swapped,shifted,-1,3,"6,4,-1,2,-3,-1,2,4","6,4,-1,-3,2,-1,2,4","6,4,-1,1,-3,-1,2,4",false,
S1C0817,1,diatonic,"3,2,0,2,4,3,1,3",shifted,swapped,-1,4,"4,2,-3,2,7,4,0,4","4,2,-3,7,2,4,0,4","4,2,-3,2,6,4,0,4",false,
S1C0817,1,chromatic,"1,2,5,3,2,4,0,6",shifted,swapped,1,4,"0,1,6,3,1,4,-1,10","0,1,6,1,3,4,-1,10","0,1,6,3,2,4,-1,10",false,
S1C0817,1,chromatic,"6,4,5,2,3,5,1,0",swapped,shifted,1,4,"10,7,8,2,3,8,1,0","10,7,8,3,2,8,1,0","10,7,8,2,4,8,1,0",false,
S1C0817,1,diatonic,"2,1,2,3,0,4,3,1",shifted,swapped,1,3,"2,0,2,5,-3,7,5,0","2,0,2,-3,5,7,5,0","2,0,2,6,-3,7,5,0",false,
S1C0817,1,chromatic,"2,5,0,1,4,3,5,6",swapped,shifted,1,4,"2,6,0,1,4,3,6,10","2,6,0,4,1,3,6,10","2,6,0,1,5,3,6,10",false,
S1C0817,1,diatonic,"2,1,0,3,2,5,4,0",shifted,swapped,1,3,"2,-1,-3,4,2,9,6,-3","2,-1,-3,2,4,9,6,-3","2,-1,-3,5,2,9,6,-3",false,
S1C0817,1,diatonic,"0,2,4,1,2,3,1,3",shifted,swapped,1,4,"-3,2,7,0,2,5,0,5","-3,2,7,2,0,5,0,5","-3,2,7,0,3,5,0,5",false,
S1C0817,1,chromatic,"2,1,3,2,1,0,4,3",shifted,swapped,-1,3,"8,6,10,8,6,5,11,10","8,6,10,6,8,5,11,10","8,6,10,7,6,5,11,10",false,
S1C0817,1,chromatic,"1,3,2,4,3,0,3,1",swapped,shifted,-1,3,"3,9,7,11,9,0,9,3","3,9,7,9,11,0,9,3","3,9,7,10,9,0,9,3",false,
S1C0817,1,diatonic,"4,2,1,3,4,0,1,4",shifted,swapped,1,4,"6,1,-1,4,6,-3,-1,6","6,1,-1,6,4,-3,-1,6","6,1,-1,4,7,-3,-1,6",false,
S1C0817,1,diatonic,"1,2,0,3,1,0,4,2",swapped,shifted,-1,3,"2,4,-1,7,2,-1,9,4","2,4,-1,2,7,-1,9,4","2,4,-1,6,2,-1,9,4",false,
