Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0820,2,chromatic,"2,4,2,3,5,1,5,0",shifted,swapped,1,3,"7,10,7,8,14,6,14,4","7,10,7,14,8,6,14,4","7,10,7,9,14,6,14,4",false,
S1C0820,2,chromatic,"1,0,2,0,1,3,2,4",shifted,swapped,-1,4,"6,3,9,3,6,11,9,13","6,3,9,6,3,11,9,13","6,3,9,3,5,11,9,13",false,
S1C0820,2,diatonic,"2,4,3,0,1,5,4,5",shifted,swapped,-1,3,"3,8,6,-1,1,11,8,11","3,8,6,1,-1,11,8,11","3,8,6,-2,1,11,8,11",false,
S1C0820,2,diatonic,"2,4,1,3,5,2,0,4",shifted,swapped,1,4,"4,9,2,6,11,4,-1,9","4,9,2,11,6,4,-1,9","4,9,2,6,12,4,-1,9",false,
S1C0820,2,chromatic,"3,5,1,4,2,6,0,6",swapped,shifted,1,3,"10,13,6,11,9,15,5,15","10,13,6,9,11,15,5,15","10,13,6,12,9,15,5,15",false,
S1C0820,2,diatonic,"2,0,1,4,3,0,1,3",swapped,shifted,-1,3,"4,-1,1,9,6,-1,1,6","4,-1,1,6,9,-1,1,6","4,-1,1,8,6,-1,1,6",false,
S1C0820,2,diatonic,"1,2,3,0,1,4,2,1",swapped,shifted,-1,4,"2,4,6,-1,2,9,4,2","2,4,6,2,-1,9,4,2","2,4,6,-1,1,9,4,2",false,
S1C0820,2,chromatic,"1,2,0,3,5,4,2,4",swapped,shifted,1,4,"6,9,5,10,13,11,9,11","6,9,5,13,10,11,9,11","6,9,5,10,14,11,9,11",false,
S1C0820,2,diatonic,"3,4,3,2,1,0,2,3",swapped,shifted,-1,3,"7,9,7,4,2,-1,4,7","7,9,7,2,4,-1,4,7","7,9,7,3,2,-1,4,7",false,
S1C0820,2,chromatic,"0,1,4,0,5,2,6,3",swapped,shifted,1,4,"3,5,9,3,12,6,15,7","3,5,9,12,3,6,15,7","3,5,9,3,13,6,15,7",false,
S1C0820,2,chromatic,"1,5,0,2,3,4,6,5",shifted,swapped,-1,3,"6,12,5,9,10,11,14,12","6,12,5,10,9,11,14,12","6,12,5,8,10,11,14,12",false,
S1C0820,2,chromatic,"5,4,5,3,2,0,1,5",swapped,shifted,-1,4,"15,14,15,13,11,4,6,15","15,14,15,11,13,4,6,15","15,14,15,13,10,4,6,15",false,
S1C0820,2,diatonic,"1,3,1,2,4,0,4,0",shifted,swapped,1,3,"1,6,1,4,8,-1,8,-1","1,6,1,8,4,-1,8,-1","1,6,1,5,8,-1,8,-1",false,
S1C0820,2,chromatic,"0,1,4,3,1,4,5,2",shifted,swapped,-1,3,"5,7,14,12,7,14,15,8","5,7,14,7,12,14,15,8","5,7,14,11,7,14,15,8",false,
S1C0820,2,diatonic,"1,2,4,1,2,3,4,0",swapped,shifted,1,4,"1,4,9,1,4,6,9,-1","1,4,9,4,1,6,9,-1","1,4,9,1,5,6,9,-1",false,
S1C0820,2,diatonic,"0,2,3,2,1,4,0,3",shifted,swapped,1,4,"1,6,8,6,3,11,1,8","1,6,8,3,6,11,1,8","1,6,8,6,4,11,1,8",false,
S1C0820,2,diatonic,"2,4,3,4,1,0,4,3",shifted,swapped,1,3,"7,11,9,11,4,2,11,9","7,11,9,4,11,2,11,9","7,11,9,12,4,2,11,9",false,
S1C0820,2,diatonic,"1,0,1,0,3,4,2,1",swapped,shifted,-1,4,"1,-1,1,-1,6,8,4,1","1,-1,1,6,-1,8,4,1","1,-1,1,-1,5,8,4,1",false,
S1C0820,2,chromatic,"2,3,0,1,2,4,0,2",shifted,swapped,-1,3,"8,11,5,7,8,15,5,8","8,11,5,8,7,15,5,8","8,11,5,6,8,15,5,8",false,
S1C0820,2,chromatic,"1,0,4,6,2,3,4,5",swapped,shifted,1,4,"5,3,9,14,6,8,9,13","5,3,9,6,14,8,9,13","5,3,9,14,7,8,9,13",false,
