Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1658,5,chromatic,"5,6,1,3,1,6,5,1,3,5,2,3,0,2,7,4",shifted,swapped,1,8,"6,7,0,3,0,7,6,0,3,6,2,3,-1,2,8,5","6,7,0,3,0,7,6,3,0,6,2,3,-1,2,8,5","6,7,0,3,0,7,6,0,4,6,2,3,-1,2,8,5",false,
S1C1658,5,chromatic,"7,6,1,2,4,1,3,2,7,0,5,4,3,6,4,2",swapped,shifted,1,8,"6,5,-1,0,2,-1,1,0,6,-3,4,2,1,5,2,0","6,5,-1,0,2,-1,1,6,0,-3,4,2,1,5,2,0","6,5,-1,0,2,-1,1,0,7,-3,4,2,1,5,2,0",false,
S1C1658,5,diatonic,"3,2,3,1,0,2,0,1,2,4,0,4,5,4,5,0",shifted,swapped,-1,8,"5,2,5,0,-2,2,-2,0,2,7,-2,7,10,7,10,-2","5,2,5,0,-2,2,-2,2,0,7,-2,7,10,7,10,-2","5,2,5,0,-2,2,-2,0,1,7,-2,7,10,7,10,-2",false,
S1C1658,5,diatonic,"1,0,3,5,3,4,1,4,2,3,4,5,4,1,2,3",shifted,swapped,1,8,"0,-2,5,10,5,8,0,8,3,5,8,10,8,0,3,5","0,-2,5,10,5,8,0,3,8,5,8,10,8,0,3,5","0,-2,5,10,5,8,0,8,4,5,8,10,8,0,3,5",false,
S1C1658,5,diatonic,"0,1,2,5,2,1,4,5,2,1,0,3,1,4,3,2",shifted,swapped,-1,7,"-2,1,3,10,3,1,8,10,3,1,-2,6,1,8,6,3","-2,1,3,10,3,1,8,3,10,1,-2,6,1,8,6,3","-2,1,3,10,3,1,8,9,3,1,-2,6,1,8,6,3",false,
S1C1658,5,chromatic,"7,8,4,3,7,3,2,1,5,6,8,4,2,0,2,7",swapped,shifted,1,7,"8,9,5,3,8,3,2,-1,6,7,9,5,2,-2,2,8","8,9,5,3,8,3,2,6,-1,7,9,5,2,-2,2,8","8,9,5,3,8,3,2,0,6,7,9,5,2,-2,2,8",false,
S1C1658,5,chromatic,"1,3,5,8,2,1,5,7,0,2,6,1,7,0,4,9",shifted,swapped,-1,7,"-2,1,3,7,-1,-2,3,6,-3,-1,4,-2,6,-3,2,8","-2,1,3,7,-1,-2,3,-3,6,-1,4,-2,6,-3,2,8","-2,1,3,7,-1,-2,3,5,-3,-1,4,-2,6,-3,2,8",false,
S1C1658,5,diatonic,"4,5,2,0,3,4,5,3,1,2,5,1,5,3,1,5",shifted,swapped,-1,7,"7,10,3,-2,5,7,10,5,0,3,10,0,10,5,0,10","7,10,3,-2,5,7,10,0,5,3,10,0,10,5,0,10","7,10,3,-2,5,7,10,4,0,3,10,0,10,5,0,10",false,
S1C1658,5,chromatic,"1,3,5,2,0,1,7,4,8,9,2,7,3,0,8,6",swapped,shifted,-1,8,"-2,1,3,0,-3,-2,5,2,7,8,0,5,1,-3,7,4","-2,1,3,0,-3,-2,5,7,2,8,0,5,1,-3,7,4","-2,1,3,0,-3,-2,5,2,6,8,0,5,1,-3,7,4",false,
S1C1658,5,diatonic,"2,1,4,2,4,1,3,2,4,5,4,2,1,0,1,4",shifted,swapped,-1,8,"3,1,8,3,8,1,5,3,8,10,8,3,1,-2,1,8","3,1,8,3,8,1,5,8,3,10,8,3,1,-2,1,8","3,1,8,3,8,1,5,3,7,10,8,3,1,-2,1,8",false,
S1C1658,5,chromatic,"5,4,2,6,2,1,4,0,6,2,7,5,0,3,1,6",swapped,shifted,1,7,"7,6,4,8,4,2,6,-2,8,4,9,7,-2,5,2,8","7,6,4,8,4,2,6,8,-2,4,9,7,-2,5,2,8","7,6,4,8,4,2,6,-1,8,4,9,7,-2,5,2,8",false,
S1C1658,5,diatonic,"5,3,2,0,3,2,4,5,0,1,2,1,3,5,2,5",swapped,shifted,1,8,"10,5,3,-2,5,3,8,10,-2,1,3,1,5,10,3,10","10,5,3,-2,5,3,8,-2,10,1,3,1,5,10,3,10","10,5,3,-2,5,3,8,10,-1,1,3,1,5,10,3,10",false,
S1C1658,5,diatonic,"1,2,5,3,2,4,1,5,2,0,3,2,4,2,3,4",swapped,shifted,1,7,"0,3,10,5,3,7,0,10,3,-2,5,3,7,3,5,7","0,3,10,5,3,7,0,3,10,-2,5,3,7,3,5,7","0,3,10,5,3,7,0,11,3,-2,5,3,7,3,5,7",false,
S1C1658,5,diatonic,"4,2,3,1,0,3,0,4,3,1,2,5,3,0,4,3",swapped,shifted,-1,7,"7,2,5,0,-2,5,-2,7,5,0,2,10,5,-2,7,5","7,2,5,0,-2,5,-2,5,7,0,2,10,5,-2,7,5","7,2,5,0,-2,5,-2,6,5,0,2,10,5,-2,7,5",false,
S1C1658,5,diatonic,"0,2,5,2,4,2,5,1,3,0,2,5,3,5,1,0",swapped,shifted,1,7,"-2,3,10,3,8,3,10,1,6,-2,3,10,6,10,1,-2","-2,3,10,3,8,3,10,6,1,-2,3,10,6,10,1,-2","-2,3,10,3,8,3,10,2,6,-2,3,10,6,10,1,-2",false,
S1C1658,5,diatonic,"0,1,2,4,1,4,5,0,4,2,3,1,3,4,1,3",swapped,shifted,1,8,"-2,0,3,8,0,8,10,-2,8,3,5,0,5,8,0,5","-2,0,3,8,0,8,10,8,-2,3,5,0,5,8,0,5","-2,0,3,8,0,8,10,-2,9,3,5,0,5,8,0,5",false,
S1C1658,5,chromatic,"1,2,7,5,9,6,1,4,9,8,2,7,4,3,0,4",shifted,swapped,1,7,"-2,0,7,5,9,6,-2,2,9,8,0,7,2,1,-3,2","-2,0,7,5,9,6,-2,9,2,8,0,7,2,1,-3,2","-2,0,7,5,9,6,-2,3,9,8,0,7,2,1,-3,2",false,
S1C1658,5,chromatic,"7,9,6,7,6,2,8,9,5,0,3,2,9,4,0,1",swapped,shifted,-1,8,"7,9,4,7,4,-1,8,9,3,-3,0,-1,9,1,-3,-2","7,9,4,7,4,-1,8,3,9,-3,0,-1,9,1,-3,-2","7,9,4,7,4,-1,8,9,2,-3,0,-1,9,1,-3,-2",false,
