Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1658,2,diatonic,"3,2,5,4,1,3,4,0,5,1,0,1,0,4,5,1",shifted,swapped,-1,7,"10,7,14,12,5,10,12,2,14,5,2,5,2,12,14,5","10,7,14,12,5,10,12,14,2,5,2,5,2,12,14,5","10,7,14,12,5,10,12,1,14,5,2,5,2,12,14,5",false,
S1C1658,2,diatonic,"3,2,3,1,3,1,2,4,1,0,1,4,2,3,0,1",swapped,shifted,1,8,"9,6,9,4,9,4,6,11,4,2,4,11,6,9,2,4","9,6,9,4,9,4,6,4,11,2,4,11,6,9,2,4","9,6,9,4,9,4,6,11,5,2,4,11,6,9,2,4",false,
S1C1658,2,diatonic,"1,0,1,3,5,4,1,0,2,1,0,2,3,5,0,4",swapped,shifted,-1,8,"4,2,4,9,14,11,4,2,7,4,2,7,9,14,2,11","4,2,4,9,14,11,4,7,2,4,2,7,9,14,2,11","4,2,4,9,14,11,4,2,6,4,2,7,9,14,2,11",false,
S1C1658,2,diatonic,"3,1,4,5,4,2,4,3,2,4,3,4,5,4,0,3",swapped,shifted,-1,8,"9,4,11,14,11,7,11,9,7,11,9,11,14,11,2,9","9,4,11,14,11,7,11,7,9,11,9,11,14,11,2,9","9,4,11,14,11,7,11,9,6,11,9,11,14,11,2,9",false,
S1C1658,2,chromatic,"6,5,1,4,6,2,8,0,2,4,3,2,7,2,8,6",shifted,swapped,1,8,"8,7,2,6,8,3,13,1,3,6,5,3,9,3,13,8","8,7,2,6,8,3,13,3,1,6,5,3,9,3,13,8","8,7,2,6,8,3,13,1,4,6,5,3,9,3,13,8",false,
S1C1658,2,diatonic,"0,1,4,1,0,3,4,3,1,2,4,3,0,5,3,5",swapped,shifted,1,7,"2,4,11,4,2,9,11,9,4,6,11,9,2,14,9,14","2,4,11,4,2,9,11,4,9,6,11,9,2,14,9,14","2,4,11,4,2,9,11,10,4,6,11,9,2,14,9,14",false,
S1C1658,2,chromatic,"1,4,2,3,0,5,7,5,6,1,6,2,1,2,0,6",swapped,shifted,1,7,"2,6,3,5,1,7,12,7,9,2,9,3,2,3,1,9","2,6,3,5,1,7,12,9,7,2,9,3,2,3,1,9","2,6,3,5,1,7,12,8,9,2,9,3,2,3,1,9",false,
S1C1658,2,chromatic,"5,3,1,6,3,5,8,7,6,5,2,6,2,4,0,1",shifted,swapped,-1,7,"8,5,3,9,5,8,12,11,9,8,4,9,4,6,1,3","8,5,3,9,5,8,12,9,11,8,4,9,4,6,1,3","8,5,3,9,5,8,12,10,9,8,4,9,4,6,1,3",false,
S1C1658,2,diatonic,"1,0,2,0,1,2,5,4,1,3,5,4,0,2,4,3",shifted,swapped,1,7,"5,2,7,2,5,7,14,12,5,10,14,12,2,7,12,10","5,2,7,2,5,7,14,5,12,10,14,12,2,7,12,10","5,2,7,2,5,7,14,13,5,10,14,12,2,7,12,10",false,
S1C1658,2,chromatic,"0,5,8,3,2,6,7,0,4,7,4,0,2,4,6,1",shifted,swapped,1,8,"2,8,13,5,4,10,12,2,6,12,6,2,4,6,10,3","2,8,13,5,4,10,12,6,2,12,6,2,4,6,10,3","2,8,13,5,4,10,12,2,7,12,6,2,4,6,10,3",false,
S1C1658,2,diatonic,"4,3,4,5,2,5,3,2,0,5,0,1,5,2,0,2",shifted,swapped,1,7,"12,9,12,14,7,14,9,7,2,14,2,5,14,7,2,7","12,9,12,14,7,14,9,2,7,14,2,5,14,7,2,7","12,9,12,14,7,14,9,8,2,14,2,5,14,7,2,7",false,
S1C1658,2,chromatic,"8,9,8,2,0,3,10,6,1,3,5,7,3,8,5,4",swapped,shifted,1,8,"11,12,11,4,1,5,13,9,2,5,8,10,5,11,8,7","11,12,11,4,1,5,13,2,9,5,8,10,5,11,8,7","11,12,11,4,1,5,13,9,3,5,8,10,5,11,8,7",false,
S1C1658,2,chromatic,"3,0,1,0,2,3,0,6,7,4,9,5,2,8,2,3",swapped,shifted,1,8,"4,1,2,1,3,4,1,8,10,5,13,7,3,12,3,4","4,1,2,1,3,4,1,10,8,5,13,7,3,12,3,4","4,1,2,1,3,4,1,8,11,5,13,7,3,12,3,4",false,
