Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1228,2,diatonic,"4,5,2,1,3,0,4,5,3,1,4,0",shifted,swapped,-1,6,"6,9,2,-1,4,-3,6,9,4,-1,6,-3","6,9,2,-1,4,6,-3,9,4,-1,6,-3","6,9,2,-1,4,-3,5,9,4,-1,6,-3",false,
S1C1228,2,diatonic,"0,2,0,3,2,4,1,2,1,4,0,5",shifted,swapped,1,5,"-3,2,-3,5,2,7,0,2,0,7,-3,9","-3,2,-3,5,2,0,7,2,0,7,-3,9","-3,2,-3,5,2,8,0,2,0,7,-3,9",false,
S1C1228,2,diatonic,"5,3,4,5,3,2,1,0,1,5,4,1",shifted,swapped,1,6,"9,4,6,9,4,1,-1,-3,-1,9,6,-1","9,4,6,9,4,-1,1,-3,-1,9,6,-1","9,4,6,9,4,1,0,-3,-1,9,6,-1",false,
S1C1228,2,chromatic,"3,8,5,4,0,1,7,3,2,1,2,6",swapped,shifted,1,5,"9,15,11,10,4,6,14,9,8,6,8,13","9,15,11,10,4,14,6,9,8,6,8,13","9,15,11,10,4,7,14,9,8,6,8,13",false,
S1C1228,2,chromatic,"2,3,5,7,3,0,5,3,4,7,6,1",swapped,shifted,-1,6,"6,7,11,15,7,3,11,7,9,15,12,5","6,7,11,15,7,11,3,7,9,15,12,5","6,7,11,15,7,3,10,7,9,15,12,5",false,
S1C1228,2,chromatic,"6,3,5,4,2,8,7,1,0,5,2,1",shifted,swapped,1,6,"11,7,10,9,6,14,12,5,3,10,6,5","11,7,10,9,6,12,14,5,3,10,6,5","11,7,10,9,6,14,13,5,3,10,6,5",false,
S1C1228,2,diatonic,"4,3,1,4,2,0,1,5,4,1,5,2",swapped,shifted,1,6,"7,4,0,7,2,-3,0,9,7,0,9,2","7,4,0,7,2,0,-3,9,7,0,9,2","7,4,0,7,2,-3,1,9,7,0,9,2",false,
S1C1228,2,chromatic,"6,7,4,3,1,2,5,0,4,3,8,2",shifted,swapped,-1,5,"11,14,8,7,4,6,10,3,8,7,15,6","11,14,8,7,4,10,6,3,8,7,15,6","11,14,8,7,4,5,10,3,8,7,15,6",false,
S1C1228,2,chromatic,"7,5,1,5,4,6,3,0,8,2,4,5",shifted,swapped,1,6,"13,11,4,11,10,12,7,3,15,6,10,11","13,11,4,11,10,7,12,3,15,6,10,11","13,11,4,11,10,12,8,3,15,6,10,11",false,
S1C1228,2,chromatic,"8,3,6,9,7,4,2,0,1,4,0,5",shifted,swapped,-1,6,"14,8,11,15,13,9,7,3,5,9,3,10","14,8,11,15,13,7,9,3,5,9,3,10","14,8,11,15,13,9,6,3,5,9,3,10",false,
S1C1228,2,chromatic,"6,2,4,2,1,7,5,4,3,1,0,3",swapped,shifted,-1,5,"10,5,7,5,4,12,9,7,6,4,3,6","10,5,7,5,4,9,12,7,6,4,3,6","10,5,7,5,4,11,9,7,6,4,3,6",false,
S1C1228,2,chromatic,"7,8,2,0,4,9,3,6,5,3,5,1",shifted,swapped,-1,5,"11,12,5,3,7,15,6,10,8,6,8,4","11,12,5,3,7,6,15,10,8,6,8,4","11,12,5,3,7,14,6,10,8,6,8,4",false,
S1C1228,2,chromatic,"5,1,4,8,4,2,6,8,0,3,7,4",swapped,shifted,1,6,"10,4,8,15,8,6,11,15,3,7,13,8","10,4,8,15,8,11,6,15,3,7,13,8","10,4,8,15,8,6,12,15,3,7,13,8",false,
S1C1228,2,diatonic,"0,2,1,0,3,2,0,1,0,4,1,4",swapped,shifted,1,5,"-3,1,-1,-3,4,1,-3,-1,-3,6,-1,6","-3,1,-1,-3,4,-3,1,-1,-3,6,-1,6","-3,1,-1,-3,4,2,-3,-1,-3,6,-1,6",false,
S1C1228,2,diatonic,"2,3,1,2,0,4,1,3,2,1,2,1",swapped,shifted,-1,5,"4,7,2,4,-1,9,2,7,4,2,4,2","4,7,2,4,-1,2,9,7,4,2,4,2","4,7,2,4,-1,8,2,7,4,2,4,2",false,
S1C1228,2,diatonic,"0,1,2,3,0,3,5,0,5,4,1,5",shifted,swapped,1,5,"-3,-1,2,4,-3,4,9,-3,9,7,-1,9","-3,-1,2,4,-3,9,4,-3,9,7,-1,9","-3,-1,2,4,-3,5,9,-3,9,7,-1,9",false,
S1C1228,2,diatonic,"5,3,2,1,0,2,1,4,0,5,2,1",swapped,shifted,-1,6,"9,4,2,0,-3,2,0,7,-3,9,2,0","9,4,2,0,-3,0,2,7,-3,9,2,0","9,4,2,0,-3,2,-1,7,-3,9,2,0",false,
S1C1228,2,diatonic,"2,1,0,2,1,2,4,0,1,2,4,3",swapped,shifted,-1,6,"4,2,-1,4,2,4,9,-1,2,4,9,6","4,2,-1,4,2,9,4,-1,2,4,9,6","4,2,-1,4,2,4,8,-1,2,4,9,6",false,
S1C1228,2,chromatic,"7,4,7,3,2,3,0,5,6,4,1,4",swapped,shifted,1,5,"15,10,15,8,7,8,4,13,14,10,5,10","15,10,15,8,7,4,8,13,14,10,5,10","15,10,15,8,7,9,4,13,14,10,5,10",false,
S1C1228,2,diatonic,"4,5,4,2,5,3,0,2,4,0,1,0",shifted,swapped,-1,5,"7,9,7,2,9,5,-3,2,7,-3,0,-3","7,9,7,2,9,-3,5,2,7,-3,0,-3","7,9,7,2,9,4,-3,2,7,-3,0,-3",false,
