Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0812,3,chromatic,"2,3,4,5,1,4,0,2",shifted,swapped,1,3,"7,9,10,11,5,10,4,7","7,9,10,5,11,10,4,7","7,9,10,12,5,10,4,7",false,
S1C0812,3,chromatic,"6,2,3,4,1,2,0,5",shifted,swapped,1,4,"11,5,7,9,3,5,2,10","11,5,7,3,9,5,2,10","11,5,7,9,4,5,2,10",false,
S1C0812,3,chromatic,"3,2,0,4,1,0,5,2",swapped,shifted,1,3,"8,4,2,9,3,2,12,4","8,4,2,3,9,2,12,4","8,4,2,10,3,2,12,4",false,
S1C0812,3,chromatic,"2,4,2,0,1,3,5,3",swapped,shifted,-1,4,"7,11,7,3,6,9,13,9","7,11,7,6,3,9,13,9","7,11,7,3,5,9,13,9",false,
S1C0812,3,chromatic,"2,3,4,3,5,1,3,0",swapped,shifted,-1,4,"8,9,10,9,14,5,9,3","8,9,10,14,9,5,9,3","8,9,10,9,13,5,9,3",false,
S1C0812,3,chromatic,"4,5,4,3,2,0,3,1",swapped,shifted,1,3,"12,13,12,10,9,2,10,3","12,13,12,9,10,2,10,3","12,13,12,11,9,2,10,3",false,
S1C0812,3,chromatic,"0,3,1,2,5,4,6,5",swapped,shifted,-1,3,"3,8,4,7,11,10,13,11","3,8,4,11,7,10,13,11","3,8,4,6,11,10,13,11",false,
S1C0812,3,chromatic,"5,2,1,2,3,0,2,4",shifted,swapped,1,3,"14,8,6,8,10,4,8,12","14,8,6,10,8,4,8,12","14,8,6,9,10,4,8,12",false,
S1C0812,3,diatonic,"0,2,5,2,4,5,1,3",shifted,swapped,-1,4,"-1,4,11,4,9,11,1,6","-1,4,11,9,4,11,1,6","-1,4,11,4,8,11,1,6",false,
S1C0812,3,diatonic,"2,4,1,4,0,2,3,0",swapped,shifted,1,3,"4,8,1,8,-1,4,6,-1","4,8,1,-1,8,4,6,-1","4,8,1,9,-1,4,6,-1",false,
S1C0812,3,diatonic,"4,2,0,2,3,5,2,1",shifted,swapped,-1,4,"9,4,-1,4,7,11,4,2","9,4,-1,7,4,11,4,2","9,4,-1,4,6,11,4,2",false,
S1C0812,3,diatonic,"5,3,4,2,1,4,0,2",swapped,shifted,1,3,"11,7,9,4,2,9,-1,4","11,7,9,2,4,9,-1,4","11,7,9,5,2,9,-1,4",false,
S1C0812,3,diatonic,"5,4,3,4,1,2,5,0",shifted,swapped,-1,4,"11,8,6,8,1,3,11,-1","11,8,6,1,8,3,11,-1","11,8,6,8,0,3,11,-1",false,
S1C0812,3,diatonic,"0,1,4,2,1,0,3,4",swapped,shifted,1,3,"2,4,11,6,4,2,9,11","2,4,11,4,6,2,9,11","2,4,11,7,4,2,9,11",false,
S1C0812,3,chromatic,"4,3,2,0,1,2,3,0",shifted,swapped,-1,4,"13,12,9,6,8,9,12,6","13,12,9,8,6,9,12,6","13,12,9,6,7,9,12,6",false,
S1C0812,3,chromatic,"1,0,3,5,4,6,2,4",shifted,swapped,-1,4,"4,2,6,10,9,14,5,9","4,2,6,9,10,14,5,9","4,2,6,10,8,14,5,9",false,
S1C0812,3,diatonic,"4,2,3,1,0,4,0,1",shifted,swapped,-1,3,"9,4,6,1,-1,9,-1,1","9,4,6,-1,1,9,-1,1","9,4,6,0,-1,9,-1,1",false,
S1C0812,3,diatonic,"0,2,4,5,3,0,1,4",swapped,shifted,1,4,"-1,3,8,11,6,-1,1,8","-1,3,8,6,11,-1,1,8","-1,3,8,11,7,-1,1,8",false,
S1C0812,3,diatonic,"1,2,1,2,3,1,0,4",shifted,swapped,1,3,"1,4,1,4,6,1,-1,8","1,4,1,6,4,1,-1,8","1,4,1,5,6,1,-1,8",false,
S1C0812,3,diatonic,"3,1,4,1,2,5,3,0",swapped,shifted,-1,4,"6,2,9,2,4,11,6,-1","6,2,9,4,2,11,6,-1","6,2,9,2,3,11,6,-1",false,
