Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0812,6,diatonic,"2,0,1,4,3,2,3,2",swapped,shifted,-1,4,"4,-1,2,9,6,4,6,4","4,-1,2,6,9,4,6,4","4,-1,2,9,5,4,6,4",false,
S1C0812,6,diatonic,"4,2,0,1,3,5,4,2",shifted,swapped,-1,3,"9,4,-1,2,7,11,9,4","9,4,-1,7,2,11,9,4","9,4,-1,1,7,11,9,4",false,
S1C0812,6,chromatic,"2,4,5,2,1,3,0,4",swapped,shifted,1,4,"7,9,13,7,4,8,3,9","7,9,13,4,7,8,3,9","7,9,13,7,5,8,3,9",false,
S1C0812,6,diatonic,"1,0,2,3,1,5,2,4",swapped,shifted,-1,3,"1,-1,3,6,1,11,3,8","1,-1,3,1,6,11,3,8","1,-1,3,5,1,11,3,8",false,
S1C0812,6,diatonic,"5,4,1,3,5,4,2,0",shifted,swapped,1,4,"11,9,2,7,11,9,4,-1","11,9,2,11,7,9,4,-1","11,9,2,7,12,9,4,-1",false,
S1C0812,6,chromatic,"1,2,0,4,3,5,4,6",swapped,shifted,-1,4,"4,5,3,10,9,12,10,15","4,5,3,9,10,12,10,15","4,5,3,10,8,12,10,15",false,
S1C0812,6,diatonic,"1,0,3,5,2,0,4,2",shifted,swapped,-1,3,"1,-1,6,11,4,-1,9,4","1,-1,6,4,11,-1,9,4","1,-1,6,10,4,-1,9,4",false,
S1C0812,6,chromatic,"2,3,1,0,3,2,1,0",shifted,swapped,1,3,"11,13,9,5,13,11,9,5","11,13,9,13,5,11,9,5","11,13,9,6,13,11,9,5",false,
S1C0812,6,chromatic,"3,2,1,5,4,2,0,6",swapped,shifted,1,4,"7,5,4,12,9,5,3,14","7,5,4,9,12,5,3,14","7,5,4,12,10,5,3,14",false,
S1C0812,6,diatonic,"4,3,5,3,4,1,2,0",swapped,shifted,-1,4,"9,6,11,6,9,2,4,-1","9,6,11,9,6,2,4,-1","9,6,11,6,8,2,4,-1",false,
S1C0812,6,chromatic,"0,4,5,2,1,4,3,6",shifted,swapped,1,3,"6,11,12,8,7,11,10,15","6,11,12,7,8,11,10,15","6,11,12,9,7,11,10,15",false,
S1C0812,6,diatonic,"0,1,0,2,4,3,5,4",swapped,shifted,1,4,"-1,1,-1,4,8,6,11,8","-1,1,-1,8,4,6,11,8","-1,1,-1,4,9,6,11,8",false,
S1C0812,6,chromatic,"0,3,5,1,4,5,1,2",swapped,shifted,-1,3,"6,10,15,8,14,15,8,9","6,10,15,14,8,15,8,9","6,10,15,7,14,15,8,9",false,
S1C0812,6,chromatic,"0,2,4,5,3,2,1,6",shifted,swapped,-1,3,"3,7,11,13,9,7,5,15","3,7,11,9,13,7,5,15","3,7,11,12,9,7,5,15",false,
S1C0812,6,chromatic,"4,2,1,5,4,3,0,2",shifted,swapped,-1,3,"12,7,6,14,12,8,4,7","12,7,6,12,14,8,4,7","12,7,6,13,12,8,4,7",false,
S1C0812,6,chromatic,"3,1,2,0,3,4,0,2",shifted,swapped,1,4,"10,8,9,4,10,14,4,9","10,8,9,10,4,14,4,9","10,8,9,4,11,14,4,9",false,
S1C0812,6,diatonic,"1,2,0,3,4,0,4,0",shifted,swapped,1,3,"1,3,-1,6,8,-1,8,-1","1,3,-1,8,6,-1,8,-1","1,3,-1,7,8,-1,8,-1",false,
S1C0812,6,diatonic,"3,1,4,2,5,4,0,1",shifted,swapped,1,3,"6,1,8,4,11,8,-1,1","6,1,8,11,4,8,-1,1","6,1,8,5,11,8,-1,1",false,
S1C0812,6,chromatic,"1,4,5,3,6,0,2,0",swapped,shifted,-1,4,"6,12,13,11,15,5,7,5","6,12,13,15,11,5,7,5","6,12,13,11,14,5,7,5",false,
S1C0812,6,diatonic,"1,0,1,2,0,3,4,2",swapped,shifted,1,4,"1,-1,1,4,-1,6,9,4","1,-1,1,-1,4,6,9,4","1,-1,1,4,0,6,9,4",false,
