Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0825,2,diatonic,"0,1,2,0,3,4,1,4",shifted,swapped,-1,4,"4,7,9,4,12,14,7,14","4,7,9,12,4,14,7,14","4,7,9,4,11,14,7,14",false,
S1C0825,2,diatonic,"0,2,4,3,2,5,4,1",swapped,shifted,1,3,"2,7,12,9,7,14,12,5","2,7,12,7,9,14,12,5","2,7,12,10,7,14,12,5",false,
S1C0825,2,chromatic,"1,5,0,4,1,2,3,2",shifted,swapped,1,3,"2,8,1,6,2,3,4,3","2,8,1,2,6,3,4,3","2,8,1,7,2,3,4,3",false,
S1C0825,2,diatonic,"1,3,2,4,5,3,0,1",shifted,swapped,1,4,"4,9,6,11,14,9,2,4","4,9,6,14,11,9,2,4","4,9,6,11,15,9,2,4",false,
S1C0825,2,diatonic,"1,3,1,2,0,4,2,3",shifted,swapped,1,4,"7,11,7,9,4,14,9,11","7,11,7,4,9,14,9,11","7,11,7,9,5,14,9,11",false,
S1C0825,2,chromatic,"7,5,4,3,1,6,2,0",shifted,swapped,-1,4,"9,6,5,4,2,7,3,0","9,6,5,2,4,7,3,0","9,6,5,4,1,7,3,0",false,
S1C0825,2,diatonic,"1,2,3,4,2,0,1,3",swapped,shifted,1,3,"4,7,9,12,7,2,4,9","4,7,9,7,12,2,4,9","4,7,9,13,7,2,4,9",false,
S1C0825,2,chromatic,"6,2,3,0,5,1,3,4",swapped,shifted,1,3,"7,3,4,-2,6,0,4,5","7,3,4,6,-2,0,4,5","7,3,4,-1,6,0,4,5",false,
S1C0825,2,diatonic,"1,0,3,0,2,4,0,1",swapped,shifted,-1,4,"5,2,9,2,7,12,2,5","5,2,9,7,2,12,2,5","5,2,9,2,6,12,2,5",false,
S1C0825,2,chromatic,"3,6,4,2,1,5,0,1",shifted,swapped,1,3,"6,9,7,4,1,8,-3,1","6,9,7,1,4,8,-3,1","6,9,7,5,1,8,-3,1",false,
S1C0825,2,chromatic,"4,2,1,6,4,5,3,0",shifted,swapped,-1,3,"3,0,-1,7,3,4,2,-3","3,0,-1,3,7,4,2,-3","3,0,-1,6,3,4,2,-3",false,
S1C0825,2,chromatic,"4,6,2,6,3,0,5,1",swapped,shifted,-1,4,"5,7,1,7,4,-3,6,-1","5,7,1,4,7,-3,6,-1","5,7,1,7,3,-3,6,-1",false,
S1C0825,2,diatonic,"4,3,4,2,0,4,1,4",swapped,shifted,-1,3,"14,11,14,9,4,14,6,14","14,11,14,4,9,14,6,14","14,11,14,8,4,14,6,14",false,
S1C0825,2,diatonic,"0,1,0,1,4,0,2,3",shifted,swapped,1,3,"2,5,2,5,12,2,7,10","2,5,2,12,5,2,7,10","2,5,2,6,12,2,7,10",false,
S1C0825,2,chromatic,"3,4,3,6,2,1,5,0",swapped,shifted,1,4,"3,4,3,9,1,0,6,-3","3,4,3,1,9,0,6,-3","3,4,3,9,2,0,6,-3",false,
S1C0825,2,chromatic,"6,5,2,3,0,4,6,1",shifted,swapped,-1,4,"7,4,-1,0,-3,1,7,-2","7,4,-1,-3,0,1,7,-2","7,4,-1,0,-4,1,7,-2",false,
S1C0825,2,chromatic,"3,2,5,3,0,5,1,4",swapped,shifted,-1,3,"5,2,8,5,-2,8,1,6","5,2,8,-2,5,8,1,6","5,2,8,4,-2,8,1,6",false,
S1C0825,2,chromatic,"0,2,4,2,1,5,0,3",swapped,shifted,1,4,"-2,2,6,2,-1,9,-2,3","-2,2,6,-1,2,9,-2,3","-2,2,6,2,0,9,-2,3",false,
S1C0825,2,diatonic,"3,2,3,4,5,1,4,0",shifted,swapped,-1,3,"9,7,9,11,14,4,11,2","9,7,9,14,11,4,11,2","9,7,9,10,14,4,11,2",false,
S1C0825,2,diatonic,"3,2,1,0,2,4,2,1",swapped,shifted,-1,4,"12,10,7,5,10,14,10,7","12,10,7,10,5,14,10,7","12,10,7,5,9,14,10,7",false,
