Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0825,1,chromatic,"0,2,6,2,5,4,3,1",swapped,shifted,-1,3,"3,6,12,6,11,10,9,4","3,6,12,11,6,10,9,4","3,6,12,5,11,10,9,4",false,
S1C0825,1,chromatic,"1,2,0,1,3,2,4,3",swapped,shifted,-1,4,"6,7,5,6,10,7,14,10","6,7,5,10,6,7,14,10","6,7,5,6,9,7,14,10",false,
S1C0825,1,chromatic,"5,4,2,1,0,5,2,3",swapped,shifted,-1,4,"15,14,11,9,7,15,11,13","15,14,11,7,9,15,11,13","15,14,11,9,6,15,11,13",false,
S1C0825,1,diatonic,"0,1,2,3,1,0,4,3",shifted,swapped,-1,4,"0,3,5,7,3,0,10,7","0,3,5,3,7,0,10,7","0,3,5,7,2,0,10,7",false,
S1C0825,1,diatonic,"2,4,1,4,3,5,3,0",shifted,swapped,1,4,"4,9,2,9,7,12,7,0","4,9,2,7,9,12,7,0","4,9,2,9,8,12,7,0",false,
S1C0825,1,diatonic,"0,2,1,4,2,3,0,1",shifted,swapped,-1,4,"3,7,5,12,7,10,3,5","3,7,5,7,12,10,3,5","3,7,5,12,6,10,3,5",false,
S1C0825,1,chromatic,"3,4,2,3,1,4,1,0",swapped,shifted,-1,4,"14,15,13,14,11,15,11,7","14,15,13,11,14,15,11,7","14,15,13,14,10,15,11,7",false,
S1C0825,1,diatonic,"1,2,5,3,4,5,2,0",swapped,shifted,-1,4,"2,5,12,7,10,12,5,0","2,5,12,10,7,12,5,0","2,5,12,7,9,12,5,0",false,
S1C0825,1,chromatic,"5,3,2,4,0,1,3,5",shifted,swapped,1,3,"15,11,9,12,6,8,11,15","15,11,9,6,12,8,11,15","15,11,9,13,6,8,11,15",false,
S1C0825,1,chromatic,"5,2,1,5,0,4,3,0",shifted,swapped,1,4,"15,9,8,15,6,12,11,6","15,9,8,6,15,12,11,6","15,9,8,15,7,12,11,6",false,
S1C0825,1,chromatic,"4,1,0,3,4,1,2,5",swapped,shifted,-1,3,"13,9,5,12,13,9,10,14","13,9,5,13,12,9,10,14","13,9,5,11,13,9,10,14",false,
S1C0825,1,chromatic,"4,3,4,2,5,3,0,1",shifted,swapped,1,3,"14,13,14,11,15,13,5,7","14,13,14,15,11,13,5,7","14,13,14,12,15,13,5,7",false,
S1C0825,1,diatonic,"1,2,3,4,1,0,1,2",shifted,swapped,1,3,"3,5,8,10,3,0,3,5","3,5,8,3,10,0,3,5","3,5,8,11,3,0,3,5",false,
S1C0825,1,diatonic,"0,2,3,4,1,0,1,4",swapped,shifted,1,3,"2,7,9,12,5,2,5,12","2,7,9,5,12,2,5,12","2,7,9,13,5,2,5,12",false,
S1C0825,1,chromatic,"5,4,1,3,2,0,1,6",shifted,swapped,1,4,"13,12,6,11,7,4,6,14","13,12,6,7,11,4,6,14","13,12,6,11,8,4,6,14",false,
S1C0825,1,diatonic,"2,3,2,3,0,4,1,4",swapped,shifted,-1,3,"7,10,7,10,2,12,5,12","7,10,7,2,10,12,5,12","7,10,7,9,2,12,5,12",false,
S1C0825,1,chromatic,"3,4,6,5,2,0,1,2",shifted,swapped,1,3,"10,12,15,13,8,3,6,8","10,12,15,8,13,3,6,8","10,12,15,14,8,3,6,8",false,
S1C0825,1,diatonic,"5,3,2,5,4,0,3,1",swapped,shifted,1,4,"12,8,5,12,10,0,8,3","12,8,5,10,12,0,8,3","12,8,5,12,11,0,8,3",false,
S1C0825,1,diatonic,"0,2,0,2,3,4,2,1",swapped,shifted,1,3,"2,7,2,7,9,12,7,5","2,7,2,9,7,12,7,5","2,7,2,8,9,12,7,5",false,
S1C0825,1,diatonic,"4,2,4,3,2,0,1,2",shifted,swapped,-1,3,"12,7,12,9,7,2,4,7","12,7,12,7,9,2,4,7","12,7,12,8,7,2,4,7",false,
