Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0825,3,diatonic,"3,1,0,2,1,0,4,5",shifted,swapped,-1,3,"5,0,-2,3,0,-2,7,10","5,0,-2,0,3,-2,7,10","5,0,-2,2,0,-2,7,10",false,
S1C0825,3,diatonic,"5,4,5,2,0,3,1,2",shifted,swapped,1,4,"10,7,10,2,-2,5,0,2","10,7,10,-2,2,5,0,2","10,7,10,2,-1,5,0,2",false,
S1C0825,3,chromatic,"4,1,2,3,6,0,5,6",shifted,swapped,-1,3,"9,4,5,8,13,3,11,13","9,4,5,13,8,3,11,13","9,4,5,7,13,3,11,13",false,
S1C0825,3,chromatic,"2,4,7,3,0,5,1,6",swapped,shifted,-1,4,"7,9,15,8,3,10,6,12","7,9,15,3,8,10,6,12","7,9,15,8,2,10,6,12",false,
S1C0825,3,diatonic,"4,3,4,1,3,4,0,2",swapped,shifted,1,4,"8,5,8,0,5,8,-2,3","8,5,8,5,0,8,-2,3","8,5,8,0,6,8,-2,3",false,
S1C0825,3,diatonic,"1,0,2,3,4,5,3,5",shifted,swapped,-1,3,"1,-2,3,5,8,10,5,10","1,-2,3,8,5,10,5,10","1,-2,3,4,8,10,5,10",false,
S1C0825,3,chromatic,"1,2,6,4,0,3,5,4",swapped,shifted,1,3,"4,5,12,7,3,6,11,7","4,5,12,3,7,6,11,7","4,5,12,8,3,6,11,7",false,
S1C0825,3,chromatic,"1,0,2,1,4,5,3,6",swapped,shifted,1,3,"4,3,6,4,8,11,7,12","4,3,6,8,4,11,7,12","4,3,6,5,8,11,7,12",false,
S1C0825,3,chromatic,"6,2,0,4,5,6,3,1",shifted,swapped,1,4,"15,9,5,11,12,15,10,6","15,9,5,12,11,15,10,6","15,9,5,11,13,15,10,6",false,
S1C0825,3,diatonic,"1,0,3,1,0,4,2,3",swapped,shifted,-1,4,"0,-2,5,0,-2,7,2,5","0,-2,5,-2,0,7,2,5","0,-2,5,0,-3,7,2,5",false,
S1C0825,3,diatonic,"0,2,3,4,2,1,3,0",shifted,swapped,1,3,"1,6,8,10,6,3,8,1","1,6,8,6,10,3,8,1","1,6,8,11,6,3,8,1",false,
S1C0825,3,chromatic,"0,4,5,4,1,2,3,5",shifted,swapped,-1,4,"5,11,14,11,7,9,10,14","5,11,14,7,11,9,10,14","5,11,14,11,6,9,10,14",false,
S1C0825,3,chromatic,"1,0,1,3,4,5,2,5",shifted,swapped,1,3,"4,3,4,9,11,12,7,12","4,3,4,11,9,12,7,12","4,3,4,10,11,12,7,12",false,
S1C0825,3,chromatic,"7,6,4,3,5,0,2,1",swapped,shifted,-1,3,"15,14,11,10,12,3,5,4","15,14,11,12,10,3,5,4","15,14,11,9,12,3,5,4",false,
S1C0825,3,diatonic,"4,2,0,2,1,5,3,0",shifted,swapped,1,3,"8,3,-2,3,0,10,5,-2","8,3,-2,0,3,10,5,-2","8,3,-2,4,0,10,5,-2",false,
S1C0825,3,diatonic,"3,2,4,1,2,0,4,1",swapped,shifted,-1,4,"5,3,8,1,3,-2,8,1","5,3,8,3,1,-2,8,1","5,3,8,1,2,-2,8,1",false,
S1C0825,3,diatonic,"0,2,1,2,3,0,1,4",swapped,shifted,1,3,"-2,3,0,3,5,-2,0,7","-2,3,0,5,3,-2,0,7","-2,3,0,4,5,-2,0,7",false,
S1C0825,3,chromatic,"1,2,0,2,1,0,3,1",swapped,shifted,-1,4,"12,14,8,14,12,8,15,12","12,14,8,12,14,8,15,12","12,14,8,14,11,8,15,12",false,
S1C0825,3,chromatic,"0,2,3,7,6,5,1,4",shifted,swapped,1,4,"4,6,7,15,11,10,5,9","4,6,7,11,15,10,5,9","4,6,7,15,12,10,5,9",false,
S1C0825,3,diatonic,"3,2,0,2,3,4,1,4",swapped,shifted,-1,4,"8,6,1,6,8,10,3,10","8,6,1,8,6,10,3,10","8,6,1,6,7,10,3,10",false,
