Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1217,3,diatonic,"3,2,1,2,3,4,5,1,0,2,4,2",shifted,swapped,-1,5,"4,2,-1,2,4,7,9,-1,-3,2,7,2","4,2,-1,2,4,9,7,-1,-3,2,7,2","4,2,-1,2,4,6,9,-1,-3,2,7,2",false,
S1C1217,3,chromatic,"6,5,4,0,2,6,1,3,2,0,6,2",shifted,swapped,1,5,"11,9,8,1,3,11,2,6,3,1,11,3","11,9,8,1,3,2,11,6,3,1,11,3","11,9,8,1,3,12,2,6,3,1,11,3",false,
S1C1217,3,chromatic,"3,4,6,3,2,4,5,3,4,0,3,1",swapped,shifted,1,5,"8,10,13,8,5,10,12,8,10,2,8,4","8,10,13,8,5,12,10,8,10,2,8,4","8,10,13,8,5,11,12,8,10,2,8,4",false,
S1C1217,3,diatonic,"4,2,1,0,3,2,4,3,2,4,0,4",swapped,shifted,1,6,"7,2,0,-3,5,2,7,5,2,7,-3,7","7,2,0,-3,5,7,2,5,2,7,-3,7","7,2,0,-3,5,2,8,5,2,7,-3,7",false,
S1C1217,3,chromatic,"1,3,2,5,4,2,0,6,3,5,2,3",shifted,swapped,1,6,"4,7,5,11,8,5,2,13,7,11,5,7","4,7,5,11,8,2,5,13,7,11,5,7","4,7,5,11,8,5,3,13,7,11,5,7",false,
S1C1217,3,diatonic,"2,3,1,2,3,1,2,4,5,0,3,4",shifted,swapped,-1,6,"2,5,0,2,5,0,2,7,9,-3,5,7","2,5,0,2,5,2,0,7,9,-3,5,7","2,5,0,2,5,0,1,7,9,-3,5,7",false,
S1C1217,3,chromatic,"1,0,5,6,5,3,4,2,3,0,6,2",shifted,swapped,-1,6,"2,1,8,11,8,4,6,3,4,1,11,3","2,1,8,11,8,6,4,3,4,1,11,3","2,1,8,11,8,4,5,3,4,1,11,3",false,
S1C1217,3,chromatic,"0,2,4,3,2,1,4,2,5,7,6,0",swapped,shifted,-1,6,"1,3,7,4,3,2,7,3,9,12,11,1","1,3,7,4,3,7,2,3,9,12,11,1","1,3,7,4,3,2,6,3,9,12,11,1",false,
S1C1217,3,diatonic,"0,1,2,1,3,5,2,0,4,0,1,2",swapped,shifted,-1,5,"-3,-1,2,-1,4,9,2,-3,6,-3,-1,2","-3,-1,2,-1,4,2,9,-3,6,-3,-1,2","-3,-1,2,-1,4,8,2,-3,6,-3,-1,2",false,
S1C1217,3,diatonic,"5,4,3,4,0,4,3,1,2,4,0,4",swapped,shifted,-1,5,"9,6,4,6,-3,6,4,-1,2,6,-3,6","9,6,4,6,-3,4,6,-1,2,6,-3,6","9,6,4,6,-3,5,4,-1,2,6,-3,6",false,
S1C1217,3,chromatic,"0,5,8,3,9,6,4,1,7,3,9,2",shifted,swapped,1,5,"1,7,12,5,13,9,6,3,11,5,13,4","1,7,12,5,13,6,9,3,11,5,13,4","1,7,12,5,13,10,6,3,11,5,13,4",false,
S1C1217,3,chromatic,"0,2,1,5,4,3,6,7,5,1,2,8",shifted,swapped,-1,5,"1,3,2,8,6,5,9,10,8,2,3,13","1,3,2,8,6,9,5,10,8,2,3,13","1,3,2,8,6,4,9,10,8,2,3,13",false,
S1C1217,3,diatonic,"1,3,2,5,2,1,4,0,1,0,3,2",shifted,swapped,1,5,"-1,4,2,9,2,-1,7,-3,-1,-3,4,2","-1,4,2,9,2,7,-1,-3,-1,-3,4,2","-1,4,2,9,2,0,7,-3,-1,-3,4,2",false,
S1C1217,3,diatonic,"4,3,2,4,2,4,1,0,3,2,1,3",shifted,swapped,1,6,"7,4,2,7,2,7,0,-3,4,2,0,4","7,4,2,7,2,0,7,-3,4,2,0,4","7,4,2,7,2,7,1,-3,4,2,0,4",false,
S1C1217,3,chromatic,"3,7,4,6,2,0,5,3,2,4,8,1",swapped,shifted,-1,6,"6,12,7,11,4,1,9,6,4,7,13,2","6,12,7,11,4,9,1,6,4,7,13,2","6,12,7,11,4,1,8,6,4,7,13,2",false,
S1C1217,3,diatonic,"2,3,1,2,0,3,1,2,4,3,5,0",swapped,shifted,1,6,"1,4,-1,1,-3,4,-1,1,6,4,9,-3","1,4,-1,1,-3,-1,4,1,6,4,9,-3","1,4,-1,1,-3,4,0,1,6,4,9,-3",false,
S1C1217,3,chromatic,"0,1,4,1,6,5,2,0,4,5,6,3",swapped,shifted,1,5,"1,2,7,2,10,8,4,1,7,8,10,5","1,2,7,2,10,4,8,1,7,8,10,5","1,2,7,2,10,9,4,1,7,8,10,5",false,
S1C1217,3,chromatic,"5,1,4,0,6,3,2,4,7,0,5,3",swapped,shifted,-1,6,"11,6,10,4,12,9,8,10,13,4,11,9","11,6,10,4,12,8,9,10,13,4,11,9","11,6,10,4,12,9,7,10,13,4,11,9",false,
S1C1217,3,diatonic,"0,2,1,4,2,0,1,3,4,1,4,5",swapped,shifted,-1,6,"-3,1,-1,6,1,-3,-1,4,6,-1,6,9","-3,1,-1,6,1,-1,-3,4,6,-1,6,9","-3,1,-1,6,1,-3,-2,4,6,-1,6,9",false,
S1C1217,3,diatonic,"0,1,3,1,5,3,1,2,0,4,3,5",shifted,swapped,1,5,"-3,0,4,0,9,4,0,2,-3,7,4,9","-3,0,4,0,9,0,4,2,-3,7,4,9","-3,0,4,0,9,5,0,2,-3,7,4,9",false,
