Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1200,5,diatonic,"1,3,5,2,1,0,2,4,1,0,2,3",swapped,shifted,-1,5,"0,4,9,2,0,-3,2,7,0,-3,2,4","0,4,9,2,0,2,-3,7,0,-3,2,4","0,4,9,2,0,-4,2,7,0,-3,2,4",false,
S1C1200,5,diatonic,"0,2,3,5,4,0,1,2,4,0,3,5",shifted,swapped,1,6,"-3,2,5,9,7,-3,0,2,7,-3,5,9","-3,2,5,9,7,0,-3,2,7,-3,5,9","-3,2,5,9,7,-3,1,2,7,-3,5,9",false,
S1C1200,5,diatonic,"0,2,1,0,4,1,0,5,4,3,0,3",shifted,swapped,1,6,"-3,2,-1,-3,6,-1,-3,9,6,4,-3,4","-3,2,-1,-3,6,-3,-1,9,6,4,-3,4","-3,2,-1,-3,6,-1,-2,9,6,4,-3,4",false,
S1C1200,5,diatonic,"2,0,3,5,3,0,4,2,0,3,1,2",shifted,swapped,-1,6,"2,-3,4,9,4,-3,7,2,-3,4,0,2","2,-3,4,9,4,7,-3,2,-3,4,0,2","2,-3,4,9,4,-3,6,2,-3,4,0,2",false,
S1C1200,5,chromatic,"3,5,3,2,1,2,7,5,4,0,8,6",swapped,shifted,1,6,"5,7,5,4,3,4,10,7,6,1,13,9","5,7,5,4,3,10,4,7,6,1,13,9","5,7,5,4,3,4,11,7,6,1,13,9",false,
S1C1200,5,diatonic,"4,2,5,2,5,4,0,1,2,4,5,3",swapped,shifted,1,6,"7,2,9,2,9,7,-3,-1,2,7,9,4","7,2,9,2,9,-3,7,-1,2,7,9,4","7,2,9,2,9,7,-2,-1,2,7,9,4",false,
S1C1200,5,diatonic,"5,4,5,3,5,2,1,3,0,5,4,2",shifted,swapped,-1,5,"9,6,9,4,9,2,-1,4,-3,9,6,2","9,6,9,4,9,-1,2,4,-3,9,6,2","9,6,9,4,9,1,-1,4,-3,9,6,2",false,
S1C1200,5,chromatic,"5,4,5,1,6,4,3,2,6,0,2,6",swapped,shifted,1,5,"9,6,9,2,10,6,5,3,10,1,3,10","9,6,9,2,10,5,6,3,10,1,3,10","9,6,9,2,10,7,5,3,10,1,3,10",false,
S1C1200,5,chromatic,"7,8,5,3,8,6,1,2,0,3,4,1",shifted,swapped,1,5,"11,13,7,5,13,8,3,4,1,5,6,3","11,13,7,5,13,3,8,4,1,5,6,3","11,13,7,5,13,9,3,4,1,5,6,3",false,
S1C1200,5,diatonic,"2,1,0,2,5,4,1,3,2,5,1,0",shifted,swapped,-1,5,"1,-1,-3,1,9,6,-1,4,1,9,-1,-3","1,-1,-3,1,9,-1,6,4,1,9,-1,-3","1,-1,-3,1,9,5,-1,4,1,9,-1,-3",false,
S1C1200,5,chromatic,"0,2,6,1,2,7,4,3,1,5,2,5",swapped,shifted,-1,6,"1,4,9,2,4,11,7,5,2,8,4,8","1,4,9,2,4,7,11,5,2,8,4,8","1,4,9,2,4,11,6,5,2,8,4,8",false,
S1C1200,5,chromatic,"0,2,3,0,4,0,2,3,2,0,1,4",swapped,shifted,-1,5,"4,6,11,4,13,4,6,11,6,4,5,13","4,6,11,4,13,6,4,11,6,4,5,13","4,6,11,4,13,3,6,11,6,4,5,13",false,
S1C1200,5,diatonic,"0,2,4,1,2,4,0,3,1,2,4,0",swapped,shifted,1,6,"-3,1,6,-1,1,6,-3,4,-1,1,6,-3","-3,1,6,-1,1,-3,6,4,-1,1,6,-3","-3,1,6,-1,1,6,-2,4,-1,1,6,-3",false,
S1C1200,5,chromatic,"0,3,7,5,2,1,4,8,7,6,4,2",swapped,shifted,-1,6,"1,4,10,7,3,2,6,11,10,8,6,3","1,4,10,7,3,6,2,11,10,8,6,3","1,4,10,7,3,2,5,11,10,8,6,3",false,
S1C1200,5,chromatic,"2,3,5,4,2,5,4,0,3,1,3,2",shifted,swapped,1,5,"6,9,11,10,6,11,10,2,9,4,9,6","6,9,11,10,6,10,11,2,9,4,9,6","6,9,11,10,6,12,10,2,9,4,9,6",false,
S1C1200,5,chromatic,"8,4,6,3,7,4,1,0,4,5,2,3",shifted,swapped,1,6,"12,8,10,7,11,8,3,1,8,9,5,7","12,8,10,7,11,3,8,1,8,9,5,7","12,8,10,7,11,8,4,1,8,9,5,7",false,
S1C1200,5,chromatic,"3,2,3,5,6,4,5,7,0,1,3,5",shifted,swapped,-1,6,"6,5,6,9,12,7,9,13,2,3,6,9","6,5,6,9,12,9,7,13,2,3,6,9","6,5,6,9,12,7,8,13,2,3,6,9",false,
S1C1200,5,chromatic,"4,2,7,8,1,6,3,5,2,0,7,1",shifted,swapped,-1,5,"8,5,12,13,4,11,6,9,5,2,12,4","8,5,12,13,4,6,11,9,5,2,12,4","8,5,12,13,4,10,6,9,5,2,12,4",false,
S1C1200,5,diatonic,"0,1,0,1,3,2,5,0,1,4,5,1",swapped,shifted,-1,5,"-3,0,-3,0,5,2,9,-3,0,7,9,0","-3,0,-3,0,5,9,2,-3,0,7,9,0","-3,0,-3,0,5,1,9,-3,0,7,9,0",false,
S1C1200,5,diatonic,"3,1,2,1,2,3,1,5,1,0,3,4",swapped,shifted,1,5,"4,-1,2,-1,2,4,-1,9,-1,-3,4,7","4,-1,2,-1,2,-1,4,9,-1,-3,4,7","4,-1,2,-1,2,5,-1,9,-1,-3,4,7",false,
