Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1637,6,chromatic,"9,6,4,0,2,10,5,8,7,1,3,10,0,2,0,8",shifted,swapped,1,8,"13,9,7,3,5,14,8,12,10,4,6,14,3,5,3,12","13,9,7,3,5,14,8,10,12,4,6,14,3,5,3,12","13,9,7,3,5,14,8,12,11,4,6,14,3,5,3,12",false,
S1C1637,6,diatonic,"4,2,3,1,3,4,5,3,1,2,0,2,4,3,4,1",shifted,swapped,1,8,"11,6,9,4,9,11,14,9,4,6,2,6,11,9,11,4","11,6,9,4,9,11,14,4,9,6,2,6,11,9,11,4","11,6,9,4,9,11,14,9,5,6,2,6,11,9,11,4",false,
S1C1637,6,diatonic,"3,4,1,4,1,2,4,1,3,2,4,1,0,5,2,3",swapped,shifted,-1,8,"9,12,5,12,5,7,12,5,9,7,12,5,2,14,7,9","9,12,5,12,5,7,12,9,5,7,12,5,2,14,7,9","9,12,5,12,5,7,12,5,8,7,12,5,2,14,7,9",false,
S1C1637,6,diatonic,"2,0,2,4,1,0,4,1,2,5,1,0,5,2,3,0",shifted,swapped,1,8,"7,2,7,12,4,2,12,4,7,14,4,2,14,7,9,2","7,2,7,12,4,2,12,7,4,14,4,2,14,7,9,2","7,2,7,12,4,2,12,4,8,14,4,2,14,7,9,2",false,
S1C1637,6,diatonic,"4,3,2,0,1,4,1,2,0,1,0,1,2,3,1,3",swapped,shifted,1,7,"14,11,9,4,7,14,7,9,4,7,4,7,9,11,7,11","14,11,9,4,7,14,7,4,9,7,4,7,9,11,7,11","14,11,9,4,7,14,7,10,4,7,4,7,9,11,7,11",false,
S1C1637,6,chromatic,"4,7,5,7,0,4,8,1,3,6,5,3,1,2,9,2",swapped,shifted,1,7,"8,11,9,11,2,8,12,3,7,10,9,7,3,5,13,5","8,11,9,11,2,8,12,7,3,10,9,7,3,5,13,5","8,11,9,11,2,8,12,4,7,10,9,7,3,5,13,5",false,
S1C1637,6,chromatic,"8,4,2,7,8,1,9,6,4,0,3,1,2,5,6,8",swapped,shifted,-1,7,"13,7,5,11,13,3,14,10,7,2,6,3,5,8,10,13","13,7,5,11,13,3,14,7,10,2,6,3,5,8,10,13","13,7,5,11,13,3,14,9,7,2,6,3,5,8,10,13",false,
S1C1637,6,diatonic,"0,2,5,3,0,1,0,1,4,5,2,1,3,0,5,2",shifted,swapped,-1,7,"2,7,14,10,2,5,2,5,12,14,7,5,10,2,14,7","2,7,14,10,2,5,2,12,5,14,7,5,10,2,14,7","2,7,14,10,2,5,2,4,12,14,7,5,10,2,14,7",false,
S1C1637,6,chromatic,"0,2,3,2,1,9,8,7,3,2,9,6,5,1,8,4",shifted,swapped,1,7,"4,6,7,6,5,14,13,11,7,6,14,10,9,5,13,8","4,6,7,6,5,14,13,7,11,6,14,10,9,5,13,8","4,6,7,6,5,14,13,12,7,6,14,10,9,5,13,8",false,
S1C1637,6,chromatic,"9,7,6,4,0,1,4,7,3,4,8,2,0,2,5,10",swapped,shifted,-1,7,"13,11,9,7,3,4,7,11,6,7,12,5,3,5,8,14","13,11,9,7,3,4,7,6,11,7,12,5,3,5,8,14","13,11,9,7,3,4,7,10,6,7,12,5,3,5,8,14",false,
S1C1637,6,chromatic,"6,7,8,4,3,6,4,6,2,5,8,1,5,0,4,8",shifted,swapped,-1,8,"10,12,13,8,7,10,8,10,6,9,13,3,9,2,8,13","10,12,13,8,7,10,8,6,10,9,13,3,9,2,8,13","10,12,13,8,7,10,8,10,5,9,13,3,9,2,8,13",false,
S1C1637,6,diatonic,"0,1,2,5,4,5,3,4,1,3,1,2,5,0,1,4",shifted,swapped,1,7,"2,5,7,14,12,14,9,12,5,9,5,7,14,2,5,12","2,5,7,14,12,14,9,5,12,9,5,7,14,2,5,12","2,5,7,14,12,14,9,13,5,9,5,7,14,2,5,12",false,
S1C1637,6,chromatic,"8,6,4,8,3,2,1,0,7,5,0,1,6,8,0,2",shifted,swapped,-1,7,"14,11,8,14,6,5,4,2,12,9,2,4,11,14,2,5","14,11,8,14,6,5,4,12,2,9,2,4,11,14,2,5","14,11,8,14,6,5,4,1,12,9,2,4,11,14,2,5",false,
S1C1637,6,chromatic,"7,6,2,7,9,10,8,3,4,1,10,5,3,10,3,0",shifted,swapped,1,8,"10,9,4,10,12,13,11,5,6,3,13,8,5,13,5,2","10,9,4,10,12,13,11,6,5,3,13,8,5,13,5,2","10,9,4,10,12,13,11,5,7,3,13,8,5,13,5,2",false,
S1C1637,6,diatonic,"1,2,0,1,4,0,3,2,4,0,5,1,0,2,0,3",swapped,shifted,-1,7,"4,6,2,4,11,2,9,6,11,2,14,4,2,6,2,9","4,6,2,4,11,2,9,11,6,2,14,4,2,6,2,9","4,6,2,4,11,2,9,5,11,2,14,4,2,6,2,9",false,
S1C1637,6,diatonic,"5,3,0,3,4,2,4,3,5,1,0,1,0,1,4,3",swapped,shifted,-1,8,"14,9,2,9,11,7,11,9,14,4,2,4,2,4,11,9","14,9,2,9,11,7,11,14,9,4,2,4,2,4,11,9","14,9,2,9,11,7,11,9,13,4,2,4,2,4,11,9",false,
S1C1637,6,chromatic,"4,2,8,5,7,6,4,8,3,6,7,6,9,2,1,0",swapped,shifted,1,8,"9,6,13,10,12,11,9,13,7,11,12,11,14,6,4,2","9,6,13,10,12,11,9,7,13,11,12,11,14,6,4,2","9,6,13,10,12,11,9,13,8,11,12,11,14,6,4,2",false,
S1C1637,6,diatonic,"3,1,3,5,4,2,4,3,1,2,3,0,1,2,5,1",shifted,swapped,1,8,"10,5,10,14,12,7,12,10,5,7,10,2,5,7,14,5","10,5,10,14,12,7,12,5,10,7,10,2,5,7,14,5","10,5,10,14,12,7,12,10,6,7,10,2,5,7,14,5",false,
S1C1637,6,chromatic,"6,3,0,4,7,2,6,1,2,3,2,4,0,3,2,5",swapped,shifted,-1,8,"12,8,4,10,14,7,12,5,7,8,7,10,4,8,7,11","12,8,4,10,14,7,12,7,5,8,7,10,4,8,7,11","12,8,4,10,14,7,12,5,6,8,7,10,4,8,7,11",false,
S1C1637,6,diatonic,"1,0,2,1,0,3,1,2,0,1,5,1,4,5,4,3",swapped,shifted,-1,7,"4,2,7,4,2,9,4,7,2,4,14,4,12,14,12,9","4,2,7,4,2,9,4,2,7,4,14,4,12,14,12,9","4,2,7,4,2,9,4,6,2,4,14,4,12,14,12,9",false,
