Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1637,1,diatonic,"0,1,4,3,0,3,5,3,4,2,1,2,0,1,5,2",swapped,shifted,1,8,"3,6,13,11,3,11,15,11,13,8,6,8,3,6,15,8","3,6,13,11,3,11,15,13,11,8,6,8,3,6,15,8","3,6,13,11,3,11,15,11,14,8,6,8,3,6,15,8",false,
S1C1637,1,diatonic,"4,2,0,2,5,4,1,2,4,3,4,1,0,4,2,0",shifted,swapped,-1,7,"13,8,3,8,15,13,6,8,13,10,13,6,3,13,8,3","13,8,3,8,15,13,6,13,8,10,13,6,3,13,8,3","13,8,3,8,15,13,6,7,13,10,13,6,3,13,8,3",false,
S1C1637,1,diatonic,"3,2,1,2,0,3,1,4,3,2,4,0,4,2,0,5",swapped,shifted,-1,7,"10,8,5,8,3,10,5,12,10,8,12,3,12,8,3,15","10,8,5,8,3,10,5,10,12,8,12,3,12,8,3,15","10,8,5,8,3,10,5,11,10,8,12,3,12,8,3,15",false,
S1C1637,1,chromatic,"1,3,1,0,6,1,7,4,0,7,8,1,6,2,0,5",shifted,swapped,1,7,"-1,2,-1,-2,6,-1,7,3,-2,7,9,-1,6,1,-2,5","-1,2,-1,-2,6,-1,7,-2,3,7,9,-1,6,1,-2,5","-1,2,-1,-2,6,-1,7,4,-2,7,9,-1,6,1,-2,5",false,
S1C1637,1,chromatic,"2,3,2,5,1,0,4,6,0,7,5,8,4,0,7,4",shifted,swapped,-1,8,"-1,0,-1,4,-2,-3,1,6,-3,7,4,9,1,-3,7,1","-1,0,-1,4,-2,-3,1,-3,6,7,4,9,1,-3,7,1","-1,0,-1,4,-2,-3,1,6,-4,7,4,9,1,-3,7,1",false,
S1C1637,1,diatonic,"1,2,4,2,4,1,4,2,3,0,1,3,1,3,2,4",shifted,swapped,1,7,"5,7,12,7,12,5,12,7,10,3,5,10,5,10,7,12","5,7,12,7,12,5,12,10,7,3,5,10,5,10,7,12","5,7,12,7,12,5,12,8,10,3,5,10,5,10,7,12",false,
S1C1637,1,chromatic,"9,8,5,3,2,0,6,2,5,1,4,0,7,0,2,1",shifted,swapped,1,7,"9,8,4,2,-1,-3,5,-1,4,-2,3,-3,6,-3,-1,-2","9,8,4,2,-1,-3,5,4,-1,-2,3,-3,6,-3,-1,-2","9,8,4,2,-1,-3,5,0,4,-2,3,-3,6,-3,-1,-2",false,
S1C1637,1,chromatic,"2,1,5,4,7,1,0,5,4,2,0,1,3,6,7,4",swapped,shifted,-1,7,"-1,-2,4,2,7,-2,-3,4,2,-1,-3,-2,0,6,7,2","-1,-2,4,2,7,-2,-3,2,4,-1,-3,-2,0,6,7,2","-1,-2,4,2,7,-2,-3,3,2,-1,-3,-2,0,6,7,2",false,
S1C1637,1,chromatic,"4,9,3,6,10,5,8,10,2,0,6,1,5,2,7,2",shifted,swapped,1,8,"3,8,2,5,9,4,7,9,0,-3,5,-1,4,0,6,0","3,8,2,5,9,4,7,0,9,-3,5,-1,4,0,6,0","3,8,2,5,9,4,7,9,1,-3,5,-1,4,0,6,0",false,
S1C1637,1,diatonic,"2,0,2,0,3,4,5,2,3,0,4,1,4,2,3,0",swapped,shifted,1,8,"8,3,8,3,11,13,15,8,11,3,13,6,13,8,11,3","8,3,8,3,11,13,15,11,8,3,13,6,13,8,11,3","8,3,8,3,11,13,15,8,12,3,13,6,13,8,11,3",false,
