Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1637,3,chromatic,"7,5,1,3,5,4,0,1,3,2,4,6,3,1,3,5",swapped,shifted,1,7,"12,8,1,6,8,7,0,1,6,4,7,11,6,1,6,8","12,8,1,6,8,7,0,6,1,4,7,11,6,1,6,8","12,8,1,6,8,7,0,2,6,4,7,11,6,1,6,8",false,
S1C1637,3,chromatic,"10,7,5,0,7,9,3,1,2,6,7,2,8,4,6,1",swapped,shifted,-1,8,"12,9,7,0,9,11,5,1,4,8,9,4,10,6,8,1","12,9,7,0,9,11,5,4,1,8,9,4,10,6,8,1","12,9,7,0,9,11,5,1,3,8,9,4,10,6,8,1",false,
S1C1637,3,chromatic,"7,6,7,3,0,2,6,1,5,4,5,1,2,1,7,1",shifted,swapped,1,8,"12,10,12,4,0,2,10,1,8,5,8,1,2,1,12,1","12,10,12,4,0,2,10,8,1,5,8,1,2,1,12,1","12,10,12,4,0,2,10,1,9,5,8,1,2,1,12,1",false,
S1C1637,3,diatonic,"0,1,0,3,0,4,5,0,1,2,0,2,0,5,2,4",swapped,shifted,-1,8,"-3,0,-3,4,-3,7,9,-3,0,2,-3,2,-3,9,2,7","-3,0,-3,4,-3,7,9,0,-3,2,-3,2,-3,9,2,7","-3,0,-3,4,-3,7,9,-3,-1,2,-3,2,-3,9,2,7",false,
S1C1637,3,chromatic,"1,2,5,0,4,6,1,3,6,2,6,1,4,5,7,0",swapped,shifted,-1,7,"1,2,8,0,7,10,1,6,10,2,10,1,7,8,12,0","1,2,8,0,7,10,1,10,6,2,10,1,7,8,12,0","1,2,8,0,7,10,1,5,10,2,10,1,7,8,12,0",false,
S1C1637,3,diatonic,"3,1,3,5,3,2,3,1,2,0,5,1,3,5,4,2",shifted,swapped,1,8,"4,-1,4,9,4,2,4,-1,2,-3,9,-1,4,9,7,2","4,-1,4,9,4,2,4,2,-1,-3,9,-1,4,9,7,2","4,-1,4,9,4,2,4,-1,3,-3,9,-1,4,9,7,2",false,
S1C1637,3,chromatic,"3,4,7,3,5,0,2,7,1,5,0,6,0,6,5,0",shifted,swapped,1,7,"5,6,10,5,7,1,3,10,2,7,1,8,1,8,7,1","5,6,10,5,7,1,3,2,10,7,1,8,1,8,7,1","5,6,10,5,7,1,3,11,2,7,1,8,1,8,7,1",false,
S1C1637,3,diatonic,"4,2,4,1,4,1,5,0,3,5,2,4,0,2,1,5",shifted,swapped,-1,7,"7,2,7,-1,7,-1,9,-3,4,9,2,7,-3,2,-1,9","7,2,7,-1,7,-1,9,4,-3,9,2,7,-3,2,-1,9","7,2,7,-1,7,-1,9,-4,4,9,2,7,-3,2,-1,9",false,
S1C1637,3,chromatic,"2,0,3,6,9,7,9,2,8,5,7,1,4,5,4,0",swapped,shifted,1,7,"3,1,5,9,12,10,12,3,11,8,10,2,6,8,6,1","3,1,5,9,12,10,12,11,3,8,10,2,6,8,6,1","3,1,5,9,12,10,12,4,11,8,10,2,6,8,6,1",false,
S1C1637,3,diatonic,"0,1,2,1,4,5,4,0,3,4,1,2,3,0,1,0",shifted,swapped,1,7,"-3,0,2,0,7,9,7,-3,5,7,0,2,5,-3,0,-3","-3,0,2,0,7,9,7,5,-3,7,0,2,5,-3,0,-3","-3,0,2,0,7,9,7,-2,5,7,0,2,5,-3,0,-3",false,
S1C1637,3,diatonic,"3,5,3,4,1,4,2,5,4,0,2,5,4,3,1,5",swapped,shifted,1,7,"4,9,4,6,-1,6,1,9,6,-3,1,9,6,4,-1,9","4,9,4,6,-1,6,1,6,9,-3,1,9,6,4,-1,9","4,9,4,6,-1,6,1,10,6,-3,1,9,6,4,-1,9",false,
S1C1637,3,chromatic,"6,7,8,7,5,0,2,0,5,6,8,2,4,1,3,2",shifted,swapped,-1,8,"9,10,12,10,8,0,3,0,8,9,12,3,6,2,5,3","9,10,12,10,8,0,3,8,0,9,12,3,6,2,5,3","9,10,12,10,8,0,3,0,7,9,12,3,6,2,5,3",false,
S1C1637,3,diatonic,"0,2,3,5,4,0,4,1,0,4,0,1,0,1,4,3",shifted,swapped,-1,8,"-3,2,5,9,7,-3,7,0,-3,7,-3,0,-3,0,7,5","-3,2,5,9,7,-3,7,-3,0,7,-3,0,-3,0,7,5","-3,2,5,9,7,-3,7,0,-4,7,-3,0,-3,0,7,5",false,
S1C1637,3,diatonic,"4,3,2,1,5,1,2,5,3,2,5,0,2,4,2,5",shifted,swapped,1,7,"7,4,2,0,9,0,2,9,4,2,9,-3,2,7,2,9","7,4,2,0,9,0,2,4,9,2,9,-3,2,7,2,9","7,4,2,0,9,0,2,10,4,2,9,-3,2,7,2,9",false,
S1C1637,3,chromatic,"7,6,5,1,0,8,4,6,5,0,2,9,7,8,10,3",shifted,swapped,-1,7,"8,7,5,1,0,9,4,7,5,0,2,10,8,9,11,3","8,7,5,1,0,9,4,5,7,0,2,10,8,9,11,3","8,7,5,1,0,9,4,6,5,0,2,10,8,9,11,3",false,
S1C1637,3,chromatic,"7,4,0,4,6,4,0,3,8,2,6,3,7,1,5,7",swapped,shifted,-1,8,"9,5,0,5,8,5,0,3,11,2,8,3,9,1,6,9","9,5,0,5,8,5,0,11,3,2,8,3,9,1,6,9","9,5,0,5,8,5,0,3,10,2,8,3,9,1,6,9",false,
S1C1637,3,diatonic,"1,3,2,4,2,5,2,0,3,2,0,3,5,3,5,4",swapped,shifted,1,8,"-1,4,2,6,2,9,2,-3,4,2,-3,4,9,4,9,6","-1,4,2,6,2,9,2,4,-3,2,-3,4,9,4,9,6","-1,4,2,6,2,9,2,-3,5,2,-3,4,9,4,9,6",false,
S1C1637,3,diatonic,"2,4,3,1,0,4,1,2,3,4,3,1,4,0,1,0",swapped,shifted,-1,7,"2,6,4,-1,-3,6,-1,2,4,6,4,-1,6,-3,-1,-3","2,6,4,-1,-3,6,-1,4,2,6,4,-1,6,-3,-1,-3","2,6,4,-1,-3,6,-1,1,4,6,4,-1,6,-3,-1,-3",false,
S1C1637,3,diatonic,"3,5,4,2,5,4,2,1,4,3,0,1,4,0,4,3",swapped,shifted,-1,8,"4,9,6,1,9,6,1,-1,6,4,-3,-1,6,-3,6,4","4,9,6,1,9,6,1,6,-1,4,-3,-1,6,-3,6,4","4,9,6,1,9,6,1,-1,5,4,-3,-1,6,-3,6,4",false,
S1C1637,3,chromatic,"4,6,1,4,10,8,2,9,7,2,0,5,11,1,3,5",shifted,swapped,1,8,"4,6,1,4,11,9,2,10,7,2,0,5,12,1,3,5","4,6,1,4,11,9,2,7,10,2,0,5,12,1,3,5","4,6,1,4,11,9,2,10,8,2,0,5,12,1,3,5",false,
