Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1601,5,diatonic,"5,4,2,3,0,2,1,4,2,1,4,3,5,1,4,5",shifted,swapped,-1,7,"9,7,2,4,-3,2,-1,7,2,-1,7,4,9,-1,7,9","9,7,2,4,-3,2,-1,2,7,-1,7,4,9,-1,7,9","9,7,2,4,-3,2,-1,6,2,-1,7,4,9,-1,7,9",false,
S1C1601,5,diatonic,"0,2,4,3,1,4,0,2,1,0,4,5,1,0,3,2",swapped,shifted,-1,7,"-3,2,7,4,0,7,-3,2,0,-3,7,9,0,-3,4,2","-3,2,7,4,0,7,-3,0,2,-3,7,9,0,-3,4,2","-3,2,7,4,0,7,-3,1,0,-3,7,9,0,-3,4,2",false,
S1C1601,5,chromatic,"4,3,1,4,7,9,4,8,9,0,2,10,9,6,1,5",swapped,shifted,1,7,"1,0,-2,1,4,7,1,5,7,-3,-1,8,7,3,-2,2","1,0,-2,1,4,7,1,7,5,-3,-1,8,7,3,-2,2","1,0,-2,1,4,7,1,6,7,-3,-1,8,7,3,-2,2",false,
S1C1601,5,chromatic,"3,6,2,0,2,5,0,1,5,6,7,3,8,4,6,8",swapped,shifted,1,8,"1,6,0,-2,0,3,-2,-1,3,6,7,1,8,2,6,8","1,6,0,-2,0,3,-2,3,-1,6,7,1,8,2,6,8","1,6,0,-2,0,3,-2,-1,4,6,7,1,8,2,6,8",false,
S1C1601,5,chromatic,"0,4,2,7,2,5,8,3,4,8,6,8,6,1,8,5",shifted,swapped,1,8,"-3,2,0,8,0,4,9,1,2,9,7,9,7,-2,9,4","-3,2,0,8,0,4,9,2,1,9,7,9,7,-2,9,4","-3,2,0,8,0,4,9,1,3,9,7,9,7,-2,9,4",false,
S1C1601,5,diatonic,"0,1,2,0,1,0,3,2,0,1,2,0,2,0,5,4",swapped,shifted,1,8,"-3,-1,2,-3,-1,-3,4,2,-3,-1,2,-3,2,-3,9,7","-3,-1,2,-3,-1,-3,4,-3,2,-1,2,-3,2,-3,9,7","-3,-1,2,-3,-1,-3,4,2,-2,-1,2,-3,2,-3,9,7",false,
S1C1601,5,diatonic,"0,1,4,1,4,1,2,3,1,2,5,4,5,2,4,0",swapped,shifted,1,7,"-3,-1,6,-1,6,-1,2,4,-1,2,9,6,9,2,6,-3","-3,-1,6,-1,6,-1,2,-1,4,2,9,6,9,2,6,-3","-3,-1,6,-1,6,-1,2,5,-1,2,9,6,9,2,6,-3",false,
S1C1601,5,diatonic,"2,1,0,1,4,0,2,1,5,2,5,3,1,3,1,0",swapped,shifted,-1,7,"1,-1,-3,-1,6,-3,1,-1,9,1,9,4,-1,4,-1,-3","1,-1,-3,-1,6,-3,1,9,-1,1,9,4,-1,4,-1,-3","1,-1,-3,-1,6,-3,1,-2,9,1,9,4,-1,4,-1,-3",false,
S1C1601,5,chromatic,"8,5,7,3,0,7,4,9,0,5,1,6,9,2,7,6",swapped,shifted,-1,7,"6,2,4,0,-3,4,1,8,-3,2,-2,3,8,-1,4,3","6,2,4,0,-3,4,1,-3,8,2,-2,3,8,-1,4,3","6,2,4,0,-3,4,1,7,-3,2,-2,3,8,-1,4,3",false,
S1C1601,5,chromatic,"5,7,6,4,7,8,3,1,5,8,4,0,2,6,1,5",swapped,shifted,1,8,"4,8,7,3,8,9,0,-2,4,9,3,-3,-1,7,-2,4","4,8,7,3,8,9,0,4,-2,9,3,-3,-1,7,-2,4","4,8,7,3,8,9,0,-2,5,9,3,-3,-1,7,-2,4",false,
