Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1601,1,diatonic,"1,2,0,2,1,5,3,4,5,0,1,5,4,3,4,1",shifted,swapped,-1,7,"1,3,-2,3,1,10,5,8,10,-2,1,10,8,5,8,1","1,3,-2,3,1,10,5,10,8,-2,1,10,8,5,8,1","1,3,-2,3,1,10,5,7,10,-2,1,10,8,5,8,1",false,
S1C1601,1,diatonic,"3,2,0,2,1,5,3,4,5,3,4,0,5,4,2,4",swapped,shifted,-1,8,"5,3,-2,3,0,10,5,8,10,5,8,-2,10,8,3,8","5,3,-2,3,0,10,5,10,8,5,8,-2,10,8,3,8","5,3,-2,3,0,10,5,8,9,5,8,-2,10,8,3,8",false,
S1C1601,1,chromatic,"8,4,1,4,0,5,6,3,7,5,6,4,8,2,5,7",swapped,shifted,1,7,"12,7,2,7,1,8,9,5,10,8,9,7,12,3,8,10","12,7,2,7,1,8,9,10,5,8,9,7,12,3,8,10","12,7,2,7,1,8,9,6,10,8,9,7,12,3,8,10",false,
S1C1601,1,diatonic,"3,4,3,2,3,0,3,1,0,3,0,1,3,2,5,4",swapped,shifted,1,8,"5,7,5,3,5,-2,5,0,-2,5,-2,0,5,3,10,7","5,7,5,3,5,-2,5,-2,0,5,-2,0,5,3,10,7","5,7,5,3,5,-2,5,0,-1,5,-2,0,5,3,10,7",false,
S1C1601,1,diatonic,"5,4,2,4,0,3,5,1,2,4,3,1,0,5,4,5",shifted,swapped,1,7,"10,7,3,7,-2,5,10,0,3,7,5,0,-2,10,7,10","10,7,3,7,-2,5,10,3,0,7,5,0,-2,10,7,10","10,7,3,7,-2,5,10,1,3,7,5,0,-2,10,7,10",false,
S1C1601,1,chromatic,"1,0,2,7,4,3,4,2,7,5,3,6,4,1,4,0",swapped,shifted,1,8,"2,1,3,10,5,4,5,3,10,6,4,9,5,2,5,1","2,1,3,10,5,4,5,10,3,6,4,9,5,2,5,1","2,1,3,10,5,4,5,3,11,6,4,9,5,2,5,1",false,
S1C1601,1,chromatic,"0,1,2,8,9,5,8,2,6,5,7,6,9,3,4,2",swapped,shifted,1,8,"1,2,3,11,13,6,11,3,8,6,10,8,13,4,5,3","1,2,3,11,13,6,11,8,3,6,10,8,13,4,5,3","1,2,3,11,13,6,11,3,9,6,10,8,13,4,5,3",false,
S1C1601,1,diatonic,"3,4,2,5,4,1,2,4,5,3,2,0,2,0,4,5",shifted,swapped,-1,7,"5,7,2,10,7,0,2,7,10,5,2,-2,2,-2,7,10","5,7,2,10,7,0,2,10,7,5,2,-2,2,-2,7,10","5,7,2,10,7,0,2,6,10,5,2,-2,2,-2,7,10",false,
S1C1601,1,diatonic,"2,4,1,4,2,0,2,0,3,2,3,2,3,2,1,2",swapped,shifted,1,8,"5,10,3,10,5,0,5,0,8,5,8,5,8,5,3,5","5,10,3,10,5,0,5,8,0,5,8,5,8,5,3,5","5,10,3,10,5,0,5,0,9,5,8,5,8,5,3,5",false,
S1C1601,1,diatonic,"2,0,3,1,0,1,2,1,0,3,0,4,0,3,0,4",swapped,shifted,1,8,"2,-2,5,0,-2,0,2,0,-2,5,-2,7,-2,5,-2,7","2,-2,5,0,-2,0,2,-2,0,5,-2,7,-2,5,-2,7","2,-2,5,0,-2,0,2,0,-1,5,-2,7,-2,5,-2,7",false,
