Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0829,6,chromatic,"4,1,2,3,0,2,5,1",swapped,shifted,1,3,"11,5,6,7,4,6,12,5","11,5,6,4,7,6,12,5","11,5,6,8,4,6,12,5",false,
S1C0829,6,chromatic,"3,2,1,3,4,0,1,2",swapped,shifted,1,4,"10,6,4,10,12,2,4,6","10,6,4,12,10,2,4,6","10,6,4,10,13,2,4,6",false,
S1C0829,6,diatonic,"4,2,3,0,2,4,1,2",shifted,swapped,1,3,"9,4,7,-1,4,9,2,4","9,4,7,4,-1,9,2,4","9,4,7,0,4,9,2,4",false,
S1C0829,6,chromatic,"1,2,3,2,0,4,0,4",swapped,shifted,-1,4,"8,9,12,9,6,14,6,14","8,9,12,6,9,14,6,14","8,9,12,9,5,14,6,14",false,
S1C0829,6,chromatic,"2,4,5,4,1,2,0,3",shifted,swapped,-1,3,"9,12,14,12,8,9,6,10","9,12,14,8,12,9,6,10","9,12,14,11,8,9,6,10",false,
S1C0829,6,diatonic,"4,5,3,4,1,5,2,0",swapped,shifted,-1,4,"7,9,4,7,0,9,2,-3","7,9,4,0,7,9,2,-3","7,9,4,7,-1,9,2,-3",false,
S1C0829,6,diatonic,"1,2,3,5,4,3,5,0",shifted,swapped,1,3,"-1,2,4,9,7,4,9,-3","-1,2,4,7,9,4,9,-3","-1,2,4,10,7,4,9,-3",false,
S1C0829,6,chromatic,"6,4,2,0,3,7,5,1",shifted,swapped,1,4,"13,10,7,3,8,14,11,5","13,10,7,8,3,14,11,5","13,10,7,3,9,14,11,5",false,
S1C0829,6,chromatic,"4,7,5,3,6,2,0,1",shifted,swapped,-1,4,"10,14,11,8,13,7,2,4","10,14,11,13,8,7,2,4","10,14,11,8,12,7,2,4",false,
S1C0829,6,diatonic,"1,2,0,3,1,4,0,1",swapped,shifted,1,4,"2,5,0,7,2,9,0,2","2,5,0,2,7,9,0,2","2,5,0,7,3,9,0,2",false,
S1C0829,6,chromatic,"1,0,4,3,2,5,1,6",swapped,shifted,-1,3,"4,3,9,8,6,11,4,12","4,3,9,6,8,11,4,12","4,3,9,7,6,11,4,12",false,
S1C0829,6,diatonic,"0,2,1,0,2,3,5,4",shifted,swapped,-1,3,"-3,1,-1,-3,1,4,9,6","-3,1,-1,1,-3,4,9,6","-3,1,-1,-4,1,4,9,6",false,
S1C0829,6,diatonic,"3,4,3,1,4,2,3,0",shifted,swapped,-1,4,"6,9,6,2,9,4,6,-1","6,9,6,9,2,4,6,-1","6,9,6,2,8,4,6,-1",false,
S1C0829,6,chromatic,"0,1,0,2,3,1,4,2",swapped,shifted,-1,4,"2,3,2,5,7,3,14,5","2,3,2,7,5,3,14,5","2,3,2,5,6,3,14,5",false,
S1C0829,6,chromatic,"5,1,0,3,4,1,2,3",shifted,swapped,1,3,"12,7,3,9,11,7,8,9","12,7,3,11,9,7,8,9","12,7,3,10,11,7,8,9",false,
S1C0829,6,diatonic,"4,3,1,0,2,1,5,0",swapped,shifted,-1,3,"7,4,0,-3,2,0,9,-3","7,4,0,2,-3,0,9,-3","7,4,0,-4,2,0,9,-3",false,
S1C0829,6,diatonic,"3,4,2,0,3,1,2,4",swapped,shifted,1,4,"4,6,2,-3,4,-1,2,6","4,6,2,4,-3,-1,2,6","4,6,2,-3,5,-1,2,6",false,
S1C0829,6,diatonic,"1,3,4,2,5,4,5,0",swapped,shifted,-1,4,"0,5,7,2,9,7,9,-3","0,5,7,9,2,7,9,-3","0,5,7,2,8,7,9,-3",false,
S1C0829,6,chromatic,"4,5,1,0,3,1,0,2",shifted,swapped,1,3,"12,13,6,3,10,6,3,9","12,13,6,10,3,6,3,9","12,13,6,4,10,6,3,9",false,
S1C0829,6,diatonic,"2,4,3,1,0,3,0,4",shifted,swapped,1,3,"4,9,6,1,-1,6,-1,9","4,9,6,-1,1,6,-1,9","4,9,6,2,-1,6,-1,9",false,
