Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1657,6,chromatic,"10,7,9,8,5,0,8,3,5,2,5,1,0,4,5,6",shifted,swapped,-1,7,"14,11,13,12,8,2,12,6,8,4,8,3,2,7,8,10","14,11,13,12,8,2,12,8,6,4,8,3,2,7,8,10","14,11,13,12,8,2,12,5,8,4,8,3,2,7,8,10",false,
S1C1657,6,chromatic,"6,7,4,5,7,2,0,1,3,5,1,4,7,1,6,0",shifted,swapped,1,8,"11,13,8,10,13,5,3,4,6,10,4,8,13,4,11,3","11,13,8,10,13,5,3,6,4,10,4,8,13,4,11,3","11,13,8,10,13,5,3,4,7,10,4,8,13,4,11,3",false,
S1C1657,6,diatonic,"1,3,4,3,5,4,1,3,0,1,0,2,5,3,1,2",shifted,swapped,-1,7,"0,5,8,5,10,8,0,5,-2,0,-2,3,10,5,0,3","0,5,8,5,10,8,0,-2,5,0,-2,3,10,5,0,3","0,5,8,5,10,8,0,4,-2,0,-2,3,10,5,0,3",false,
S1C1657,6,chromatic,"7,10,4,1,2,7,5,3,6,1,5,0,9,8,6,3",shifted,swapped,-1,8,"11,14,7,3,4,11,8,6,10,3,8,2,13,12,10,6","11,14,7,3,4,11,8,10,6,3,8,2,13,12,10,6","11,14,7,3,4,11,8,6,9,3,8,2,13,12,10,6",false,
S1C1657,6,diatonic,"2,1,4,3,1,4,0,2,3,1,0,4,1,0,2,4",swapped,shifted,-1,8,"6,3,10,8,3,10,1,6,8,3,1,10,3,1,6,10","6,3,10,8,3,10,1,8,6,3,1,10,3,1,6,10","6,3,10,8,3,10,1,6,7,3,1,10,3,1,6,10",false,
S1C1657,6,diatonic,"5,3,2,1,3,5,4,0,5,3,5,4,2,0,3,2",shifted,swapped,1,8,"10,5,2,0,5,10,7,-2,10,5,10,7,2,-2,5,2","10,5,2,0,5,10,7,10,-2,5,10,7,2,-2,5,2","10,5,2,0,5,10,7,-2,11,5,10,7,2,-2,5,2",false,
S1C1657,6,diatonic,"2,1,3,1,4,2,0,5,3,0,2,1,5,0,3,0",swapped,shifted,-1,8,"3,0,5,0,8,3,-2,10,5,-2,3,0,10,-2,5,-2","3,0,5,0,8,3,-2,5,10,-2,3,0,10,-2,5,-2","3,0,5,0,8,3,-2,10,4,-2,3,0,10,-2,5,-2",false,
S1C1657,6,chromatic,"4,8,7,3,2,5,8,3,9,6,3,0,1,0,7,4",swapped,shifted,1,7,"8,12,11,5,4,9,12,5,14,10,5,2,3,2,11,8","8,12,11,5,4,9,12,14,5,10,5,2,3,2,11,8","8,12,11,5,4,9,12,6,14,10,5,2,3,2,11,8",false,
S1C1657,6,chromatic,"4,8,3,4,3,8,5,6,7,0,1,8,2,3,5,9",swapped,shifted,1,7,"7,12,6,7,6,12,8,9,11,2,3,12,4,6,8,13","7,12,6,7,6,12,8,11,9,2,3,12,4,6,8,13","7,12,6,7,6,12,8,10,11,2,3,12,4,6,8,13",false,
S1C1657,6,chromatic,"5,1,4,3,5,2,0,3,1,6,5,3,7,4,8,3",swapped,shifted,-1,8,"10,5,8,7,10,6,2,7,5,11,10,7,12,8,13,7","10,5,8,7,10,6,2,5,7,11,10,7,12,8,13,7","10,5,8,7,10,6,2,7,4,11,10,7,12,8,13,7",false,
S1C1657,6,diatonic,"4,2,0,1,4,0,3,2,0,3,1,2,4,0,4,1",swapped,shifted,1,7,"10,5,0,2,10,0,7,5,0,7,2,5,10,0,10,2","10,5,0,2,10,0,7,0,5,7,2,5,10,0,10,2","10,5,0,2,10,0,7,6,0,7,2,5,10,0,10,2",false,
S1C1657,6,chromatic,"1,6,8,9,4,1,8,4,7,6,3,0,7,8,5,2",swapped,shifted,-1,7,"5,11,13,14,9,5,13,9,12,11,7,2,12,13,10,6","5,11,13,14,9,5,13,12,9,11,7,2,12,13,10,6","5,11,13,14,9,5,13,8,12,11,7,2,12,13,10,6",false,
S1C1657,6,chromatic,"0,5,1,2,8,7,9,3,0,7,3,2,3,0,4,6",shifted,swapped,-1,8,"2,8,3,4,11,10,14,5,2,10,5,4,5,2,7,9","2,8,3,4,11,10,14,2,5,10,5,4,5,2,7,9","2,8,3,4,11,10,14,5,1,10,5,4,5,2,7,9",false,
S1C1657,6,diatonic,"3,5,2,3,1,3,2,5,4,1,0,2,3,4,0,2",swapped,shifted,1,7,"5,10,3,5,1,5,3,10,8,1,-2,3,5,8,-2,3","5,10,3,5,1,5,3,8,10,1,-2,3,5,8,-2,3","5,10,3,5,1,5,3,11,8,1,-2,3,5,8,-2,3",false,
