Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1657,5,chromatic,"5,3,5,2,4,8,1,8,4,3,2,6,8,2,0,7",swapped,shifted,-1,8,"7,4,7,2,6,11,1,11,6,4,2,9,11,2,0,10","7,4,7,2,6,11,1,6,11,4,2,9,11,2,0,10","7,4,7,2,6,11,1,11,5,4,2,9,11,2,0,10",false,
S1C1657,5,chromatic,"7,6,4,3,4,1,0,3,4,0,5,2,7,8,4,3",shifted,swapped,1,8,"10,8,5,4,5,2,1,4,5,1,7,3,10,12,5,4","10,8,5,4,5,2,1,5,4,1,7,3,10,12,5,4","10,8,5,4,5,2,1,4,6,1,7,3,10,12,5,4",false,
S1C1657,5,chromatic,"0,2,8,3,5,8,7,9,2,4,3,8,1,4,5,6",shifted,swapped,1,7,"0,2,9,3,5,9,8,10,2,4,3,9,1,4,5,6","0,2,9,3,5,9,8,2,10,4,3,9,1,4,5,6","0,2,9,3,5,9,8,11,2,4,3,9,1,4,5,6",false,
S1C1657,5,chromatic,"9,4,3,9,8,2,6,7,2,0,2,1,3,2,5,9",swapped,shifted,-1,8,"12,6,4,12,11,3,8,10,3,0,3,1,4,3,7,12","12,6,4,12,11,3,8,3,10,0,3,1,4,3,7,12","12,6,4,12,11,3,8,10,2,0,3,1,4,3,7,12",false,
S1C1657,5,diatonic,"3,2,1,0,1,5,1,2,0,3,1,0,4,5,1,4",shifted,swapped,1,7,"10,8,6,3,6,15,6,8,3,10,6,3,13,15,6,13","10,8,6,3,6,15,6,3,8,10,6,3,13,15,6,13","10,8,6,3,6,15,6,9,3,10,6,3,13,15,6,13",false,
S1C1657,5,chromatic,"6,7,6,5,4,6,8,3,4,8,2,0,2,0,1,3",shifted,swapped,-1,7,"9,10,9,8,7,9,12,5,7,12,2,0,2,0,1,5","9,10,9,8,7,9,12,7,5,12,2,0,2,0,1,5","9,10,9,8,7,9,12,4,7,12,2,0,2,0,1,5",false,
S1C1657,5,diatonic,"2,1,3,0,4,2,5,0,3,4,1,5,4,3,5,3",swapped,shifted,-1,7,"7,5,10,3,12,7,15,3,10,12,5,15,12,10,15,10","7,5,10,3,12,7,15,10,3,12,5,15,12,10,15,10","7,5,10,3,12,7,15,2,10,12,5,15,12,10,15,10",false,
S1C1657,5,diatonic,"2,0,3,2,5,4,1,5,3,4,1,3,5,2,4,3",swapped,shifted,-1,8,"8,3,10,8,15,12,5,15,10,12,5,10,15,8,12,10","8,3,10,8,15,12,5,10,15,12,5,10,15,8,12,10","8,3,10,8,15,12,5,15,9,12,5,10,15,8,12,10",false,
S1C1657,5,diatonic,"1,2,5,2,4,5,2,3,5,2,3,5,4,0,1,2",shifted,swapped,-1,8,"5,8,15,8,13,15,8,10,15,8,10,15,13,3,5,8","5,8,15,8,13,15,8,15,10,8,10,15,13,3,5,8","5,8,15,8,13,15,8,10,14,8,10,15,13,3,5,8",false,
S1C1657,5,chromatic,"3,2,1,0,1,3,4,5,8,1,4,6,2,7,3,6",shifted,swapped,-1,7,"5,3,2,1,2,5,6,9,12,2,6,10,3,11,5,10","5,3,2,1,2,5,6,12,9,2,6,10,3,11,5,10","5,3,2,1,2,5,6,8,12,2,6,10,3,11,5,10",false,
S1C1657,5,chromatic,"1,4,0,2,9,1,5,6,4,5,8,0,3,10,2,7",swapped,shifted,-1,7,"1,5,0,3,11,1,6,8,5,6,10,0,4,12,3,9","1,5,0,3,11,1,6,5,8,6,10,0,4,12,3,9","1,5,0,3,11,1,6,7,5,6,10,0,4,12,3,9",false,
S1C1657,5,diatonic,"5,4,3,4,2,4,3,5,4,0,2,1,4,5,0,1",shifted,swapped,-1,7,"15,13,11,13,8,13,11,15,13,3,8,6,13,15,3,6","15,13,11,13,8,13,11,13,15,3,8,6,13,15,3,6","15,13,11,13,8,13,11,14,13,3,8,6,13,15,3,6",false,
S1C1657,5,chromatic,"0,6,7,0,2,8,9,0,7,4,3,2,3,5,1,2",shifted,swapped,1,8,"2,8,9,2,4,11,12,2,9,6,5,4,5,7,3,4","2,8,9,2,4,11,12,9,2,6,5,4,5,7,3,4","2,8,9,2,4,11,12,2,10,6,5,4,5,7,3,4",false,
S1C1657,5,diatonic,"3,4,5,2,3,2,1,0,2,5,4,5,4,3,5,0",shifted,swapped,1,7,"10,12,15,8,10,8,5,3,8,15,12,15,12,10,15,3","10,12,15,8,10,8,5,8,3,15,12,15,12,10,15,3","10,12,15,8,10,8,5,4,8,15,12,15,12,10,15,3",false,
S1C1657,5,chromatic,"7,8,9,4,7,5,1,3,6,0,2,1,0,5,6,1",swapped,shifted,1,8,"10,11,12,5,10,7,1,3,8,0,2,1,0,7,8,1","10,11,12,5,10,7,1,8,3,0,2,1,0,7,8,1","10,11,12,5,10,7,1,3,9,0,2,1,0,7,8,1",false,
S1C1657,5,diatonic,"2,3,5,2,5,2,1,4,5,3,4,2,4,1,0,2",swapped,shifted,1,8,"8,11,15,8,15,8,6,13,15,11,13,8,13,6,3,8","8,11,15,8,15,8,6,15,13,11,13,8,13,6,3,8","8,11,15,8,15,8,6,13,16,11,13,8,13,6,3,8",false,
S1C1657,5,chromatic,"6,5,6,5,3,0,1,2,6,5,0,3,4,2,0,7",swapped,shifted,1,7,"11,8,11,8,5,0,1,2,11,8,0,5,7,2,0,12","11,8,11,8,5,0,1,11,2,8,0,5,7,2,0,12","11,8,11,8,5,0,1,3,11,8,0,5,7,2,0,12",false,
S1C1657,5,diatonic,"3,4,1,2,4,3,0,4,3,5,1,0,1,3,5,2",shifted,swapped,1,8,"10,12,5,7,12,10,3,12,10,15,5,3,5,10,15,7","10,12,5,7,12,10,3,10,12,15,5,3,5,10,15,7","10,12,5,7,12,10,3,12,11,15,5,3,5,10,15,7",false,
S1C1657,5,diatonic,"5,3,1,3,0,2,1,4,5,2,5,2,1,0,1,3",swapped,shifted,-1,8,"15,10,5,10,3,8,5,13,15,8,15,8,5,3,5,10","15,10,5,10,3,8,5,15,13,8,15,8,5,3,5,10","15,10,5,10,3,8,5,13,14,8,15,8,5,3,5,10",false,
S1C1657,5,diatonic,"5,3,5,2,5,2,1,0,2,5,4,3,0,3,5,3",swapped,shifted,1,7,"15,10,15,8,15,8,6,3,8,15,13,10,3,10,15,10","15,10,15,8,15,8,6,8,3,15,13,10,3,10,15,10","15,10,15,8,15,8,6,4,8,15,13,10,3,10,15,10",false,
