Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1636,3,diatonic,"3,4,3,5,3,4,0,2,5,3,4,0,3,4,1,2",swapped,shifted,-1,8,"7,9,7,12,7,9,0,5,12,7,9,0,7,9,2,5","7,9,7,12,7,9,0,12,5,7,9,0,7,9,2,5","7,9,7,12,7,9,0,5,11,7,9,0,7,9,2,5",false,
S1C1636,3,chromatic,"3,7,3,5,7,8,4,1,6,4,3,5,9,1,0,2",shifted,swapped,-1,8,"2,7,2,4,7,8,3,-1,6,3,2,4,10,-1,-2,0","2,7,2,4,7,8,3,6,-1,3,2,4,10,-1,-2,0","2,7,2,4,7,8,3,-1,5,3,2,4,10,-1,-2,0",false,
S1C1636,3,diatonic,"2,1,2,3,0,3,0,1,3,5,3,5,2,4,3,4",swapped,shifted,-1,8,"5,2,5,7,0,7,0,2,7,12,7,12,5,9,7,9","5,2,5,7,0,7,0,7,2,12,7,12,5,9,7,9","5,2,5,7,0,7,0,2,6,12,7,12,5,9,7,9",false,
S1C1636,3,chromatic,"3,0,2,5,1,4,6,5,7,8,1,2,1,3,2,7",swapped,shifted,1,8,"3,-2,1,5,0,4,6,5,8,10,0,1,0,3,1,8","3,-2,1,5,0,4,6,8,5,10,0,1,0,3,1,8","3,-2,1,5,0,4,6,5,9,10,0,1,0,3,1,8",false,
S1C1636,3,diatonic,"5,4,3,0,1,3,2,3,4,0,2,4,2,5,0,2",swapped,shifted,1,7,"12,10,8,0,3,8,5,8,10,0,5,10,5,12,0,5","12,10,8,0,3,8,5,10,8,0,5,10,5,12,0,5","12,10,8,0,3,8,5,9,10,0,5,10,5,12,0,5",false,
S1C1636,3,chromatic,"2,3,0,4,6,5,6,5,1,8,7,4,6,7,2,3",swapped,shifted,-1,8,"2,4,-1,5,7,6,7,6,1,9,8,5,7,8,2,4","2,4,-1,5,7,6,7,1,6,9,8,5,7,8,2,4","2,4,-1,5,7,6,7,6,0,9,8,5,7,8,2,4",false,
S1C1636,3,chromatic,"5,4,1,2,5,3,2,3,7,1,6,0,4,5,3,0",shifted,swapped,-1,7,"7,5,-1,0,7,3,0,3,9,-1,8,-2,5,7,3,-2","7,5,-1,0,7,3,0,9,3,-1,8,-2,5,7,3,-2","7,5,-1,0,7,3,0,2,9,-1,8,-2,5,7,3,-2",false,
S1C1636,3,chromatic,"5,7,8,2,7,2,1,6,4,3,2,7,3,0,9,1",shifted,swapped,1,7,"4,7,8,0,7,0,-1,5,2,1,0,7,1,-2,10,-1","4,7,8,0,7,0,-1,2,5,1,0,7,1,-2,10,-1","4,7,8,0,7,0,-1,6,2,1,0,7,1,-2,10,-1",false,
S1C1636,3,diatonic,"3,1,3,5,4,3,4,0,3,2,1,3,2,3,5,1",shifted,swapped,-1,7,"8,3,8,12,10,8,10,0,8,5,3,8,5,8,12,3","8,3,8,12,10,8,10,8,0,5,3,8,5,8,12,3","8,3,8,12,10,8,10,-1,8,5,3,8,5,8,12,3",false,
S1C1636,3,chromatic,"1,4,3,8,7,2,8,2,5,1,0,2,6,5,8,3",swapped,shifted,1,7,"-1,5,2,10,9,0,10,0,6,-1,-2,0,8,6,10,2","-1,5,2,10,9,0,10,6,0,-1,-2,0,8,6,10,2","-1,5,2,10,9,0,10,1,6,-1,-2,0,8,6,10,2",false,
S1C1636,3,diatonic,"2,3,0,3,0,4,0,5,1,4,3,4,5,2,4,0",shifted,swapped,-1,8,"5,7,0,7,0,10,0,12,3,10,7,10,12,5,10,0","5,7,0,7,0,10,0,3,12,10,7,10,12,5,10,0","5,7,0,7,0,10,0,12,2,10,7,10,12,5,10,0",false,
S1C1636,3,chromatic,"5,1,0,6,8,3,9,0,7,2,1,4,1,7,8,3",shifted,swapped,1,8,"5,-1,-2,6,9,3,10,-2,7,0,-1,4,-1,7,9,3","5,-1,-2,6,9,3,10,7,-2,0,-1,4,-1,7,9,3","5,-1,-2,6,9,3,10,-2,8,0,-1,4,-1,7,9,3",false,
S1C1636,3,chromatic,"1,5,2,3,10,4,9,8,2,0,7,8,3,6,4,7",shifted,swapped,1,7,"-1,3,0,1,9,2,8,6,0,-2,5,6,1,4,2,5","-1,3,0,1,9,2,8,0,6,-2,5,6,1,4,2,5","-1,3,0,1,9,2,8,7,0,-2,5,6,1,4,2,5",false,
S1C1636,3,diatonic,"4,5,4,2,4,2,1,0,3,1,3,4,5,4,0,4",swapped,shifted,1,8,"10,12,10,5,10,5,2,0,7,2,7,10,12,10,0,10","10,12,10,5,10,5,2,7,0,2,7,10,12,10,0,10","10,12,10,5,10,5,2,0,8,2,7,10,12,10,0,10",false,
S1C1636,3,chromatic,"9,5,6,4,3,8,2,1,4,3,5,1,4,0,7,4",swapped,shifted,-1,8,"10,6,7,5,1,9,0,-1,5,1,6,-1,5,-2,8,5","10,6,7,5,1,9,0,5,-1,1,6,-1,5,-2,8,5","10,6,7,5,1,9,0,-1,4,1,6,-1,5,-2,8,5",false,
S1C1636,3,diatonic,"2,3,2,4,0,1,5,4,0,5,4,1,0,2,4,3",shifted,swapped,-1,8,"4,7,4,9,0,2,12,9,0,12,9,2,0,4,9,7","4,7,4,9,0,2,12,0,9,12,9,2,0,4,9,7","4,7,4,9,0,2,12,9,-1,12,9,2,0,4,9,7",false,
S1C1636,3,diatonic,"1,3,0,1,4,0,2,5,0,3,4,1,3,4,5,3",shifted,swapped,1,7,"2,7,0,2,10,0,5,12,0,7,10,2,7,10,12,7","2,7,0,2,10,0,5,0,12,7,10,2,7,10,12,7","2,7,0,2,10,0,5,13,0,7,10,2,7,10,12,7",false,
