Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1636,1,chromatic,"5,0,4,5,6,9,2,1,7,3,8,2,3,9,0,9",swapped,shifted,1,8,"5,0,4,5,6,10,2,1,7,3,9,2,3,10,0,10","5,0,4,5,6,10,2,7,1,3,9,2,3,10,0,10","5,0,4,5,6,10,2,1,8,3,9,2,3,10,0,10",false,
S1C1636,1,chromatic,"6,3,6,3,5,8,1,7,4,6,7,5,8,0,2,3",swapped,shifted,-1,7,"8,3,8,3,7,11,0,10,6,8,10,7,11,-1,2,3","8,3,8,3,7,11,0,6,10,8,10,7,11,-1,2,3","8,3,8,3,7,11,0,9,6,8,10,7,11,-1,2,3",false,
S1C1636,1,chromatic,"5,2,0,5,8,3,1,8,4,0,9,7,1,0,5,6",shifted,swapped,1,8,"7,2,0,7,10,4,1,10,5,0,11,9,1,0,7,8","7,2,0,7,10,4,1,5,10,0,11,9,1,0,7,8","7,2,0,7,10,4,1,10,6,0,11,9,1,0,7,8",false,
S1C1636,1,diatonic,"2,1,3,5,3,4,5,1,3,0,4,3,4,1,5,3",swapped,shifted,-1,8,"3,1,6,11,6,8,11,1,6,-1,8,6,8,1,11,6","3,1,6,11,6,8,11,6,1,-1,8,6,8,1,11,6","3,1,6,11,6,8,11,1,5,-1,8,6,8,1,11,6",false,
S1C1636,1,diatonic,"1,0,2,1,0,2,0,2,4,0,2,0,1,3,0,5",swapped,shifted,1,7,"2,-1,4,2,-1,4,-1,4,9,-1,4,-1,2,7,-1,11","2,-1,4,2,-1,4,-1,9,4,-1,4,-1,2,7,-1,11","2,-1,4,2,-1,4,-1,5,9,-1,4,-1,2,7,-1,11",false,
S1C1636,1,chromatic,"8,3,1,5,8,2,3,1,4,2,1,7,0,7,6,3",swapped,shifted,1,7,"10,4,1,7,10,3,4,1,6,3,1,9,0,9,8,4","10,4,1,7,10,3,4,6,1,3,1,9,0,9,8,4","10,4,1,7,10,3,4,2,6,3,1,9,0,9,8,4",false,
S1C1636,1,diatonic,"4,5,3,0,2,5,3,0,1,5,4,0,1,5,4,2",shifted,swapped,1,7,"9,11,6,-1,4,11,6,-1,2,11,9,-1,2,11,9,4","9,11,6,-1,4,11,6,2,-1,11,9,-1,2,11,9,4","9,11,6,-1,4,11,6,0,2,11,9,-1,2,11,9,4",false,
S1C1636,1,chromatic,"4,5,7,6,2,7,2,7,4,2,5,3,1,4,0,7",shifted,swapped,-1,7,"3,6,11,7,1,11,1,11,3,1,6,2,0,3,-1,11","3,6,11,7,1,11,1,3,11,1,6,2,0,3,-1,11","3,6,11,7,1,11,1,10,3,1,6,2,0,3,-1,11",false,
S1C1636,1,chromatic,"0,2,3,5,1,6,8,4,5,0,8,4,0,7,1,6",shifted,swapped,-1,7,"0,2,4,7,1,8,10,6,7,0,10,6,0,9,1,8","0,2,4,7,1,8,10,7,6,0,10,6,0,9,1,8","0,2,4,7,1,8,10,5,7,0,10,6,0,9,1,8",false,
S1C1636,1,diatonic,"3,4,3,5,2,1,5,0,3,1,0,2,0,3,2,1",swapped,shifted,-1,8,"6,9,6,11,4,2,11,-1,6,2,-1,4,-1,6,4,2","6,9,6,11,4,2,11,6,-1,2,-1,4,-1,6,4,2","6,9,6,11,4,2,11,-1,5,2,-1,4,-1,6,4,2",false,
S1C1636,1,diatonic,"4,3,4,3,0,2,3,0,1,3,4,3,0,2,5,3",shifted,swapped,1,7,"8,6,8,6,-1,3,6,-1,1,6,8,6,-1,3,11,6","8,6,8,6,-1,3,6,1,-1,6,8,6,-1,3,11,6","8,6,8,6,-1,3,6,0,1,6,8,6,-1,3,11,6",false,
S1C1636,1,chromatic,"5,6,8,7,3,9,1,7,4,0,6,3,2,5,4,8",swapped,shifted,1,8,"5,6,10,7,2,11,0,7,3,-1,6,2,1,5,3,10","5,6,10,7,2,11,0,3,7,-1,6,2,1,5,3,10","5,6,10,7,2,11,0,7,4,-1,6,2,1,5,3,10",false,
S1C1636,1,diatonic,"1,3,5,2,0,2,3,1,0,2,0,4,0,1,3,4",shifted,swapped,1,8,"2,7,11,4,-1,4,7,2,-1,4,-1,9,-1,2,7,9","2,7,11,4,-1,4,7,-1,2,4,-1,9,-1,2,7,9","2,7,11,4,-1,4,7,2,0,4,-1,9,-1,2,7,9",false,
S1C1636,1,diatonic,"2,4,2,4,1,3,5,2,3,1,5,1,5,0,3,0",swapped,shifted,-1,8,"4,8,4,8,1,6,11,4,6,1,11,1,11,-1,6,-1","4,8,4,8,1,6,11,6,4,1,11,1,11,-1,6,-1","4,8,4,8,1,6,11,4,5,1,11,1,11,-1,6,-1",false,
S1C1636,1,diatonic,"2,1,2,3,2,3,2,0,1,2,3,5,4,0,5,3",shifted,swapped,-1,7,"4,1,4,6,4,6,4,-1,1,4,6,11,9,-1,11,6","4,1,4,6,4,6,4,1,-1,4,6,11,9,-1,11,6","4,1,4,6,4,6,4,-2,1,4,6,11,9,-1,11,6",false,
S1C1636,1,diatonic,"2,0,2,5,4,1,3,5,1,3,2,3,2,4,0,1",shifted,swapped,1,7,"4,-1,4,11,8,1,6,11,1,6,4,6,4,8,-1,1","4,-1,4,11,8,1,6,1,11,6,4,6,4,8,-1,1","4,-1,4,11,8,1,6,12,1,6,4,6,4,8,-1,1",false,
S1C1636,1,chromatic,"4,3,7,4,3,1,0,8,2,7,6,5,6,2,3,9",swapped,shifted,-1,8,"4,3,9,4,3,0,-1,10,2,9,8,5,8,2,3,11","4,3,9,4,3,0,-1,2,10,9,8,5,8,2,3,11","4,3,9,4,3,0,-1,10,1,9,8,5,8,2,3,11",false,
