Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0830,1,diatonic,"4,5,2,5,3,0,1,0",shifted,swapped,-1,3,"12,15,8,15,10,3,5,3","12,15,8,10,15,3,5,3","12,15,8,14,10,3,5,3",false,
S1C0830,1,chromatic,"3,1,0,1,5,2,3,4",shifted,swapped,-1,3,"5,0,-3,0,9,2,5,8","5,0,-3,9,0,2,5,8","5,0,-3,-1,9,2,5,8",false,
S1C0830,1,chromatic,"2,4,3,1,2,0,5,3",swapped,shifted,-1,4,"3,5,4,1,3,-2,8,4","3,5,4,3,1,-2,8,4","3,5,4,1,2,-2,8,4",false,
S1C0830,1,chromatic,"4,5,4,3,0,2,1,5",swapped,shifted,1,3,"8,9,8,6,-2,5,1,9","8,9,8,-2,6,5,1,9","8,9,8,7,-2,5,1,9",false,
S1C0830,1,chromatic,"6,4,0,7,3,2,1,5",swapped,shifted,-1,4,"5,3,-2,6,2,0,-1,4","5,3,-2,2,6,0,-1,4","5,3,-2,6,1,0,-1,4",false,
S1C0830,1,chromatic,"4,1,2,5,3,2,5,0",swapped,shifted,-1,3,"7,3,4,9,5,4,9,-1","7,3,4,5,9,4,9,-1","7,3,4,8,5,4,9,-1",false,
S1C0830,1,chromatic,"4,2,6,7,1,0,5,3",swapped,shifted,-1,3,"2,0,5,7,-1,-3,3,1","2,0,5,-1,7,-3,3,1","2,0,5,6,-1,-3,3,1",false,
S1C0830,1,diatonic,"3,1,4,3,1,2,0,3",swapped,shifted,1,4,"13,8,15,13,8,11,6,13","13,8,15,8,13,11,6,13","13,8,15,13,9,11,6,13",false,
S1C0830,1,diatonic,"1,3,2,0,3,4,3,2",swapped,shifted,1,4,"5,10,8,3,10,12,10,8","5,10,8,10,3,12,10,8","5,10,8,3,11,12,10,8",false,
S1C0830,1,chromatic,"3,4,1,3,2,1,4,0",shifted,swapped,1,4,"6,9,2,6,4,2,9,0","6,9,2,4,6,2,9,0","6,9,2,6,5,2,9,0",false,
S1C0830,1,diatonic,"2,0,1,2,3,4,3,1",swapped,shifted,-1,3,"7,3,5,7,10,12,10,5","7,3,5,10,7,12,10,5","7,3,5,6,10,12,10,5",false,
S1C0830,1,chromatic,"6,3,0,2,6,1,4,5",shifted,swapped,1,3,"8,5,-2,3,8,2,6,7","8,5,-2,8,3,2,6,7","8,5,-2,4,8,2,6,7",false,
S1C0830,1,diatonic,"0,2,0,2,5,4,3,1",swapped,shifted,-1,4,"3,7,3,7,15,12,10,5","3,7,3,15,7,12,10,5","3,7,3,7,14,12,10,5",false,
S1C0830,1,chromatic,"5,3,5,4,2,1,6,0",shifted,swapped,1,4,"7,4,7,6,2,1,9,-1","7,4,7,2,6,1,9,-1","7,4,7,6,3,1,9,-1",false,
S1C0830,1,diatonic,"2,0,3,0,2,4,2,1",shifted,swapped,-1,3,"8,3,10,3,8,13,8,6","8,3,10,8,3,13,8,6","8,3,10,2,8,13,8,6",false,
S1C0830,1,diatonic,"2,0,2,4,5,3,1,4",shifted,swapped,1,4,"8,3,8,13,15,11,6,13","8,3,8,15,13,11,6,13","8,3,8,13,16,11,6,13",false,
S1C0830,1,diatonic,"0,1,4,2,1,3,0,4",shifted,swapped,-1,4,"3,6,13,8,6,10,3,13","3,6,13,6,8,10,3,13","3,6,13,8,5,10,3,13",false,
S1C0830,1,diatonic,"2,3,4,1,0,2,0,3",shifted,swapped,1,3,"10,13,15,8,5,10,5,13","10,13,15,5,8,10,5,13","10,13,15,9,5,10,5,13",false,
S1C0830,1,diatonic,"3,2,4,1,2,0,1,0",swapped,shifted,1,3,"10,8,13,5,8,3,5,3","10,8,13,8,5,3,5,3","10,8,13,6,8,3,5,3",false,
S1C0830,1,chromatic,"4,3,5,2,1,6,3,0",shifted,swapped,1,4,"7,6,8,5,-1,9,6,-2","7,6,8,-1,5,9,6,-2","7,6,8,5,0,9,6,-2",false,
