Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1230,4,diatonic,"5,3,5,2,4,2,1,5,3,5,0,1",swapped,shifted,-1,5,"9,4,9,1,6,1,-1,9,4,9,-3,-1","9,4,9,1,6,-1,1,9,4,9,-3,-1","9,4,9,1,6,0,-1,9,4,9,-3,-1",false,
S1C1230,4,chromatic,"0,2,5,2,4,3,1,6,0,6,0,6",swapped,shifted,-1,5,"0,4,9,4,8,7,1,10,0,10,0,10","0,4,9,4,8,1,7,10,0,10,0,10","0,4,9,4,8,6,1,10,0,10,0,10",false,
S1C1230,4,chromatic,"5,6,1,8,1,5,4,2,6,0,3,7",shifted,swapped,1,6,"6,7,1,9,1,6,4,2,7,0,3,8","6,7,1,9,1,4,6,2,7,0,3,8","6,7,1,9,1,6,5,2,7,0,3,8",false,
S1C1230,4,diatonic,"3,2,4,5,1,3,5,0,3,5,3,2",swapped,shifted,1,5,"4,2,7,9,0,4,9,-3,4,9,4,2","4,2,7,9,0,9,4,-3,4,9,4,2","4,2,7,9,0,5,9,-3,4,9,4,2",false,
S1C1230,4,diatonic,"5,3,1,0,3,4,2,1,4,1,0,1",shifted,swapped,1,6,"9,4,0,-3,4,7,2,0,7,0,-3,0","9,4,0,-3,4,2,7,0,7,0,-3,0","9,4,0,-3,4,7,3,0,7,0,-3,0",false,
S1C1230,4,chromatic,"1,3,5,4,3,2,0,6,3,6,1,3",swapped,shifted,1,5,"0,4,8,6,4,2,-2,9,4,9,0,4","0,4,8,6,4,-2,2,9,4,9,0,4","0,4,8,6,4,3,-2,9,4,9,0,4",false,
S1C1230,4,chromatic,"5,3,5,3,5,2,0,1,4,1,6,2",swapped,shifted,-1,6,"9,7,9,7,9,4,1,2,8,2,10,4","9,7,9,7,9,1,4,2,8,2,10,4","9,7,9,7,9,4,0,2,8,2,10,4",false,
S1C1230,4,chromatic,"3,4,5,3,0,2,7,8,1,8,6,0",shifted,swapped,-1,6,"2,3,6,2,-1,1,9,10,0,10,7,-1","2,3,6,2,-1,9,1,10,0,10,7,-1","2,3,6,2,-1,1,8,10,0,10,7,-1",false,
S1C1230,4,diatonic,"4,2,4,1,2,3,1,5,2,1,0,2",swapped,shifted,1,6,"6,1,6,-1,1,4,-1,9,1,-1,-3,1","6,1,6,-1,1,-1,4,9,1,-1,-3,1","6,1,6,-1,1,4,0,9,1,-1,-3,1",false,
S1C1230,4,chromatic,"0,2,1,3,4,3,2,7,6,5,1,4",shifted,swapped,1,5,"-2,1,-1,3,5,3,1,10,9,6,-1,5","-2,1,-1,3,5,1,3,10,9,6,-1,5","-2,1,-1,3,5,4,1,10,9,6,-1,5",false,
S1C1230,4,diatonic,"0,2,5,4,2,1,4,0,3,4,0,2",shifted,swapped,-1,6,"-3,2,9,7,2,0,7,-3,5,7,-3,2","-3,2,9,7,2,7,0,-3,5,7,-3,2","-3,2,9,7,2,0,6,-3,5,7,-3,2",false,
S1C1230,4,diatonic,"2,1,0,2,4,1,0,3,4,0,2,4",shifted,swapped,-1,6,"2,-1,-3,2,6,-1,-3,4,6,-3,2,6","2,-1,-3,2,6,-3,-1,4,6,-3,2,6","2,-1,-3,2,6,-1,-4,4,6,-3,2,6",false,
S1C1230,4,chromatic,"2,5,3,4,2,5,6,0,3,6,1,3",swapped,shifted,-1,6,"0,6,4,5,0,6,8,-2,4,8,-1,4","0,6,4,5,0,8,6,-2,4,8,-1,4","0,6,4,5,0,6,7,-2,4,8,-1,4",false,
S1C1230,4,chromatic,"5,4,7,3,6,1,3,5,7,0,2,5",shifted,swapped,-1,5,"8,7,10,6,9,2,6,8,10,-2,4,8","8,7,10,6,9,6,2,8,10,-2,4,8","8,7,10,6,9,1,6,8,10,-2,4,8",false,
S1C1230,4,diatonic,"5,3,2,0,2,0,1,5,4,5,2,5",swapped,shifted,-1,5,"9,4,2,-3,2,-3,-1,9,6,9,2,9","9,4,2,-3,2,-1,-3,9,6,9,2,9","9,4,2,-3,2,-4,-1,9,6,9,2,9",false,
S1C1230,4,diatonic,"1,0,2,1,2,1,3,0,4,5,4,0",shifted,swapped,-1,5,"0,-3,2,0,2,0,5,-3,7,9,7,-3","0,-3,2,0,2,5,0,-3,7,9,7,-3","0,-3,2,0,2,-1,5,-3,7,9,7,-3",false,
S1C1230,4,chromatic,"3,5,0,5,6,5,1,4,3,0,2,5",swapped,shifted,1,6,"5,7,0,7,8,7,1,6,5,0,4,7","5,7,0,7,8,1,7,6,5,0,4,7","5,7,0,7,8,7,2,6,5,0,4,7",false,
S1C1230,4,diatonic,"5,4,3,2,0,2,5,3,0,3,1,4",shifted,swapped,1,6,"9,7,4,2,-3,2,9,4,-3,4,-1,7","9,7,4,2,-3,9,2,4,-3,4,-1,7","9,7,4,2,-3,2,10,4,-3,4,-1,7",false,
S1C1230,4,diatonic,"4,3,1,2,1,2,3,0,4,1,3,1",swapped,shifted,1,5,"9,7,2,4,2,4,7,-1,9,2,7,2","9,7,2,4,2,7,4,-1,9,2,7,2","9,7,2,4,2,5,7,-1,9,2,7,2",false,
S1C1230,4,chromatic,"3,4,2,6,0,8,1,2,5,2,6,7",shifted,swapped,1,5,"2,3,0,5,-2,8,-1,0,4,0,5,7","2,3,0,5,-2,-1,8,0,4,0,5,7","2,3,0,5,-2,9,-1,0,4,0,5,7",false,
