Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1208,6,diatonic,"1,3,4,3,4,1,3,0,1,5,2,4",shifted,swapped,-1,5,"4,9,11,9,11,4,9,2,4,14,7,11","4,9,11,9,11,9,4,2,4,14,7,11","4,9,11,9,11,3,9,2,4,14,7,11",false,
S1C1208,6,diatonic,"2,3,0,2,0,2,1,5,3,4,3,2",shifted,swapped,-1,6,"7,9,2,7,2,7,5,14,9,12,9,7","7,9,2,7,2,5,7,14,9,12,9,7","7,9,2,7,2,7,4,14,9,12,9,7",false,
S1C1208,6,diatonic,"4,3,2,3,1,2,3,0,1,0,2,0",shifted,swapped,1,5,"14,11,9,11,7,9,11,4,7,4,9,4","14,11,9,11,7,11,9,4,7,4,9,4","14,11,9,11,7,10,11,4,7,4,9,4",false,
S1C1208,6,chromatic,"6,8,3,7,0,1,7,6,5,2,6,4",shifted,swapped,1,6,"7,11,4,8,-1,0,8,7,6,2,7,5","7,11,4,8,-1,8,0,7,6,2,7,5","7,11,4,8,-1,0,9,7,6,2,7,5",false,
S1C1208,6,chromatic,"5,6,1,0,4,0,8,3,8,1,7,2",swapped,shifted,-1,6,"6,7,1,0,4,0,11,3,11,1,9,2","6,7,1,0,4,11,0,3,11,1,9,2","6,7,1,0,4,0,10,3,11,1,9,2",false,
S1C1208,6,diatonic,"2,1,3,0,1,0,4,3,0,5,2,5",shifted,swapped,-1,5,"6,4,9,2,4,2,11,9,2,14,6,14","6,4,9,2,4,11,2,9,2,14,6,14","6,4,9,2,4,1,11,9,2,14,6,14",false,
S1C1208,6,chromatic,"4,5,3,0,5,7,4,6,2,6,1,3",shifted,swapped,-1,6,"8,9,6,1,9,11,8,10,4,10,3,6","8,9,6,1,9,8,11,10,4,10,3,6","8,9,6,1,9,11,7,10,4,10,3,6",false,
S1C1208,6,diatonic,"2,4,1,4,3,4,2,0,4,0,5,3",swapped,shifted,1,6,"7,12,5,12,9,12,7,2,12,2,14,9","7,12,5,12,9,7,12,2,12,2,14,9","7,12,5,12,9,12,8,2,12,2,14,9",false,
S1C1208,6,diatonic,"5,4,5,3,2,4,5,2,4,0,1,2",swapped,shifted,-1,6,"14,12,14,10,7,12,14,7,12,2,5,7","14,12,14,10,7,14,12,7,12,2,5,7","14,12,14,10,7,12,13,7,12,2,5,7",false,
S1C1208,6,diatonic,"1,0,2,4,2,0,1,4,2,3,2,3",swapped,shifted,1,5,"4,2,6,11,6,2,4,11,6,9,6,9","4,2,6,11,6,4,2,11,6,9,6,9","4,2,6,11,6,3,4,11,6,9,6,9",false,
S1C1208,6,diatonic,"0,2,3,4,5,1,0,5,3,2,3,5",swapped,shifted,1,5,"2,7,9,12,14,4,2,14,9,7,9,14","2,7,9,12,14,2,4,14,9,7,9,14","2,7,9,12,14,5,2,14,9,7,9,14",false,
S1C1208,6,chromatic,"1,4,2,5,6,0,3,8,7,3,5,3",shifted,swapped,1,6,"0,4,1,8,9,-1,2,11,10,2,8,2","0,4,1,8,9,2,-1,11,10,2,8,2","0,4,1,8,9,-1,3,11,10,2,8,2",false,
S1C1208,6,chromatic,"6,7,3,2,5,4,2,0,6,3,1,3",shifted,swapped,-1,5,"10,11,4,3,9,7,3,0,10,4,2,4","10,11,4,3,9,3,7,0,10,4,2,4","10,11,4,3,9,6,3,0,10,4,2,4",false,
S1C1208,6,chromatic,"2,6,1,6,2,0,5,3,2,4,5,1",swapped,shifted,1,5,"3,9,2,9,3,0,8,6,3,7,8,2","3,9,2,9,3,8,0,6,3,7,8,2","3,9,2,9,3,1,8,6,3,7,8,2",false,
S1C1208,6,diatonic,"5,3,2,5,3,0,2,1,3,4,3,1",swapped,shifted,-1,6,"14,9,7,14,9,2,7,4,9,12,9,4","14,9,7,14,9,7,2,4,9,12,9,4","14,9,7,14,9,2,6,4,9,12,9,4",false,
S1C1208,6,chromatic,"2,3,4,7,4,6,5,0,7,8,1,4",swapped,shifted,-1,5,"1,2,6,10,6,9,7,-1,10,11,0,6","1,2,6,10,6,7,9,-1,10,11,0,6","1,2,6,10,6,8,7,-1,10,11,0,6",false,
S1C1208,6,chromatic,"4,6,3,2,0,1,4,0,4,1,5,7",swapped,shifted,1,5,"7,9,6,3,-1,1,7,-1,7,1,8,10","7,9,6,3,-1,7,1,-1,7,1,8,10","7,9,6,3,-1,2,7,-1,7,1,8,10",false,
S1C1208,6,chromatic,"1,4,2,7,5,4,0,6,3,0,3,6",swapped,shifted,-1,5,"0,5,1,9,6,5,-1,7,2,-1,2,7","0,5,1,9,6,-1,5,7,2,-1,2,7","0,5,1,9,6,4,-1,7,2,-1,2,7",false,
S1C1208,6,chromatic,"6,2,3,8,5,1,4,0,5,1,4,7",shifted,swapped,1,6,"7,1,2,10,6,0,4,-1,6,0,4,9","7,1,2,10,6,4,0,-1,6,0,4,9","7,1,2,10,6,0,5,-1,6,0,4,9",false,
S1C1208,6,diatonic,"1,2,3,2,4,0,3,2,1,3,2,1",shifted,swapped,1,6,"7,10,12,10,14,5,12,10,7,12,10,7","7,10,12,10,14,12,5,10,7,12,10,7","7,10,12,10,14,5,13,10,7,12,10,7",false,
