Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1221,6,chromatic,"5,3,6,1,6,7,2,6,2,5,0,4",shifted,swapped,-1,5,"12,9,13,6,13,15,7,13,7,12,3,10","12,9,13,6,13,7,15,13,7,12,3,10","12,9,13,6,13,14,7,13,7,12,3,10",false,
S1C1221,6,chromatic,"3,1,3,2,0,5,7,9,8,3,4,6",swapped,shifted,1,6,"7,4,7,6,3,9,11,14,13,7,8,10","7,4,7,6,3,11,9,14,13,7,8,10","7,4,7,6,3,9,12,14,13,7,8,10",false,
S1C1221,6,diatonic,"4,5,2,0,3,0,1,3,1,2,1,4",swapped,shifted,1,5,"9,11,4,-1,7,-1,2,7,2,4,2,9","9,11,4,-1,7,2,-1,7,2,4,2,9","9,11,4,-1,7,0,2,7,2,4,2,9",false,
S1C1221,6,diatonic,"1,0,1,2,4,3,1,0,4,5,0,5",shifted,swapped,1,6,"2,-1,2,4,9,6,2,-1,9,11,-1,11","2,-1,2,4,9,2,6,-1,9,11,-1,11","2,-1,2,4,9,6,3,-1,9,11,-1,11",false,
S1C1221,6,chromatic,"3,5,6,9,8,1,4,0,7,2,1,3",shifted,swapped,-1,6,"6,10,12,15,14,4,9,3,13,5,4,6","6,10,12,15,14,9,4,3,13,5,4,6","6,10,12,15,14,4,8,3,13,5,4,6",false,
S1C1221,6,diatonic,"1,3,0,3,0,3,2,4,1,0,4,2",swapped,shifted,1,5,"1,6,-1,6,-1,6,4,8,1,-1,8,4","1,6,-1,6,-1,4,6,8,1,-1,8,4","1,6,-1,6,-1,7,4,8,1,-1,8,4",false,
S1C1221,6,diatonic,"0,2,3,0,1,3,2,5,1,4,0,4",shifted,swapped,1,6,"-1,3,6,-1,1,6,3,11,1,8,-1,8","-1,3,6,-1,1,3,6,11,1,8,-1,8","-1,3,6,-1,1,6,4,11,1,8,-1,8",false,
S1C1221,6,chromatic,"0,3,2,0,2,4,5,3,6,0,5,1",swapped,shifted,1,5,"3,6,5,3,5,9,12,6,14,3,12,4","3,6,5,3,5,12,9,6,14,3,12,4","3,6,5,3,5,10,12,6,14,3,12,4",false,
S1C1221,6,diatonic,"5,3,0,1,2,4,1,3,5,2,4,1",shifted,swapped,-1,6,"11,6,-1,2,4,9,2,6,11,4,9,2","11,6,-1,2,4,2,9,6,11,4,9,2","11,6,-1,2,4,9,1,6,11,4,9,2",false,
S1C1221,6,chromatic,"8,9,6,4,8,1,2,0,5,7,3,2",shifted,swapped,1,5,"14,15,11,9,14,5,7,3,10,13,8,7","14,15,11,9,14,7,5,3,10,13,8,7","14,15,11,9,14,6,7,3,10,13,8,7",false,
S1C1221,6,diatonic,"0,1,2,1,0,3,1,4,3,5,1,4",shifted,swapped,-1,6,"-1,1,4,1,-1,6,1,8,6,11,1,8","-1,1,4,1,-1,1,6,8,6,11,1,8","-1,1,4,1,-1,6,0,8,6,11,1,8",false,
S1C1221,6,diatonic,"0,2,4,1,2,3,5,2,5,1,5,3",swapped,shifted,1,5,"-1,4,9,1,4,6,11,4,11,1,11,6","-1,4,9,1,4,11,6,4,11,1,11,6","-1,4,9,1,4,7,11,4,11,1,11,6",false,
S1C1221,6,diatonic,"0,1,0,2,0,4,1,0,5,3,1,2",shifted,swapped,-1,5,"-1,1,-1,4,-1,9,1,-1,11,6,1,4","-1,1,-1,4,-1,1,9,-1,11,6,1,4","-1,1,-1,4,-1,8,1,-1,11,6,1,4",false,
S1C1221,6,chromatic,"8,4,5,9,2,3,4,6,8,1,0,7",swapped,shifted,1,5,"14,10,11,15,7,8,10,12,14,6,4,13","14,10,11,15,7,10,8,12,14,6,4,13","14,10,11,15,7,9,10,12,14,6,4,13",false,
S1C1221,6,chromatic,"3,6,7,6,0,4,2,1,8,0,5,8",swapped,shifted,-1,6,"7,10,13,10,3,8,6,4,14,3,9,14","7,10,13,10,3,6,8,4,14,3,9,14","7,10,13,10,3,8,5,4,14,3,9,14",false,
S1C1221,6,chromatic,"5,6,2,3,7,1,6,4,0,5,0,2",shifted,swapped,-1,6,"9,12,5,7,14,4,12,8,3,9,3,5","9,12,5,7,14,12,4,8,3,9,3,5","9,12,5,7,14,4,11,8,3,9,3,5",false,
S1C1221,6,diatonic,"4,3,2,3,4,2,0,5,2,5,1,3",swapped,shifted,-1,6,"8,6,3,6,8,3,-1,11,3,11,1,6","8,6,3,6,8,-1,3,11,3,11,1,6","8,6,3,6,8,3,-2,11,3,11,1,6",false,
S1C1221,6,chromatic,"5,6,1,3,4,7,6,1,0,2,0,7",swapped,shifted,-1,5,"10,11,4,6,7,14,11,4,3,5,3,14","10,11,4,6,7,11,14,4,3,5,3,14","10,11,4,6,7,13,11,4,3,5,3,14",false,
S1C1221,6,chromatic,"1,2,3,0,3,6,2,3,5,0,4,2",shifted,swapped,1,6,"4,6,9,3,9,15,6,9,14,3,11,6","4,6,9,3,9,6,15,9,14,3,11,6","4,6,9,3,9,15,7,9,14,3,11,6",false,
S1C1221,6,diatonic,"4,3,1,3,2,0,4,3,4,2,3,1",swapped,shifted,-1,5,"9,7,2,7,4,-1,9,7,9,4,7,2","9,7,2,7,4,9,-1,7,9,4,7,2","9,7,2,7,4,-2,9,7,9,4,7,2",false,
