Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1251,6,chromatic,"2,3,7,6,0,4,6,2,5,0,1,3",shifted,swapped,-1,6,"5,6,12,11,2,8,11,5,9,2,4,6","5,6,12,11,2,11,8,5,9,2,4,6","5,6,12,11,2,8,10,5,9,2,4,6",false,
S1C1251,6,chromatic,"3,0,5,2,6,4,1,5,1,0,1,7",swapped,shifted,1,6,"6,2,8,5,10,7,3,8,3,2,3,12","6,2,8,5,10,3,7,8,3,2,3,12","6,2,8,5,10,7,4,8,3,2,3,12",false,
S1C1251,6,chromatic,"7,2,0,5,4,9,6,3,8,2,5,1",shifted,swapped,-1,5,"11,6,2,9,8,14,10,7,12,6,9,4","11,6,2,9,8,10,14,7,12,6,9,4","11,6,2,9,8,13,10,7,12,6,9,4",false,
S1C1251,6,diatonic,"1,3,4,1,0,4,3,1,0,2,4,1",swapped,shifted,1,5,"2,7,10,2,0,10,7,2,0,5,10,2","2,7,10,2,0,7,10,2,0,5,10,2","2,7,10,2,0,11,7,2,0,5,10,2",false,
S1C1251,6,diatonic,"0,2,5,4,2,0,3,2,4,1,2,3",shifted,swapped,1,5,"0,5,12,10,5,0,7,5,10,3,5,7","0,5,12,10,5,7,0,5,10,3,5,7","0,5,12,10,5,1,7,5,10,3,5,7",false,
S1C1251,6,diatonic,"4,5,3,1,2,4,0,2,3,5,4,2",swapped,shifted,-1,6,"9,12,7,2,5,9,0,5,7,12,9,5","9,12,7,2,5,0,9,5,7,12,9,5","9,12,7,2,5,9,-1,5,7,12,9,5",false,
S1C1251,6,chromatic,"1,3,1,0,4,2,3,0,1,2,5,2",shifted,swapped,1,5,"4,8,4,2,9,6,8,2,4,6,13,6","4,8,4,2,9,8,6,2,4,6,13,6","4,8,4,2,9,7,8,2,4,6,13,6",false,
S1C1251,6,diatonic,"0,2,4,3,0,1,5,2,0,5,3,0",swapped,shifted,-1,5,"0,5,10,8,0,3,12,5,0,12,8,0","0,5,10,8,0,12,3,5,0,12,8,0","0,5,10,8,0,2,12,5,0,12,8,0",false,
S1C1251,6,diatonic,"4,5,4,3,0,4,1,2,4,1,4,2",swapped,shifted,-1,5,"9,12,9,7,0,9,2,4,9,2,9,4","9,12,9,7,0,2,9,4,9,2,9,4","9,12,9,7,0,8,2,4,9,2,9,4",false,
S1C1251,6,diatonic,"4,3,5,2,1,3,0,1,5,2,0,2",shifted,swapped,-1,6,"10,7,12,5,3,7,0,3,12,5,0,5","10,7,12,5,3,0,7,3,12,5,0,5","10,7,12,5,3,7,-1,3,12,5,0,5",false,
S1C1251,6,diatonic,"4,2,4,2,1,4,2,0,4,0,3,5",shifted,swapped,-1,6,"9,4,9,4,2,9,4,0,9,0,7,12","9,4,9,4,2,4,9,0,9,0,7,12","9,4,9,4,2,9,3,0,9,0,7,12",false,
S1C1251,6,diatonic,"4,3,4,5,2,0,1,5,2,1,4,3",shifted,swapped,1,6,"10,8,10,12,5,0,3,12,5,3,10,8","10,8,10,12,5,3,0,12,5,3,10,8","10,8,10,12,5,0,4,12,5,3,10,8",false,
S1C1251,6,chromatic,"5,6,7,2,5,4,3,1,8,0,6,5",shifted,swapped,1,6,"10,12,13,6,10,9,7,4,14,3,12,10","10,12,13,6,10,7,9,4,14,3,12,10","10,12,13,6,10,9,8,4,14,3,12,10",false,
S1C1251,6,chromatic,"3,0,1,2,4,2,5,1,6,0,1,7",shifted,swapped,-1,6,"6,2,4,5,7,5,10,4,11,2,4,12","6,2,4,5,7,10,5,4,11,2,4,12","6,2,4,5,7,5,9,4,11,2,4,12",false,
S1C1251,6,chromatic,"2,5,0,4,5,6,3,5,1,7,0,8",swapped,shifted,1,5,"4,8,2,7,8,11,6,8,3,13,2,14","4,8,2,7,8,6,11,8,3,13,2,14","4,8,2,7,8,12,6,8,3,13,2,14",false,
S1C1251,6,diatonic,"5,4,5,2,1,5,3,4,1,0,4,1",shifted,swapped,1,5,"12,9,12,5,2,12,7,9,2,0,9,2","12,9,12,5,2,7,12,9,2,0,9,2","12,9,12,5,2,13,7,9,2,0,9,2",false,
S1C1251,6,diatonic,"2,0,1,4,3,5,1,0,3,1,5,0",swapped,shifted,1,6,"5,0,2,10,7,12,2,0,7,2,12,0","5,0,2,10,7,2,12,0,7,2,12,0","5,0,2,10,7,12,3,0,7,2,12,0",false,
S1C1251,6,chromatic,"4,6,5,6,3,2,1,4,2,1,5,0",swapped,shifted,-1,5,"12,14,13,14,9,6,4,12,6,4,13,2","12,14,13,14,9,4,6,12,6,4,13,2","12,14,13,14,9,5,4,12,6,4,13,2",false,
S1C1251,6,chromatic,"2,5,3,5,4,2,7,0,1,3,6,3",swapped,shifted,1,5,"5,10,7,10,9,5,13,2,3,7,12,7","5,10,7,10,9,13,5,2,3,7,12,7","5,10,7,10,9,6,13,2,3,7,12,7",false,
S1C1251,6,chromatic,"4,3,2,3,1,2,6,7,5,4,0,6",swapped,shifted,-1,6,"8,7,5,7,3,5,12,14,9,8,2,12","8,7,5,7,3,12,5,14,9,8,2,12","8,7,5,7,3,5,11,14,9,8,2,12",false,
