Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1251,4,diatonic,"4,2,0,2,0,4,1,0,3,2,0,5",swapped,shifted,-1,6,"12,7,2,7,2,12,5,2,10,7,2,14","12,7,2,7,2,5,12,2,10,7,2,14","12,7,2,7,2,12,4,2,10,7,2,14",false,
S1C1251,4,diatonic,"3,5,2,1,3,0,2,4,0,2,5,0",shifted,swapped,1,5,"9,14,7,4,9,2,7,11,2,7,14,2","9,14,7,4,9,7,2,11,2,7,14,2","9,14,7,4,9,3,7,11,2,7,14,2",false,
S1C1251,4,diatonic,"2,1,3,2,0,3,4,2,1,2,1,5",swapped,shifted,1,6,"7,4,9,7,2,9,12,7,4,7,4,14","7,4,9,7,2,12,9,7,4,7,4,14","7,4,9,7,2,9,13,7,4,7,4,14",false,
S1C1251,4,diatonic,"1,0,2,4,1,4,0,5,3,2,5,2",swapped,shifted,1,6,"5,2,7,12,5,12,2,14,9,7,14,7","5,2,7,12,5,2,12,14,9,7,14,7","5,2,7,12,5,12,3,14,9,7,14,7",false,
S1C1251,4,chromatic,"2,3,8,1,9,6,7,5,0,2,6,4",shifted,swapped,1,5,"1,2,8,0,9,5,7,4,-1,1,5,3","1,2,8,0,9,7,5,4,-1,1,5,3","1,2,8,0,9,6,7,4,-1,1,5,3",false,
S1C1251,4,diatonic,"4,3,5,4,5,1,3,5,1,0,4,2",swapped,shifted,1,6,"11,9,14,11,14,4,9,14,4,2,11,6","11,9,14,11,14,9,4,14,4,2,11,6","11,9,14,11,14,4,10,14,4,2,11,6",false,
S1C1251,4,chromatic,"4,2,6,2,7,1,5,0,7,3,2,7",swapped,shifted,-1,6,"1,-1,5,-1,7,-2,4,-3,7,0,-1,7","1,-1,5,-1,7,4,-2,-3,7,0,-1,7","1,-1,5,-1,7,-2,3,-3,7,0,-1,7",false,
S1C1251,4,diatonic,"3,4,2,4,0,3,5,0,1,2,3,4",swapped,shifted,-1,5,"9,11,7,11,2,9,14,2,4,7,9,11","9,11,7,11,2,14,9,2,4,7,9,11","9,11,7,11,2,8,14,2,4,7,9,11",false,
S1C1251,4,diatonic,"1,0,2,3,1,0,4,5,3,0,1,3",shifted,swapped,-1,5,"5,2,7,10,5,2,12,14,10,2,5,10","5,2,7,10,5,12,2,14,10,2,5,10","5,2,7,10,5,1,12,14,10,2,5,10",false,
S1C1251,4,chromatic,"3,0,5,1,0,5,1,2,4,5,2,4",shifted,swapped,1,6,"7,3,9,4,3,9,4,6,8,9,6,8","7,3,9,4,3,4,9,6,8,9,6,8","7,3,9,4,3,9,5,6,8,9,6,8",false,
S1C1251,4,chromatic,"4,6,4,3,6,2,3,1,4,2,0,5",swapped,shifted,1,6,"5,8,5,1,8,0,1,-1,5,0,-2,6","5,8,5,1,8,1,0,-1,5,0,-2,6","5,8,5,1,8,0,2,-1,5,0,-2,6",false,
S1C1251,4,chromatic,"6,4,2,1,5,2,3,6,1,6,2,0",swapped,shifted,1,5,"8,6,3,1,7,3,5,8,1,8,3,-1","8,6,3,1,7,5,3,8,1,8,3,-1","8,6,3,1,7,4,5,8,1,8,3,-1",false,
S1C1251,4,diatonic,"0,1,4,1,3,2,4,1,3,2,4,2",shifted,swapped,1,5,"5,7,14,7,12,9,14,7,12,9,14,9","5,7,14,7,12,14,9,7,12,9,14,9","5,7,14,7,12,10,14,7,12,9,14,9",false,
S1C1251,4,chromatic,"5,8,7,6,4,6,7,0,2,1,7,3",shifted,swapped,-1,6,"5,9,8,6,4,6,8,-3,0,-1,8,2","5,9,8,6,4,8,6,-3,0,-1,8,2","5,9,8,6,4,6,7,-3,0,-1,8,2",false,
S1C1251,4,chromatic,"4,3,7,6,1,0,8,2,3,5,6,8",shifted,swapped,-1,5,"2,1,5,4,-2,-3,6,-1,1,3,4,6","2,1,5,4,-2,6,-3,-1,1,3,4,6","2,1,5,4,-2,-4,6,-1,1,3,4,6",false,
S1C1251,4,diatonic,"3,1,0,3,5,4,2,1,4,0,4,5",shifted,swapped,-1,5,"9,4,2,9,14,11,6,4,11,2,11,14","9,4,2,9,14,6,11,4,11,2,11,14","9,4,2,9,14,10,6,4,11,2,11,14",false,
S1C1251,4,chromatic,"7,6,8,3,5,4,2,5,0,1,0,7",swapped,shifted,-1,6,"6,5,9,1,4,2,0,4,-3,-2,-3,6","6,5,9,1,4,0,2,4,-3,-2,-3,6","6,5,9,1,4,2,-1,4,-3,-2,-3,6",false,
S1C1251,4,chromatic,"3,1,5,7,1,3,0,6,2,4,6,4",shifted,swapped,-1,5,"2,-1,6,8,-1,2,-3,7,0,3,7,3","2,-1,6,8,-1,-3,2,7,0,3,7,3","2,-1,6,8,-1,1,-3,7,0,3,7,3",false,
S1C1251,4,diatonic,"5,4,2,5,3,4,1,2,4,0,3,2",shifted,swapped,-1,6,"14,12,7,14,9,12,4,7,12,2,9,7","14,12,7,14,9,4,12,7,12,2,9,7","14,12,7,14,9,12,3,7,12,2,9,7",false,
S1C1251,4,chromatic,"3,2,1,2,3,2,4,5,6,0,5,1",swapped,shifted,1,5,"4,-1,-2,-1,4,-1,5,8,9,-3,8,-2","4,-1,-2,-1,4,5,-1,8,9,-3,8,-2","4,-1,-2,-1,4,0,5,8,9,-3,8,-2",false,
