Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1234,2,diatonic,"2,1,3,2,3,5,4,1,0,4,5,3",swapped,shifted,1,6,"5,3,8,5,8,13,10,3,1,10,13,8","5,3,8,5,8,10,13,3,1,10,13,8","5,3,8,5,8,13,11,3,1,10,13,8",false,
S1C1234,2,chromatic,"0,1,5,3,1,4,6,2,1,7,6,4",swapped,shifted,-1,5,"3,5,11,8,5,10,13,7,5,14,13,10","3,5,11,8,5,13,10,7,5,14,13,10","3,5,11,8,5,9,13,7,5,14,13,10",false,
S1C1234,2,chromatic,"5,3,5,3,4,7,2,3,1,0,2,6",swapped,shifted,1,6,"10,7,10,7,8,14,5,7,4,3,5,11","10,7,10,7,8,5,14,7,4,3,5,11","10,7,10,7,8,14,6,7,4,3,5,11",false,
S1C1234,2,diatonic,"0,2,1,3,2,5,4,2,3,0,1,2",shifted,swapped,1,5,"1,6,4,9,6,13,11,6,9,1,4,6","1,6,4,9,6,11,13,6,9,1,4,6","1,6,4,9,6,14,11,6,9,1,4,6",false,
S1C1234,2,chromatic,"3,2,1,0,5,6,4,0,7,6,5,1",shifted,swapped,1,6,"7,5,3,2,11,12,9,2,13,12,11,3","7,5,3,2,11,9,12,2,13,12,11,3","7,5,3,2,11,12,10,2,13,12,11,3",false,
S1C1234,2,diatonic,"3,2,0,1,0,1,4,5,1,2,1,2",swapped,shifted,-1,6,"8,6,1,3,1,3,10,13,3,6,3,6","8,6,1,3,1,10,3,13,3,6,3,6","8,6,1,3,1,3,9,13,3,6,3,6",false,
S1C1234,2,chromatic,"4,5,2,6,1,5,0,2,1,3,4,0",shifted,swapped,-1,6,"11,12,9,13,7,12,5,9,7,10,11,5","11,12,9,13,7,5,12,9,7,10,11,5","11,12,9,13,7,12,4,9,7,10,11,5",false,
S1C1234,2,chromatic,"3,5,4,0,2,7,6,3,7,5,1,3",shifted,swapped,-1,5,"6,10,8,2,5,13,11,6,13,10,3,6","6,10,8,2,5,11,13,6,13,10,3,6","6,10,8,2,5,12,11,6,13,10,3,6",false,
S1C1234,2,chromatic,"1,4,5,1,0,6,2,5,3,5,7,6",swapped,shifted,1,5,"3,8,9,3,2,10,4,9,6,9,12,10","3,8,9,3,2,4,10,9,6,9,12,10","3,8,9,3,2,11,4,9,6,9,12,10",false,
S1C1234,2,diatonic,"4,3,1,0,2,1,3,4,0,2,1,3",shifted,swapped,1,5,"10,8,3,1,5,3,8,10,1,5,3,8","10,8,3,1,5,8,3,10,1,5,3,8","10,8,3,1,5,4,8,10,1,5,3,8",false,
S1C1234,2,chromatic,"4,5,4,2,0,2,3,1,6,5,4,1",shifted,swapped,1,6,"9,12,9,5,3,5,7,4,13,12,9,4","9,12,9,5,3,7,5,4,13,12,9,4","9,12,9,5,3,5,8,4,13,12,9,4",false,
S1C1234,2,chromatic,"8,6,5,3,9,4,3,0,1,7,2,3",shifted,swapped,-1,6,"13,11,10,8,14,9,8,3,5,12,6,8","13,11,10,8,14,8,9,3,5,12,6,8","13,11,10,8,14,9,7,3,5,12,6,8",false,
S1C1234,2,diatonic,"1,0,2,3,1,2,0,3,2,3,4,1",swapped,shifted,1,5,"6,4,8,11,6,8,4,11,8,11,13,6","6,4,8,11,6,4,8,11,8,11,13,6","6,4,8,11,6,9,4,11,8,11,13,6",false,
S1C1234,2,diatonic,"0,2,4,5,3,2,5,1,2,3,1,0",swapped,shifted,-1,5,"1,6,11,13,8,6,13,4,6,8,4,1","1,6,11,13,8,13,6,4,6,8,4,1","1,6,11,13,8,5,13,4,6,8,4,1",false,
S1C1234,2,diatonic,"5,3,4,1,0,4,2,5,4,1,4,0",shifted,swapped,-1,6,"13,8,11,3,1,11,6,13,11,3,11,1","13,8,11,3,1,6,11,13,11,3,11,1","13,8,11,3,1,11,5,13,11,3,11,1",false,
S1C1234,2,chromatic,"2,0,1,5,2,3,4,5,6,3,0,3",swapped,shifted,-1,5,"4,2,3,10,4,6,7,10,13,6,2,6","4,2,3,10,4,7,6,10,13,6,2,6","4,2,3,10,4,5,7,10,13,6,2,6",false,
S1C1234,2,diatonic,"2,0,1,0,4,2,1,4,3,1,3,4",swapped,shifted,-1,5,"9,4,6,4,13,9,6,13,11,6,11,13","9,4,6,4,13,6,9,13,11,6,11,13","9,4,6,4,13,8,6,13,11,6,11,13",false,
S1C1234,2,diatonic,"5,3,1,3,4,2,0,3,5,4,3,4",shifted,swapped,1,6,"13,8,3,8,11,6,1,8,13,11,8,11","13,8,3,8,11,1,6,8,13,11,8,11","13,8,3,8,11,6,2,8,13,11,8,11",false,
S1C1234,2,chromatic,"2,4,3,1,0,7,6,5,1,4,7,4",swapped,shifted,1,5,"5,8,6,4,3,12,11,9,4,8,12,8","5,8,6,4,3,11,12,9,4,8,12,8","5,8,6,4,3,13,11,9,4,8,12,8",false,
S1C1234,2,diatonic,"5,3,5,3,1,2,0,1,0,4,1,3",shifted,swapped,-1,6,"13,8,13,8,3,6,1,3,1,10,3,8","13,8,13,8,3,1,6,3,1,10,3,8","13,8,13,8,3,6,0,3,1,10,3,8",false,
