Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1234,3,diatonic,"3,5,3,4,0,1,3,5,1,4,2,3",shifted,swapped,-1,5,"9,14,9,11,2,4,9,14,4,11,6,9","9,14,9,11,2,9,4,14,4,11,6,9","9,14,9,11,2,3,9,14,4,11,6,9",false,
S1C1234,3,chromatic,"3,2,6,7,1,4,5,2,5,8,0,4",swapped,shifted,1,6,"7,5,12,13,4,9,10,5,10,14,3,9","7,5,12,13,4,10,9,5,10,14,3,9","7,5,12,13,4,9,11,5,10,14,3,9",false,
S1C1234,3,diatonic,"3,1,4,1,4,0,2,4,1,0,3,0",swapped,shifted,-1,5,"11,7,14,7,14,4,9,14,7,4,11,4","11,7,14,7,14,9,4,14,7,4,11,4","11,7,14,7,14,3,9,14,7,4,11,4",false,
S1C1234,3,chromatic,"3,2,0,6,3,6,4,7,1,0,5,6",swapped,shifted,-1,6,"5,4,2,9,5,9,7,13,3,2,8,9","5,4,2,9,5,7,9,13,3,2,8,9","5,4,2,9,5,9,6,13,3,2,8,9",false,
S1C1234,3,chromatic,"1,0,2,3,6,7,4,0,4,5,6,5",shifted,swapped,-1,5,"4,2,5,7,12,14,10,2,10,11,12,11","4,2,5,7,12,10,14,2,10,11,12,11","4,2,5,7,12,13,10,2,10,11,12,11",false,
S1C1234,3,diatonic,"3,1,4,3,4,1,2,0,1,3,2,4",shifted,swapped,1,5,"9,4,11,9,11,4,7,2,4,9,7,11","9,4,11,9,11,7,4,2,4,9,7,11","9,4,11,9,11,5,7,2,4,9,7,11",false,
S1C1234,3,chromatic,"5,2,0,1,4,5,7,6,3,2,8,0",swapped,shifted,1,5,"8,4,2,3,7,8,12,11,6,4,14,2","8,4,2,3,7,12,8,11,6,4,14,2","8,4,2,3,7,9,12,11,6,4,14,2",false,
S1C1234,3,diatonic,"2,3,1,0,4,0,3,1,2,4,2,3",shifted,swapped,-1,6,"6,9,4,2,11,2,9,4,6,11,6,9","6,9,4,2,11,9,2,4,6,11,6,9","6,9,4,2,11,2,8,4,6,11,6,9",false,
S1C1234,3,diatonic,"1,0,2,1,2,5,1,3,4,1,3,1",swapped,shifted,-1,6,"4,2,7,4,7,14,4,9,12,4,9,4","4,2,7,4,7,4,14,9,12,4,9,4","4,2,7,4,7,14,3,9,12,4,9,4",false,
S1C1234,3,chromatic,"2,3,2,0,4,1,3,7,6,5,8,1",shifted,swapped,1,5,"5,6,5,2,7,3,6,12,10,9,13,3","5,6,5,2,7,6,3,12,10,9,13,3","5,6,5,2,7,4,6,12,10,9,13,3",false,
S1C1234,3,chromatic,"7,3,0,5,4,6,1,2,1,8,1,6",shifted,swapped,-1,5,"12,7,2,9,8,11,4,6,4,14,4,11","12,7,2,9,8,4,11,6,4,14,4,11","12,7,2,9,8,10,4,6,4,14,4,11",false,
S1C1234,3,chromatic,"3,4,5,3,4,2,5,3,1,0,2,4",shifted,swapped,-1,6,"9,10,13,9,10,7,13,9,4,3,7,10","9,10,13,9,10,13,7,9,4,3,7,10","9,10,13,9,10,7,12,9,4,3,7,10",false,
S1C1234,3,diatonic,"3,4,5,3,1,3,4,0,4,2,3,1",swapped,shifted,1,5,"10,12,14,10,5,10,12,2,12,7,10,5","10,12,14,10,5,12,10,2,12,7,10,5","10,12,14,10,5,11,12,2,12,7,10,5",false,
S1C1234,3,diatonic,"1,3,2,0,3,4,1,5,0,3,0,3",swapped,shifted,1,6,"4,9,7,2,9,12,4,14,2,9,2,9","4,9,7,2,9,4,12,14,2,9,2,9","4,9,7,2,9,12,5,14,2,9,2,9",false,
S1C1234,3,diatonic,"5,4,1,3,1,4,2,0,5,2,0,4",shifted,swapped,1,6,"14,12,5,9,5,12,7,2,14,7,2,12","14,12,5,9,5,7,12,2,14,7,2,12","14,12,5,9,5,12,8,2,14,7,2,12",false,
S1C1234,3,chromatic,"6,3,2,7,1,4,5,0,4,2,4,7",swapped,shifted,-1,6,"11,5,4,12,3,6,9,2,6,4,6,12","11,5,4,12,3,9,6,2,6,4,6,12","11,5,4,12,3,6,8,2,6,4,6,12",false,
S1C1234,3,chromatic,"3,6,4,3,5,0,1,2,1,0,5,4",shifted,swapped,1,5,"11,14,12,11,13,4,8,10,8,4,13,12","11,14,12,11,13,8,4,10,8,4,13,12","11,14,12,11,13,5,8,10,8,4,13,12",false,
S1C1234,3,diatonic,"3,5,2,1,0,4,1,0,4,0,4,1",swapped,shifted,1,5,"9,14,7,5,2,12,5,2,12,2,12,5","9,14,7,5,2,5,12,2,12,2,12,5","9,14,7,5,2,13,5,2,12,2,12,5",false,
S1C1234,3,chromatic,"4,6,8,3,1,4,2,7,0,5,1,6",swapped,shifted,1,6,"9,11,14,8,5,9,6,12,3,10,5,11","9,11,14,8,5,6,9,12,3,10,5,11","9,11,14,8,5,9,7,12,3,10,5,11",false,
S1C1234,3,diatonic,"0,2,3,5,3,1,2,0,2,4,3,0",shifted,swapped,-1,6,"2,7,10,14,10,5,7,2,7,12,10,2","2,7,10,14,10,7,5,2,7,12,10,2","2,7,10,14,10,5,6,2,7,12,10,2",false,
