Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1638,6,chromatic,"2,5,9,8,3,9,4,7,0,6,8,3,2,6,1,6",swapped,shifted,-1,7,"0,5,10,9,1,10,2,8,-2,6,9,1,0,6,-1,6","0,5,10,9,1,10,2,-2,8,6,9,1,0,6,-1,6","0,5,10,9,1,10,2,7,-2,6,9,1,0,6,-1,6",false,
S1C1638,6,diatonic,"0,2,1,0,2,3,4,5,3,1,0,3,1,3,5,4",shifted,swapped,1,7,"2,6,4,2,6,9,11,14,9,4,2,9,4,9,14,11","2,6,4,2,6,9,11,9,14,4,2,9,4,9,14,11","2,6,4,2,6,9,11,15,9,4,2,9,4,9,14,11",false,
S1C1638,6,chromatic,"10,5,3,8,10,6,4,0,7,10,6,9,1,8,2,9",shifted,swapped,-1,8,"9,3,1,7,9,4,2,-2,6,9,4,8,-1,7,0,8","9,3,1,7,9,4,2,6,-2,9,4,8,-1,7,0,8","9,3,1,7,9,4,2,-2,5,9,4,8,-1,7,0,8",false,
S1C1638,6,chromatic,"2,6,2,1,3,0,4,1,8,3,5,2,4,7,3,4",swapped,shifted,1,7,"2,8,2,0,3,-2,4,0,10,3,6,2,4,9,3,4","2,8,2,0,3,-2,4,10,0,3,6,2,4,9,3,4","2,8,2,0,3,-2,4,1,10,3,6,2,4,9,3,4",false,
S1C1638,6,chromatic,"8,7,8,4,0,6,0,3,5,7,1,3,6,7,2,6",shifted,swapped,1,8,"10,9,10,4,-1,8,-1,3,5,9,1,3,8,9,2,8","10,9,10,4,-1,8,-1,5,3,9,1,3,8,9,2,8","10,9,10,4,-1,8,-1,3,6,9,1,3,8,9,2,8",false,
S1C1638,6,diatonic,"5,4,5,3,4,0,4,5,1,3,4,1,2,5,0,4",swapped,shifted,1,7,"14,11,14,9,11,2,11,14,4,9,11,4,7,14,2,11","14,11,14,9,11,2,11,4,14,9,11,4,7,14,2,11","14,11,14,9,11,2,11,15,4,9,11,4,7,14,2,11",false,
S1C1638,6,diatonic,"4,3,4,1,2,5,2,4,1,5,0,3,2,3,0,5",swapped,shifted,1,7,"12,9,12,4,7,14,7,12,4,14,2,9,7,9,2,14","12,9,12,4,7,14,7,4,12,14,2,9,7,9,2,14","12,9,12,4,7,14,7,13,4,14,2,9,7,9,2,14",false,
S1C1638,6,diatonic,"3,5,3,4,3,0,1,2,3,1,5,1,2,4,2,4",swapped,shifted,-1,8,"9,14,9,11,9,2,4,7,9,4,14,4,7,11,7,11","9,14,9,11,9,2,4,9,7,4,14,4,7,11,7,11","9,14,9,11,9,2,4,7,8,4,14,4,7,11,7,11",false,
S1C1638,6,chromatic,"8,6,2,0,3,1,5,2,7,4,1,0,1,7,4,8",shifted,swapped,-1,8,"10,7,0,-2,3,-1,6,0,9,5,-1,-2,-1,9,5,10","10,7,0,-2,3,-1,6,9,0,5,-1,-2,-1,9,5,10","10,7,0,-2,3,-1,6,0,8,5,-1,-2,-1,9,5,10",false,
S1C1638,6,diatonic,"4,3,2,4,5,2,5,1,2,0,5,1,5,4,5,1",swapped,shifted,-1,8,"11,9,6,11,14,6,14,4,6,2,14,4,14,11,14,4","11,9,6,11,14,6,14,6,4,2,14,4,14,11,14,4","11,9,6,11,14,6,14,4,5,2,14,4,14,11,14,4",false,
S1C1638,6,chromatic,"6,7,3,7,8,6,3,1,5,9,0,4,9,4,1,2",shifted,swapped,-1,7,"6,7,3,7,8,6,3,1,5,10,-1,4,10,4,1,2","6,7,3,7,8,6,3,5,1,10,-1,4,10,4,1,2","6,7,3,7,8,6,3,0,5,10,-1,4,10,4,1,2",false,
S1C1638,6,chromatic,"2,1,4,5,3,8,3,2,6,0,5,1,5,2,7,8",shifted,swapped,1,7,"1,0,4,5,3,8,3,1,6,-2,5,0,5,1,7,8","1,0,4,5,3,8,3,6,1,-2,5,0,5,1,7,8","1,0,4,5,3,8,3,2,6,-2,5,0,5,1,7,8",false,
S1C1638,6,chromatic,"6,5,4,8,1,10,9,3,7,9,6,9,0,8,2,9",swapped,shifted,1,7,"6,5,4,8,0,10,9,2,7,9,6,9,-1,8,1,9","6,5,4,8,0,10,9,7,2,9,6,9,-1,8,1,9","6,5,4,8,0,10,9,3,7,9,6,9,-1,8,1,9",false,
S1C1638,6,diatonic,"0,1,4,3,2,0,4,2,5,1,0,5,1,5,4,5",shifted,swapped,1,8,"2,5,12,10,7,2,12,7,14,5,2,14,5,14,12,14","2,5,12,10,7,2,12,14,7,5,2,14,5,14,12,14","2,5,12,10,7,2,12,7,15,5,2,14,5,14,12,14",false,
S1C1638,6,chromatic,"1,4,2,7,3,6,5,2,8,4,8,5,8,0,4,5",swapped,shifted,1,8,"-1,2,0,7,1,4,3,0,8,2,8,3,8,-2,2,3","-1,2,0,7,1,4,3,8,0,2,8,3,8,-2,2,3","-1,2,0,7,1,4,3,0,9,2,8,3,8,-2,2,3",false,
S1C1638,6,diatonic,"1,2,4,2,0,4,0,5,4,2,1,2,3,0,4,3",shifted,swapped,-1,7,"5,7,12,7,2,12,2,14,12,7,5,7,9,2,12,9","5,7,12,7,2,12,2,12,14,7,5,7,9,2,12,9","5,7,12,7,2,12,2,13,12,7,5,7,9,2,12,9",false,
S1C1638,6,diatonic,"4,5,2,3,0,1,4,1,0,4,3,4,5,1,5,1",shifted,swapped,-1,7,"12,14,7,9,2,5,12,5,2,12,9,12,14,5,14,5","12,14,7,9,2,5,12,2,5,12,9,12,14,5,14,5","12,14,7,9,2,5,12,4,2,12,9,12,14,5,14,5",false,
S1C1638,6,diatonic,"5,3,2,0,2,1,3,1,4,3,4,1,0,1,0,2",swapped,shifted,1,8,"14,9,7,2,7,4,9,4,12,9,12,4,2,4,2,7","14,9,7,2,7,4,9,12,4,9,12,4,2,4,2,7","14,9,7,2,7,4,9,4,13,9,12,4,2,4,2,7",false,
S1C1638,6,diatonic,"2,1,4,5,1,3,2,4,5,3,4,3,0,5,2,5",shifted,swapped,-1,8,"7,5,12,14,5,10,7,12,14,10,12,10,2,14,7,14","7,5,12,14,5,10,7,14,12,10,12,10,2,14,7,14","7,5,12,14,5,10,7,12,13,10,12,10,2,14,7,14",false,
S1C1638,6,chromatic,"9,8,4,10,3,1,9,10,5,4,0,1,2,6,5,7",swapped,shifted,-1,8,"9,8,2,10,1,-1,9,10,5,2,-2,-1,0,6,5,7","9,8,2,10,1,-1,9,5,10,2,-2,-1,0,6,5,7","9,8,2,10,1,-1,9,10,4,2,-2,-1,0,6,5,7",false,
